rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7563870385833035,0.7291880375133039,1.9139419450461106,"(array([0.8603862278977028], dtype=object), 0.0)"
8,0.6604483154054837,0.6706225628855045,0.6824789911440563,2.1621973518146587,"(array([0.8288131735142809], dtype=object), 0.0)"
23,0.7074245793012701,0.753077386075526,0.7800569072858216,1.5770183304199048,"(array([0.8837228584392929], dtype=object), 0.0)"
42,0.6958019319699476,0.6892168082224439,0.7306301506588173,1.9077482336691214,"(array([0.8556844081518663], dtype=object), 0.0)"
69,0.7178504490075761,0.7396101335526785,0.7372243211813823,1.6844871239509431,"(array([0.8616164519116402], dtype=object), 0.0)"
88,0.644724475938339,0.7113995648702781,0.6866675676446112,2.277683809796798,"(array([0.8346218055792914], dtype=object), 0.0)"
