rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6700085471767347,0.7018307081884056,2.107287688042729,0.8650474555439651
8,0.6604483154054837,0.6228598221556583,0.7156901482670114,1.9360419983761927,0.8467432560560836
23,0.7074245793012701,0.6851159719838357,0.721448711263388,1.9972461188884911,0.8809341150378003
42,0.6958019319699476,0.6846536189771556,0.7282862583846582,1.9243482962109177,0.8555247247414317
69,0.7178504490075761,0.6980946767829193,0.7695873186441412,1.4770286073806027,0.8791832115652054
88,0.644724475938339,0.6332535733759644,0.6570878966681162,2.4927050802596744,0.8383585879174518
