rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6686323289840426,0.6986155932705927,2.1300102562883914,0.8594494096975858
8,0.6604483154054837,0.6202576026787829,0.7240850209036503,1.8788761073721205,0.8515831146738729
23,0.7074245793012701,0.6827020929665796,0.7258656930795063,1.9655758299824333,0.8769561650651511
42,0.6958019319699476,0.6847036416746181,0.7161018219011824,2.010641685157216,0.8464033841981234
69,0.7178504490075761,0.696979420252702,0.7508799377945433,1.5969496834317303,0.8672276674775772
88,0.644724475938339,0.6334196100192944,0.717059978789096,2.05675454855146,0.8574054205875703
