rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6425887996193225,2.525975151749304,0.833089598215165
8,0.6604483154054837,0.6613518332502457,0.65210580273714,2.369027217265852,0.8151555779376753
23,0.7074245793012701,0.692849760140391,0.7094187201225691,2.083502596915353,0.8455613459196417
42,0.6958019319699476,0.6899512119282935,0.696254812665406,2.1512034329020797,0.8431602682939207
69,0.7178504490075761,0.7186763265539894,0.6745701801120683,2.0861228246670467,0.8498376557144378
88,0.644724475938339,0.6294981673900264,0.6422476945123128,2.600581842107445,0.8135111104143277
