rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.7127290824465125,2.030264297222517,0.8644887459921231
8,0.6604483154054837,0.6613518332502457,0.6604730859032516,2.312049200066814,0.8231194049492633
23,0.7074245793012701,0.692849760140391,0.7074048814036513,2.0979420618471747,0.8522681932341775
42,0.6958019319699476,0.6899512119282935,0.6958209902754746,2.1542758773502686,0.8341592171145775
69,0.7178504490075761,0.7186763265539894,0.7179021927264282,1.8083489544522446,0.8552751036928447
88,0.644724475938339,0.6294981673900264,0.6447364870318584,2.582490250422857,0.8187995218768138
