rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6970011406990513,2.1414202710698196,0.8357859096376856
8,0.6604483154054837,0.6613518332502457,0.6780352098483376,2.192457812954745,0.8274541766163739
23,0.7074245793012701,0.692849760140391,0.7168029080315749,2.0305570847646255,0.8558777662115923
42,0.6958019319699476,0.6899512119282935,0.707610756545118,2.0707776468270898,0.8452019593112321
69,0.7178504490075761,0.7186763265539894,0.7048411325679862,1.8920750730982197,0.8514900256788255
88,0.644724475938339,0.6294981673900264,0.6566957916434926,2.4955553797311065,0.8259513981953207
