rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7565844055709641,0.778940807125446,0.8005516422346861,1.7858991756752975,"(array([0.8976223863434177], dtype=object), 3.445935661884118e-141)"
8,0.7374056252318701,0.7396576453192482,0.7857623629836434,1.8722597688812705,"(array([0.887599706266785], dtype=object), 7.4695497080111735e-118)"
23,0.7243311139675348,0.7534029863828571,0.7955637101883516,1.8998326067934423,"(array([0.8967125342867623], dtype=object), 3.18210643594798e-136)"
42,0.7781766119392269,0.7886092260393389,0.7902838486218702,1.847437486894737,"(array([0.8889959932442337], dtype=object), 1.885390703921359e-121)"
69,0.7372057251872419,0.7268171745381697,0.7979333610720686,1.8097851403213492,"(array([0.893579080410552], dtype=object), 2.613398428089213e-120)"
88,0.6939407704821365,0.7043023443926117,0.763059420605495,2.227029302242177,"(array([0.876359006004637], dtype=object), 4.4908800146486835e-120)"
