cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Sunitinib,861,3.2520325203252036,215,1.8604651162790697,"['PDGFB', 'PDGFC', 'PDGFRB', 'FLT4', 'FLT3', 'CSF1R', 'PDGFD', 'KIT', 'KDR', 'FLT1', 'PDGFA', 'RET', 'PDGFRA', 'PTPRB', 'NOS3', 'HMOX1', 'VHL', 'ABCG2', 'PBRM1', 'VEGFC', 'SLCO1B3', 'EWSR1', 'BAP1', 'NR1I3', 'POR', 'PTPN12', 'IL13', 'KDM5C']",28,14.285714285714285,"['FLT4', 'KDR', 'RET', 'HMOX1']","{'POR', 'EWSR1', 'PTPN12', 'PDGFD', 'SLCO1B3', 'FLT1', 'FLT3', 'BAP1', 'KDM5C', 'VHL', 'VEGFC', 'ABCG2', 'PBRM1', 'PDGFRB', 'PDGFB', 'NR1I3', 'PDGFC', 'PDGFA', 'IL13', 'PDGFRA', 'CSF1R', 'PTPRB', 'NOS3', 'KIT'}"
PL-21::Bexarotene,861,2.4390243902439024,215,1.3953488372093024,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",21,14.285714285714285,"['SIRT1(S47);', 'BCL2L11(S77);', 'TWIST1(S68);']","{'RCSD1(S68);', 'RXRB', 'RXRA', 'RXRG', 'CDKN1A(S130);', 'IRS1(S636);', 'ATF2(T69);', 'EIF4ENIF1(S374);', 'EIF4ENIF1(S587);', 'NR1H3', 'STMN1(S38);', 'HSF1(S363);', 'CDC25C(S168);', 'MYC(S62);', 'MAPK8', 'JUN(S63);', 'STAT3(S727);'}"
KMOE-2::Ponatinib,861,1.6260162601626018,215,0.9302325581395349,"['FGFR4', 'RET', 'FLT3', 'FGFR3', 'FGFR1', 'SRC', 'FGFR2', 'PDGFRA', 'BCR', 'ABL1', 'KIT', 'PDGFRB', 'ABI1', 'ABL2']",14,14.285714285714285,"['FGFR3', 'SRC']","{'FGFR2', 'FGFR1', 'PDGFRB', 'BCR', 'RET', 'FGFR4', 'FLT3', 'PDGFRA', 'ABL1', 'ABI1', 'KIT', 'ABL2'}"
OCI-M1::Dasatinib,861,3.2520325203252036,215,1.8604651162790697,"['ABL2', 'BRAF', 'HCK', 'KIT', 'PDGFRB', 'SRC', 'EPHA2', 'FGR', 'FYN', 'ABL1', 'BCR', 'LCK', 'SIK2', 'STAT5B', 'DDR2', 'SRMS', 'ABI1', 'TEC', 'PTK6', 'CRKL', 'ARID1A', 'FES', 'PDGFRA', 'CBL', 'MAP3K10', 'MAP3K20', 'CDC42BPA', 'IDH2']",28,14.285714285714285,"['KIT', 'ABI1', 'PTK6', 'CRKL']","{'TEC', 'SRC', 'ARID1A', 'EPHA2', 'MAP3K10', 'CDC42BPA', 'SRMS', 'BCR', 'MAP3K20', 'FYN', 'DDR2', 'FES', 'LCK', 'SIK2', 'HCK', 'CBL', 'STAT5B', 'FGR', 'PDGFRB', 'IDH2', 'ABL1', 'PDGFRA', 'BRAF', 'ABL2'}"
PL-21::Ponatinib,861,1.6260162601626018,215,0.9302325581395349,"['FGFR4', 'RET', 'FLT3', 'FGFR3', 'FGFR1', 'SRC', 'FGFR2', 'PDGFRA', 'BCR', 'ABL1', 'KIT', 'PDGFRB', 'ABI1', 'ABL2']",14,14.285714285714285,"['FGFR1', 'ABL1']","{'SRC', 'FGFR2', 'PDGFRB', 'BCR', 'RET', 'FGFR4', 'FLT3', 'PDGFRA', 'ABI1', 'FGFR3', 'KIT', 'ABL2'}"
OCI-AML2::Bleomycin,861,3.368176538908246,215,1.8604651162790697,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",29,13.793103448275861,"['CTLA4', 'ERCC1', 'EIF4ENIF1(S374);', 'HSF1(S363);']","{'RCSD1(S68);', 'GSTM1', 'TWIST1(S68);', 'F2R', 'GJA1', 'AFP', 'SIRT1(S47);', 'BCL2L11(S77);', 'ADK', 'IRS1(S636);', 'CDKN1A(S130);', 'ATF2(T69);', 'ERCC2', 'SMAD2', 'EIF4ENIF1(S587);', 'STMN1(S38);', 'CDC25C(S168);', 'MYC(S62);', 'MAPK8', 'LIG1', 'IFNG', 'JUN(S63);', 'CCL17', 'STAT3(S727);'}"
OCI-AML2::Doxorubicin,861,4.29732868757259,215,2.3255813953488373,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,13.513513513513514,"['ATRX', 'MYB', 'RPSA', 'PPM1D', 'EDN1']","{'SLC28A3', 'DOK5', 'BMP7', 'AFP', 'RAC2', 'QUINONE REDUCTASE 2', 'LRP1B', 'EZH2', 'TAF1', 'CBR3', 'LINC00251', 'CDKN1B', 'ALDH3A1', 'ZEB1', 'TOP2A', 'SLC22A16', 'SETD4', 'AKR7A2', 'IL11', 'H2AX', 'CBR1', 'AKR1C3', 'AKR1A1', 'MYOD1', 'NCF4', 'SDHB', 'GADD45A', 'GSTA1', 'GATA3', 'SP3', 'NOS3', 'CYBA'}"
MV-4-11::Tamoxifen,861,3.484320557491289,215,1.8604651162790697,"['ESR2', 'ESR1', 'KLK3', 'GGT1', 'FMO1', 'NCOA1', 'TGM2', 'PLD1', 'E2F7', 'CCND1', 'PLD2', 'GAPDH', 'EDN1', 'PIP', 'CETP', 'LRMDA', 'F5', 'HEXB', 'HSPB2', 'CCNA2', 'PGR', 'MUC16', 'COL18A1', 'MYOD1', 'NCOA3', 'TFF3', 'ZNF423', 'RRAS2', 'FMO3', 'DHFR']",30,13.333333333333334,"['GAPDH', 'PIP', 'CETP', 'F5']","{'FMO1', 'NCOA3', 'PGR', 'ESR1', 'CCNA2', 'TGM2', 'PLD2', 'MYOD1', 'RRAS2', 'PLD1', 'FMO3', 'MUC16', 'HSPB2', 'NCOA1', 'TFF3', 'DHFR', 'E2F7', 'CCND1', 'HEXB', 'KLK3', 'LRMDA', 'COL18A1', 'GGT1', 'EDN1', 'ZNF423', 'ESR2'}"
SKM-1::Tamoxifen,861,3.484320557491289,215,1.8604651162790697,"['ESR2', 'ESR1', 'KLK3', 'GGT1', 'FMO1', 'NCOA1', 'TGM2', 'PLD1', 'E2F7', 'CCND1', 'PLD2', 'GAPDH', 'EDN1', 'PIP', 'CETP', 'LRMDA', 'F5', 'HEXB', 'HSPB2', 'CCNA2', 'PGR', 'MUC16', 'COL18A1', 'MYOD1', 'NCOA3', 'TFF3', 'ZNF423', 'RRAS2', 'FMO3', 'DHFR']",30,13.333333333333334,"['NCOA1', 'GAPDH', 'PIP', 'CETP']","{'FMO1', 'NCOA3', 'PGR', 'ESR1', 'CCNA2', 'TGM2', 'PLD2', 'MYOD1', 'RRAS2', 'PLD1', 'FMO3', 'MUC16', 'HSPB2', 'TFF3', 'DHFR', 'E2F7', 'CCND1', 'HEXB', 'KLK3', 'LRMDA', 'F5', 'COL18A1', 'GGT1', 'EDN1', 'ZNF423', 'ESR2'}"
MOLM-13::Lapatinib,861,1.7421602787456445,215,0.9302325581395349,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5', 'EEF2K(S445);']",15,13.333333333333334,"['ABCB11', 'EEF2K']","{'ERBB4', 'EGFR', 'CCND1', 'ERBB2', 'CDH1', 'CDKN1B', 'HLA-DQA1', 'PIK3CA', 'EEF2K(S445);', 'ERBB3', 'NRG1', 'BIRC5', 'HLA-DRB1'}"
