cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-387::Vismodegib,861,0.6968641114982579,215,0.46511627906976744,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PTCH1', 'SMO', 'SHH']",6,16.666666666666664,['GATA2(S192);'],"{'SMO', 'SHH', 'PTCH1', 'JUN(S63);'}"
OE33::Vismodegib,861,0.6968641114982579,215,0.46511627906976744,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PTCH1', 'SMO', 'SHH']",6,16.666666666666664,['JUN(S63);'],"{'SMO', 'SHH', 'PTCH1', 'GATA2(S192);'}"
KMOE-2::Temozolomide,861,1.3937282229965158,215,0.9302325581395349,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['ATRX', 'ATM']","{'CSF2', 'PRL', 'MGMT', 'SLFN11', 'H2AX', 'NOTCH1', 'BRCA2', 'HDAC4', 'MSH6', 'STAG2'}"
SNU-398::Idelalisib,861,0.6968641114982579,215,0.46511627906976744,"['STAT3(S727);', 'FADD(S194);', 'PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",6,16.666666666666664,['FADD(S194);'],"{'PIK3CA', 'PIK3CD', 'BRAF', 'STAT3(S727);', 'PTEN'}"
KMOE-2::Idelalisib,861,0.6968641114982579,215,0.46511627906976744,"['STAT3(S727);', 'FADD(S194);', 'PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",6,16.666666666666664,['FADD(S194);'],"{'PIK3CA', 'PIK3CD', 'BRAF', 'STAT3(S727);', 'PTEN'}"
MV-4-11::Idelalisib,861,0.6968641114982579,215,0.46511627906976744,"['STAT3(S727);', 'FADD(S194);', 'PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",6,16.666666666666664,['STAT3(S727);'],"{'PIK3CA', 'PIK3CD', 'BRAF', 'FADD(S194);', 'PTEN'}"
OCI-M1::Idelalisib,861,0.6968641114982579,215,0.46511627906976744,"['STAT3(S727);', 'FADD(S194);', 'PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",6,16.666666666666664,['FADD(S194);'],"{'PIK3CA', 'PIK3CD', 'BRAF', 'STAT3(S727);', 'PTEN'}"
OE33::Idelalisib,861,0.6968641114982579,215,0.46511627906976744,"['STAT3(S727);', 'FADD(S194);', 'PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",6,16.666666666666664,['FADD(S194);'],"{'PIK3CA', 'PIK3CD', 'BRAF', 'STAT3(S727);', 'PTEN'}"
OE33::Palbociclib,861,1.3937282229965158,215,0.9302325581395349,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,16.666666666666664,"['CDKN2A', 'SMARCB1']","{'CCND1', 'CCNE1', 'CDKN2B', 'SMARCA4', 'CCND3', 'RB1', 'PRKX', 'CDK4', 'CDK6', 'DYRK1B'}"
OCI-M1::Palbociclib,861,1.3937282229965158,215,0.9302325581395349,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,16.666666666666664,"['CDKN2A', 'SMARCB1']","{'CCND1', 'CCNE1', 'CDKN2B', 'SMARCA4', 'CCND3', 'RB1', 'PRKX', 'CDK4', 'CDK6', 'DYRK1B'}"
OCI-AML2::Palbociclib,861,1.3937282229965158,215,0.9302325581395349,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,16.666666666666664,"['CDK6', 'CDKN2A']","{'CCND1', 'CCNE1', 'CDKN2B', 'SMARCB1', 'SMARCA4', 'CCND3', 'RB1', 'PRKX', 'CDK4', 'DYRK1B'}"
SNU-398::Bicalutamide,861,0.6968641114982579,215,0.46511627906976744,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'CYP2B6', 'FST', 'KLK3', 'CFLAR', 'BAX'}"
