cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-M1::Cisplatin,861,7.781649245063879,215,7.441860465116279,"['JAK2(S523);', 'ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",67,23.88059701492537,"['JAK2(S523);', 'ERCC2', 'ACYP2', 'CMPK1', 'STAT1', 'RARS1', 'UBE2I', 'HMGB1', 'XRCC5', 'MIR21', 'BIRC7', 'AQP9', 'GALNT18', 'XPC', 'MT1F', 'ATR']","{'KRT20', 'PPP1R13L', 'MLLT3', 'ERCC1', 'EIF3A', 'FXN', 'REV1', 'FANCA', 'CDC25C', 'POLR1G', 'GADD45A', 'CSNK2A3', 'GPX5', 'EPHX1', 'NF2', 'GCLM', 'BRCA2', 'GSTP1', 'GABPA', 'OTOS', 'LRP2', 'MDH2', 'MAP3K1', 'ATP7B', 'MTR', 'ADH1C', 'LIF', 'MT1H', 'SLC22A2', 'GCLC', 'REV3L', 'KLC3', 'DCBLD1', 'TERC', 'SLC16A5', 'GRP', 'DRAM1', 'ACSS2', 'GALNT14', 'MUTYH', 'MTHFR', 'COMT', 'DFFB', 'LIG3', 'H2AW', 'TP73', 'CDH17', 'RRM1', 'FANCC', 'SMARCA4', 'SLC31A1'}"
OCI-AML2::Vinblastine,861,4.878048780487805,215,4.651162790697675,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);', 'TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",42,23.809523809523807,"['STAT3(S727);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'MYC(S62);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);', 'TUBB', 'TUBB2B']","{'ABCB4', 'TUBA1C', 'ATF2(T69);', 'STMN1(S38);', 'TUBB8', 'RCSD1(S68);', 'BCL2L11(S77);', 'MMP2', 'TUBB4B', 'TRH', 'PTHLH', 'CGA', 'CSF2', 'TUBB4A', 'TUBB6', 'TUBA1B', 'TUBA3D', 'TBXA2R', 'TUBB2A', 'EIF4ENIF1(S587);', 'CDKN1A', 'TUBA1A', 'TWIST1(S68);', 'TUBA4A', 'TUBA3E', 'TUBB3', 'EIF4ENIF1(S374);', 'TUBA3C', 'TUBB1', 'KLK3', 'GSTM1'}"
KMOE-2::Vinblastine,861,4.878048780487805,215,4.651162790697675,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);', 'TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",42,23.809523809523807,"['STAT3(S727);', 'HSF1(S363);', 'JUN(S63);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'TUBB1', 'TUBA1B']","{'ABCB4', 'TUBA1C', 'CDC25C(S168);', 'STMN1(S38);', 'TUBB8', 'BCL2L11(S77);', 'SIRT1(S47);', 'MMP2', 'TUBB4B', 'TRH', 'PTHLH', 'CGA', 'CSF2', 'IRS1(S636);', 'TUBB4A', 'TUBB6', 'TUBA3D', 'TBXA2R', 'TUBB2A', 'CDKN1A', 'TUBA1A', 'CDKN1A(S130);', 'TUBB2B', 'TUBA4A', 'TUBA3E', 'TUBB3', 'EIF4ENIF1(S374);', 'TUBA3C', 'KLK3', 'GSTM1', 'TUBB'}"
OCI-M1::Gefitinib,861,1.9744483159117305,215,1.8604651162790697,"['EEF2K(S445);', 'EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",17,23.52941176470588,"['EEF2K(S445);', 'IKBKE', 'NFKBIB', 'CRKL']","{'EGFR', 'SIK2', 'NR1H2', 'NFKBIA', 'TAB2', 'CEACAM5', 'ERBB3', 'EMP1', 'MAP3K1', 'SMO', 'IGF2', 'PBK', 'SIRT2'}"
PL-21::Midostaurin,861,1.9744483159117305,215,1.8604651162790697,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,23.52941176470588,"['PRKCA', 'PRKCZ', 'PRKCE', 'PRKCB']","{'HSPA4', 'ETV6', 'KIT', 'PRKCH', 'PRKCQ', 'PIK3CB', 'FLT3', 'NPM1', 'PRKCI', 'PRKD1', 'PDGFRA', 'PRKCG', 'STK32B'}"
MOLM-13::Olaparib,861,1.9744483159117305,215,1.8604651162790697,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,23.52941176470588,"['PARP2', 'PARP3', 'PARP1', 'ATR']","{'BRCA2', 'VHL', 'CBLC', 'ATM', 'CHEK1', 'BAP1', 'CDK12', 'STAG2', 'BRCA1', 'IDH2', 'PALB2', 'BARD1', 'MYC'}"
OCI-AML2::Olaparib,861,1.9744483159117305,215,1.8604651162790697,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,23.52941176470588,"['PARP3', 'PARP1', 'ATR', 'BAP1']","{'BRCA2', 'VHL', 'PARP2', 'CBLC', 'ATM', 'CHEK1', 'CDK12', 'STAG2', 'BRCA1', 'IDH2', 'PALB2', 'BARD1', 'MYC'}"
KMOE-2::Midostaurin,861,1.9744483159117305,215,1.8604651162790697,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,23.52941176470588,"['KIT', 'PRKCA', 'PDGFRA', 'PRKCQ']","{'HSPA4', 'ETV6', 'PRKCH', 'PIK3CB', 'PRKCZ', 'FLT3', 'PRKCB', 'NPM1', 'PRKCI', 'PRKD1', 'PRKCG', 'PRKCE', 'STK32B'}"
SKM-1::Gefitinib,861,1.9744483159117305,215,1.8604651162790697,"['EEF2K(S445);', 'EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",17,23.52941176470588,"['EEF2K(S445);', 'ERBB3', 'MAP3K1', 'CRKL']","{'EGFR', 'SIK2', 'NR1H2', 'NFKBIA', 'TAB2', 'CEACAM5', 'EMP1', 'SMO', 'NFKBIB', 'IKBKE', 'IGF2', 'PBK', 'SIRT2'}"
OCI-M1::Midostaurin,861,1.9744483159117305,215,1.8604651162790697,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,23.52941176470588,"['KIT', 'PRKCA', 'PDGFRA', 'PRKCQ']","{'HSPA4', 'ETV6', 'PRKCH', 'PIK3CB', 'PRKCZ', 'FLT3', 'PRKCB', 'NPM1', 'PRKCI', 'PRKD1', 'PRKCG', 'PRKCE', 'STK32B'}"
