cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KMOE-2::Fedratinib,31606,0.009491868632538125,7902,0.012655024044545686,"['JAK2', 'FLT3', 'JAK2(S523);']",3,33.33333333333333,['JAK2'],"{'FLT3', 'JAK2(S523);'}"
OCI-AML2::Bosutinib,31606,0.01898373726507625,7902,0.02531004808909137,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['SRC', 'BCR']","{'ABL1', 'EGFR', 'HCK', 'LYN'}"
KMOE-2::Dabrafenib,31606,0.06011516800607479,7902,0.07593014426727411,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['BRAF', 'STAG2', 'MITF', 'MAP2K1', 'HRAS', 'NF1']","{'MAP2K2', 'EZH2', 'HLA-DRB1', 'RAC1', 'GATA2(S192);', 'NRAS', 'CDKN2A', 'MAPK1(T185);', 'ATXN1L', 'JUN(S63);', 'TAL1(S122);'}"
MOLM-13::Talazoparib,31606,0.06011516800607479,7902,0.07593014426727411,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,31.57894736842105,"['ATM', 'BRCA1', 'PSMD4', 'PNKP(S126);', 'TP53BP1(T302);', 'EIF4EBP1(S112);']","{'PARP2', 'PTEN', 'BRCA1(S1524);', 'PARP1', 'UFL1(S462);', 'HNF1A(S249);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'SLFN11', 'RAD50(S635);', 'BRCA2'}"
MOLM-13::Dabrafenib,31606,0.06011516800607479,7902,0.07593014426727411,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['BRAF', 'STAG2', 'MITF', 'RAC1', 'MAP2K1', 'HRAS']","{'MAP2K2', 'EZH2', 'HLA-DRB1', 'GATA2(S192);', 'NRAS', 'CDKN2A', 'MAPK1(T185);', 'ATXN1L', 'JUN(S63);', 'NF1', 'TAL1(S122);'}"
OCI-M1::Dabrafenib,31606,0.06011516800607479,7902,0.07593014426727411,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['BRAF', 'MITF', 'EZH2', 'MAP2K1', 'HRAS', 'NF1']","{'MAP2K2', 'STAG2', 'HLA-DRB1', 'RAC1', 'GATA2(S192);', 'NRAS', 'CDKN2A', 'MAPK1(T185);', 'ATXN1L', 'JUN(S63);', 'TAL1(S122);'}"
PL-21::Dabrafenib,31606,0.06011516800607479,7902,0.07593014426727411,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['BRAF', 'STAG2', 'MITF', 'MAP2K1', 'HRAS', 'NF1']","{'MAP2K2', 'EZH2', 'HLA-DRB1', 'RAC1', 'GATA2(S192);', 'NRAS', 'CDKN2A', 'MAPK1(T185);', 'ATXN1L', 'JUN(S63);', 'TAL1(S122);'}"
MV-4-11::Panobinostat,31606,0.05062329937353667,7902,0.06327512022272842,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC5', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11']","{'HDAC7', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC8', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC2', 'HDAC1'}"
KMOE-2::Panobinostat,31606,0.05062329937353667,7902,0.06327512022272842,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC5', 'HDAC4', 'HDAC3', 'HDAC10']","{'HDAC7', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC2', 'HDAC1'}"
MOLM-13::Panobinostat,31606,0.05062329937353667,7902,0.06327512022272842,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC10']","{'HDAC7', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC3', 'HDAC11', 'MYCN', 'HDAC6', 'KMT2A', 'HDAC2', 'HDAC1'}"
OCI-AML2::Panobinostat,31606,0.05062329937353667,7902,0.06327512022272842,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC2', 'HDAC5', 'HDAC3', 'HDAC10']","{'HDAC7', 'HDAC4', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC1'}"
OCI-AML2::Bleomycin,31606,0.09175473011453522,7902,0.11389521640091116,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",29,31.03448275862069,"['LIG1', 'CTLA4', 'AFP', 'GSTM1', 'IFNG', 'STAT3(S727);', 'JUN(S63);', 'SIRT1(S47);', 'TWIST1(S68);']","{'RCSD1(S68);', 'F2R', 'GJA1', 'BCL2L11(S77);', 'ADK', 'IRS1(S636);', 'CDKN1A(S130);', 'ATF2(T69);', 'ERCC2', 'SMAD2', 'EIF4ENIF1(S374);', 'EIF4ENIF1(S587);', 'STMN1(S38);', 'HSF1(S363);', 'CDC25C(S168);', 'MYC(S62);', 'MAPK8', 'CCL17', 'ERCC1'}"
MOLM-13::Belinostat,31606,0.041131430740998544,7902,0.05062009617818274,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,30.76923076923077,"['HDAC2', 'HDAC10', 'HDAC7', 'HDAC11']","{'UGT1A1', 'FBXW7', 'HDAC3', 'HDAC4', 'HDAC6', 'HDAC9', 'HDAC5', 'HDAC8', 'HDAC1'}"
OCI-M1::Belinostat,31606,0.041131430740998544,7902,0.05062009617818274,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,30.76923076923077,"['HDAC2', 'HDAC10', 'HDAC11', 'HDAC9']","{'UGT1A1', 'FBXW7', 'HDAC3', 'HDAC7', 'HDAC4', 'HDAC6', 'HDAC5', 'HDAC8', 'HDAC1'}"
KMOE-2::Vorinostat,31606,0.07277099284945895,7902,0.0885851683118198,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC8', 'HDAC4', 'HDAC2', 'HDAC9', 'CFTR', 'NPM1', 'RB1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'HDAC7', 'SMARCB1', 'BAP1', 'EZH2', 'HDAC10', 'HDAC3', 'HDAC11', 'HDAC6', 'CHD4', 'MYD88', 'NR0B1', 'HDAC5', 'HDAC1'}"
PL-21::Trametinib,31606,0.12972220464468773,7902,0.15186028853454822,"['MAP2K3', 'MAP2K1', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'ETV5', 'ETV4', 'ETV1', 'NF1', 'NRAS', 'DDX43', 'STAG2', 'BRAF', 'STK11', 'CDKN2A', 'DUSP6', 'RB1', 'KRAS', 'RASA1', 'RAF1', 'ERBB3', 'CIC', 'GNAQ', 'HRAS', 'VHL', 'CTNNB1', 'TAL1(S122);', 'MAPK1(T185);', 'MAP2K4(S257);', 'MAPK1(T185);', 'FADD(S194);', 'TP53(S392);', 'BAD(S118);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",41,29.268292682926827,"['MAP2K3', 'MAP2K4', 'MAP2K5', 'MAP2K7', 'GNA11', 'ARAF', 'ETV5', 'NRAS', 'STAG2', 'RB1', 'RAF1', 'GNAQ']","{'MAP2K2', 'TP53(S392);', 'HRAS', 'MAP2K6', 'STK11', 'BAD(S118);', 'VHL', 'CIC', 'MAP2K1', 'DDX43', 'MAP2K4(S257);', 'DUSP6', 'RASA1', 'ETV4', 'KRAS', 'ERBB3', 'CTNNB1', 'ETV1', 'FADD(S194);', 'GATA2(S192);', 'CDKN2A', 'MAPK1(T185);', 'ATXN1L', 'JUN(S63);', 'NF1', 'BRAF', 'TAL1(S122);'}"
MOLM-13::Palbociclib,31606,0.075934949060305,7902,0.0885851683118198,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3', 'RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",24,29.166666666666668,"['CDK4', 'CCND1', 'CDKN2A', 'SMARCA4', 'RUNX1(S249);', 'RUNX1(S21);', 'RUNX1(S276);']","{'RB1(S811);', 'DYRK1B', 'CDKN2B', 'SMARCB1', 'CDKN1A(S130);', 'RB1', 'CCNE1', 'RB1(S249);', 'PRKX', 'RB1(T826);', 'CCND3', 'HNF1A(S249);', 'CDK6', 'RBL1(S650);', 'RBL2(S672);'}"
KMOE-2::Vinorelbine,31606,0.075934949060305,7902,0.0885851683118198,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,29.166666666666668,"['SMARCA4', 'TUBB3', 'TUBA3D', 'RRM1', 'TUBB8', 'BRCA1', 'TUBA4A']","{'TUBB4A', 'TUBB6', 'TUBA3C', 'TUBB', 'TUB', 'TUBB4B', 'TUBA3E', 'TUBB2A', 'BAX', 'CASP7', 'TUBA1A', 'TUBB2B', 'TUBA1B', 'APC', 'XRCC1', 'BRCA2', 'TUBA1C'}"
MOLM-13::Vinorelbine,31606,0.075934949060305,7902,0.0885851683118198,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,29.166666666666668,"['TUBB', 'SMARCA4', 'TUBA3D', 'RRM1', 'BRCA1', 'TUBA1A', 'TUBA4A']","{'TUBB4A', 'TUBB6', 'TUBA3C', 'TUB', 'TUBB4B', 'TUBA3E', 'TUBB2A', 'TUBB3', 'BAX', 'CASP7', 'TUBB2B', 'TUBA1B', 'APC', 'TUBB8', 'XRCC1', 'BRCA2', 'TUBA1C'}"
MOLM-13::Alectinib,31606,0.022147693475922294,7902,0.02531004808909137,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['NPM1', 'SMAD4']","{'EML4', 'FGFR1', 'ALK', 'RET', 'CDKN2A'}"
MV-4-11::Olaparib,31606,0.10124659874707334,7902,0.11389521640091116,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC', 'KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",32,28.125,"['BARD1', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'SYK(S295);', 'PNKP(S126);', 'UFL1(S462);']","{'PARP2', 'POLR2A(S1861);', 'CDK12', 'BRCA1(S1524);', 'PARP1', 'EIF4EBP1(S112);', 'BRCA2', 'CBLC', 'KMT2A(S516);', 'CDC25C(S216);', 'ATR', 'PARP3', 'HNF1A(S249);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'ATM', 'IDH2', 'PALB2', 'RAD50(S635);', 'MYC'}"
SKM-1::Fulvestrant,31606,0.05695121179522876,7902,0.06327512022272842,"['ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA', 'RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",18,27.77777777777778,"['ESR1', 'FGFR2', 'TFPI', 'CCNE1', 'EPHX2']","{'ESR2', 'PTEN', 'RB1(S811);', 'PGR', 'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);', 'RUNX1(S276);', 'PIK3CA', 'CDK6', 'RBL2(S672);', 'ESRRA'}"
MOLM-13::Fulvestrant,31606,0.05695121179522876,7902,0.06327512022272842,"['ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA', 'RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",18,27.77777777777778,"['ESR1', 'FGFR2', 'TFPI', 'CCNE1', 'EPHX2']","{'ESR2', 'PTEN', 'RB1(S811);', 'PGR', 'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);', 'RUNX1(S276);', 'PIK3CA', 'CDK6', 'RBL2(S672);', 'ESRRA'}"
PL-21::Fulvestrant,31606,0.05695121179522876,7902,0.06327512022272842,"['ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA', 'RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",18,27.77777777777778,"['ESR1', 'TFPI', 'CCNE1', 'EPHX2', 'ESRRA']","{'ESR2', 'PTEN', 'RB1(S811);', 'PGR', 'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);', 'RUNX1(S276);', 'FGFR2', 'PIK3CA', 'CDK6', 'RBL2(S672);'}"
KMOE-2::Bleomycin,31606,0.09175473011453522,7902,0.10124019235636549,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",29,27.586206896551722,"['LIG1', 'CTLA4', 'AFP', 'ERCC2', 'IFNG', 'STAT3(S727);', 'JUN(S63);', 'SIRT1(S47);']","{'RCSD1(S68);', 'GSTM1', 'TWIST1(S68);', 'F2R', 'GJA1', 'BCL2L11(S77);', 'ADK', 'IRS1(S636);', 'CDKN1A(S130);', 'ATF2(T69);', 'SMAD2', 'EIF4ENIF1(S374);', 'EIF4ENIF1(S587);', 'STMN1(S38);', 'HSF1(S363);', 'CDC25C(S168);', 'MYC(S62);', 'MAPK8', 'CCL17', 'ERCC1'}"
MV-4-11::Bleomycin,31606,0.09175473011453522,7902,0.10124019235636549,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",29,27.586206896551722,"['LIG1', 'AFP', 'ERCC2', 'GSTM1', 'IFNG', 'JUN(S63);', 'SIRT1(S47);', 'TWIST1(S68);']","{'RCSD1(S68);', 'F2R', 'GJA1', 'BCL2L11(S77);', 'ADK', 'IRS1(S636);', 'CDKN1A(S130);', 'ATF2(T69);', 'CTLA4', 'SMAD2', 'EIF4ENIF1(S374);', 'EIF4ENIF1(S587);', 'STMN1(S38);', 'HSF1(S363);', 'CDC25C(S168);', 'MYC(S62);', 'MAPK8', 'CCL17', 'ERCC1', 'STAT3(S727);'}"
