cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SKM-1::Temozolomide,861,2.671312427409988,215,4.651162790697675,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,43.47826086956522,"['SLFN11', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'MSH6', 'NBN(S397);']","{'BRCA1(S1524);', 'HDAC4', 'EIF4EBP1(S112);', 'UFL1(S462);', 'NOTCH1', 'PNKP(S126);', 'HNF1A(S249);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'BRCA2'}"
OCI-AML2::Alectinib,861,0.8130081300813009,215,1.3953488372093024,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,42.857142857142854,"['FGFR1', 'EML4', 'NPM1']","{'SMAD4', 'ALK', 'RET', 'CDKN2A'}"
OCI-M1::Alectinib,861,0.8130081300813009,215,1.3953488372093024,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,42.857142857142854,"['FGFR1', 'EML4', 'RET']","{'NPM1', 'SMAD4', 'ALK', 'CDKN2A'}"
OCI-AML2::Talazoparib,861,2.2067363530778166,215,3.7209302325581395,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,42.10526315789473,"['PARP2', 'ATM', 'PTEN', 'BRCA1', 'PSMD4', 'PNKP(S126);', 'RAD50(S635);', 'ABRAXAS1(S406);']","{'BRCA1(S1524);', 'PARP1', 'EIF4EBP1(S112);', 'UFL1(S462);', 'HNF1A(S249);', 'NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'SLFN11', 'BRCA2'}"
SNU-398::Dabrafenib,861,2.2067363530778166,215,3.7209302325581395,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,42.10526315789473,"['BRAF', 'CDKN2A', 'STAG2', 'ATXN1L', 'EZH2', 'MAP2K2', 'MAP2K1', 'NF1']","{'HRAS', 'HLA-DRB1', 'RAC1', 'GATA2(S192);', 'NRAS', 'MITF', 'MAPK1(T185);', 'JUN(S63);', 'TAL1(S122);'}"
MV-4-11::Lenalidomide,861,1.3937282229965158,215,2.3255813953488373,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,41.66666666666667,"['CUL4A', 'CRBN', 'DDB1', 'RBX1', 'TNF']","{'TNFSF11', 'IKZF1', 'VEGFB', 'CTNNB1', 'VEGFA', 'FGF2', 'VEGFC'}"
MV-4-11::Palbociclib,861,2.7874564459930316,215,4.651162790697675,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3', 'RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",24,41.66666666666667,"['CDK6', 'CDK4', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'PRKX', 'CCNE1', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);']","{'RB1(S811);', 'DYRK1B', 'CDKN2B', 'CDKN1A(S130);', 'RUNX1(S249);', 'RB1', 'RB1(S249);', 'RB1(T826);', 'CCND3', 'CCND1', 'HNF1A(S249);', 'RBL1(S650);'}"
OCI-M1::Palbociclib,861,2.7874564459930316,215,4.651162790697675,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3', 'RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",24,41.66666666666667,"['CDK6', 'CDK4', 'CCND1', 'CDKN2A', 'SMARCA4', 'RB1', 'PRKX', 'RUNX1(S276);', 'RUNX1(S249);', 'RBL2(S672);']","{'RB1(S811);', 'DYRK1B', 'CDKN2B', 'SMARCB1', 'CDKN1A(S130);', 'RUNX1(S21);', 'CCNE1', 'RB1(S249);', 'RB1(T826);', 'CCND3', 'HNF1A(S249);', 'RBL1(S650);'}"
KMOE-2::Lenalidomide,861,1.3937282229965158,215,2.3255813953488373,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,41.66666666666667,"['CUL4A', 'CRBN', 'DDB1', 'RBX1', 'TNF']","{'TNFSF11', 'IKZF1', 'VEGFB', 'CTNNB1', 'VEGFA', 'FGF2', 'VEGFC'}"
SNU-387::Afatinib,861,1.1614401858304297,215,1.8604651162790697,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'KRAS', 'MET', 'BRAF']","{'NRAS', 'EML4', 'ERBB4', 'ERBB2', 'ERBB3', 'NRG1'}"
KMOE-2::Temozolomide,861,2.671312427409988,215,4.186046511627907,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,39.130434782608695,"['HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATM', 'MGMT', 'NOTCH1', 'BRCA1(S1542);', 'TP53BP1(T302);']","{'BRCA1(S1524);', 'EIF4EBP1(S112);', 'MSH6', 'UFL1(S462);', 'PNKP(S126);', 'ATRX', 'HNF1A(S249);', 'NBN(S397);', 'ABRAXAS1(S406);', 'SLFN11', 'RAD50(S635);', 'BRCA2', 'H2AX'}"
MV-4-11::Temozolomide,861,2.671312427409988,215,4.186046511627907,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,39.130434782608695,"['SLFN11', 'CSF2', 'PRL', 'STAG2', 'H2AX', 'BRCA2', 'NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);']","{'BRCA1(S1524);', 'HDAC4', 'EIF4EBP1(S112);', 'MSH6', 'UFL1(S462);', 'NOTCH1', 'PNKP(S126);', 'ATRX', 'HNF1A(S249);', 'MGMT', 'ATM', 'ABRAXAS1(S406);', 'RAD50(S635);'}"
OCI-AML2::Vorinostat,861,2.671312427409988,215,4.186046511627907,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC4', 'HDAC11', 'CFTR', 'NPM1', 'RB1', 'SMARCB1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'BAP1', 'EZH2', 'HDAC10', 'HDAC6', 'HDAC9', 'CHD4', 'MYD88', 'NR0B1', 'HDAC5', 'HDAC2', 'HDAC1'}"
SNU-398::Vorinostat,861,2.671312427409988,215,4.186046511627907,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC8', 'HDAC3', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC9', 'CFTR', 'NPM1', 'RB1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'HDAC7', 'SMARCB1', 'BAP1', 'EZH2', 'HDAC10', 'HDAC6', 'CHD4', 'MYD88', 'NR0B1', 'HDAC2', 'HDAC1'}"
SKM-1::Crizotinib,861,1.5098722415795587,215,2.3255813953488373,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,38.46153846153847,"['ROS1', 'EML4', 'NPM1', 'EGFR', 'CDKN2A']","{'SMAD4', 'AREG', 'KRAS', 'PTPN12', 'NTRK1', 'ETV6', 'MET', 'ALK'}"
OCI-M1::Crizotinib,861,1.5098722415795587,215,2.3255813953488373,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,38.46153846153847,"['ROS1', 'ALK', 'EML4', 'AREG', 'EGFR']","{'NPM1', 'SMAD4', 'KRAS', 'PTPN12', 'CDKN2A', 'NTRK1', 'ETV6', 'MET'}"
SNU-398::Bexarotene,861,2.4390243902439024,215,3.7209302325581395,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",21,38.095238095238095,"['NR1H3', 'STAT3(S727);', 'STMN1(S38);', 'HSF1(S363);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'MYC(S62);']","{'RCSD1(S68);', 'RXRB', 'TWIST1(S68);', 'RXRA', 'RXRG', 'CDKN1A(S130);', 'IRS1(S636);', 'ATF2(T69);', 'EIF4ENIF1(S374);', 'CDC25C(S168);', 'MAPK8', 'JUN(S63);'}"
OCI-M1::Bexarotene,861,2.4390243902439024,215,3.7209302325581395,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8', 'STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",21,38.095238095238095,"['RXRA', 'RXRB', 'STMN1(S38);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'MYC(S62);']","{'RCSD1(S68);', 'RXRG', 'CDKN1A(S130);', 'IRS1(S636);', 'ATF2(T69);', 'EIF4ENIF1(S374);', 'NR1H3', 'HSF1(S363);', 'CDC25C(S168);', 'MAPK8', 'JUN(S63);', 'STAT3(S727);'}"
MV-4-11::Olaparib,861,3.7166085946573753,215,5.5813953488372094,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC', 'KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",32,37.5,"['PARP3', 'PARP1', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'VHL', 'STAG2', 'BRCA1', 'SYK(S295);', 'PNKP(S126);', 'UFL1(S462);']","{'PARP2', 'POLR2A(S1861);', 'CDK12', 'BRCA1(S1524);', 'EIF4EBP1(S112);', 'KMT2A(S516);', 'BAP1', 'CDC25C(S216);', 'HNF1A(S249);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'ATM', 'IDH2', 'CHEK1', 'PALB2', 'RAD50(S635);', 'MYC'}"
MV-4-11::Panobinostat,861,1.8583042973286876,215,2.7906976744186047,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,37.5,"['HDAC8', 'HDAC1', 'HDAC2', 'HDAC5', 'HDAC4', 'HDAC3']","{'HDAC7', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC10', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A'}"
SNU-387::Vinorelbine,861,2.7874564459930316,215,4.186046511627907,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,37.5,"['TUBB', 'TUB', 'TUBA3D', 'TUBB4A', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBA1A', 'TUBA3C']","{'TUBB6', 'TUBB4B', 'BRCA1', 'TUBA3E', 'TUBB2A', 'SMARCA4', 'TUBB3', 'BAX', 'CASP7', 'TUBB2B', 'TUBA1B', 'APC', 'XRCC1', 'BRCA2', 'TUBA4A'}"
KMOE-2::Talazoparib,861,2.2067363530778166,215,3.255813953488372,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,36.84210526315789,"['PARP1', 'ATM', 'PTEN', 'SLFN11', 'PSMD4', 'BRCA1(S1542);', 'EIF4EBP1(S112);']","{'PARP2', 'BRCA1(S1524);', 'UFL1(S462);', 'BRCA1', 'PNKP(S126);', 'HNF1A(S249);', 'NBN(S397);', 'ABRAXAS1(S406);', 'TP53BP1(T302);', 'RAD50(S635);', 'BRCA2'}"
OCI-M1::Talazoparib,861,2.2067363530778166,215,3.255813953488372,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,36.84210526315789,"['PARP2', 'ATM', 'PTEN', 'BRCA1', 'PSMD4', 'ABRAXAS1(S406);', 'BRCA1(S1542);']","{'BRCA1(S1524);', 'PARP1', 'EIF4EBP1(S112);', 'UFL1(S462);', 'PNKP(S126);', 'HNF1A(S249);', 'NBN(S397);', 'TP53BP1(T302);', 'SLFN11', 'RAD50(S635);', 'BRCA2'}"
SNU-398::Talazoparib,861,2.2067363530778166,215,3.255813953488372,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,36.84210526315789,"['ATM', 'SLFN11', 'BRCA1', 'PNKP(S126);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);']","{'PSMD4', 'PARP2', 'PTEN', 'BRCA1(S1524);', 'PARP1', 'UFL1(S462);', 'HNF1A(S249);', 'NBN(S397);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'BRCA2'}"
OCI-M1::Pemetrexed,861,1.2775842044134729,215,1.8604651162790697,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['DHFR', 'GART', 'SLC46A1', 'KRAS']","{'MTHFR', 'TYMS', 'ATIC', 'FOLR3', 'GGH', 'ALK', 'SLC19A1'}"
OCI-AML2::Temozolomide,861,2.671312427409988,215,3.7209302325581395,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,34.78260869565217,"['SLFN11', 'HDAC4', 'CSF2', 'STAG2', 'NOTCH1', 'MSH6', 'PNKP(S126);', 'RAD50(S635);']","{'PRL', 'BRCA1(S1524);', 'EIF4EBP1(S112);', 'UFL1(S462);', 'ATRX', 'HNF1A(S249);', 'MGMT', 'NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'ATM', 'ABRAXAS1(S406);', 'BRCA2', 'H2AX'}"
OCI-M1::Temozolomide,861,2.671312427409988,215,3.7209302325581395,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,34.78260869565217,"['SLFN11', 'CSF2', 'PRL', 'ATM', 'MGMT', 'MSH6', 'NBN(S397);', 'BRCA1(S1542);']","{'STAG2', 'BRCA1(S1524);', 'HDAC4', 'EIF4EBP1(S112);', 'UFL1(S462);', 'NOTCH1', 'PNKP(S126);', 'ATRX', 'HNF1A(S249);', 'TP53BP1(T302);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'BRCA2', 'H2AX'}"
