cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'PARP1', 'ATM']","{'SLFN11', 'PTEN', 'PSMD4', 'BRCA1', 'BRCA2'}"
OCI-AML2::Panobinostat,386,4.145077720207254,97,6.185567010309279,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,37.5,"['HDAC8', 'HDAC7', 'HDAC6', 'HDAC9', 'HDAC4', 'HDAC3']","{'HDAC5', 'KMT2A', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC2', 'HDAC10', 'HDAC11', 'HDAC1'}"
KMOE-2::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'PARP1', 'SLFN11']","{'PTEN', 'PSMD4', 'BRCA1', 'ATM', 'BRCA2'}"
SNU-398::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'PARP1', 'SLFN11']","{'PTEN', 'PSMD4', 'BRCA1', 'ATM', 'BRCA2'}"
OE33::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'PARP1', 'BRCA1']","{'SLFN11', 'PTEN', 'PSMD4', 'ATM', 'BRCA2'}"
SNU-398::Olaparib,386,4.404145077720207,97,6.185567010309279,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,35.294117647058826,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'BARD1', 'CBLC']","{'PALB2', 'VHL', 'BRCA1', 'ATM', 'BAP1', 'CHEK1', 'ATR', 'CDK12', 'STAG2', 'MYC', 'BRCA2'}"
OCI-AML2::Vorinostat,386,5.958549222797927,97,8.24742268041237,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,34.78260869565217,"['HDAC3', 'HDAC7', 'HDAC1', 'HDAC11', 'HDAC6', 'HDAC9', 'RB1', 'SMARCB1']","{'HDAC5', 'NPM1', 'TUBA3C', 'EZH2', 'CFTR', 'CHD4', 'NR0B1', 'BAP1', 'MYD88', 'FBXW7', 'TUBB4A', 'HDAC4', 'HDAC2', 'HDAC10', 'HDAC8'}"
OCI-AML2::Gemcitabine,386,13.730569948186528,97,18.556701030927837,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,33.9622641509434,"['CMPK1', 'RRM1', 'CBL', 'SLC28A3', 'POLR1G', 'SLC29A2', 'FKBP5', 'NT5C1A', 'CDA', 'SERPINA5', 'SH2D5', 'GPX5', 'NT5C3A', 'ALG10', 'DCTD', 'PPCDC', 'PPP1R13L', 'ETS2']","{'SMAD4', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'WEE1', 'PSORS1C1', 'PRRC2A', 'KLC3', 'SLC28A2', 'NT5C2', 'HCP5', 'FANCC', 'MSH5', 'FHL2', 'TENT4A', 'C6ORF15', 'ATRX', 'XRCC1', 'XYLT2', 'CIP2A', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'SLC28A1', 'SLC29A3', 'RRM2', 'CDSN', 'DOCK8', 'IGF2', 'DCK', 'HLA-C', 'ATAT1'}"
KMOE-2::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2'}"
KMOE-2::Rucaparib,386,3.1088082901554404,97,4.123711340206185,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,33.33333333333333,"['PARP3', 'PARP1', 'PARP2', 'PALB2']","{'SLC47A1', 'SLC47A2', 'ATR', 'BRCA1', 'STAG2', 'SLC22A8', 'SLC22A6', 'BRCA2'}"
OCI-M1::Bosutinib,386,1.5544041450777202,97,2.0618556701030926,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['LYN', 'EGFR']","{'HCK', 'BCR', 'SRC', 'ABL1'}"
OE33::Rucaparib,386,3.1088082901554404,97,4.123711340206185,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,33.33333333333333,"['PARP3', 'PARP1', 'PARP2', 'STAG2']","{'SLC47A1', 'PALB2', 'SLC47A2', 'ATR', 'BRCA1', 'SLC22A8', 'SLC22A6', 'BRCA2'}"
OCI-AML2::Rucaparib,386,3.1088082901554404,97,4.123711340206185,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,33.33333333333333,"['PARP3', 'PARP1', 'PARP2', 'PALB2']","{'SLC47A1', 'SLC47A2', 'ATR', 'BRCA1', 'STAG2', 'SLC22A8', 'SLC22A6', 'BRCA2'}"
SNU-398::Rucaparib,386,3.1088082901554404,97,4.123711340206185,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,33.33333333333333,"['PARP3', 'PARP1', 'PARP2', 'PALB2']","{'SLC47A1', 'SLC47A2', 'ATR', 'BRCA1', 'STAG2', 'SLC22A8', 'SLC22A6', 'BRCA2'}"
OCI-AML2::Bosutinib,386,1.5544041450777202,97,2.0618556701030926,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['ABL1', 'EGFR']","{'HCK', 'BCR', 'LYN', 'SRC'}"
OE33::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2'}"
SNU-387::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2'}"
MV-4-11::Panobinostat,386,4.145077720207254,97,5.154639175257731,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC7', 'HDAC6', 'HDAC2', 'HDAC3']","{'HDAC5', 'KMT2A', 'HDAC9', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC4', 'HDAC10', 'HDAC11', 'HDAC1'}"
OCI-M1::Panobinostat,386,4.145077720207254,97,5.154639175257731,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC7', 'HDAC6', 'HDAC2', 'HDAC4', 'HDAC3']","{'HDAC5', 'KMT2A', 'HDAC9', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC10', 'HDAC11', 'HDAC8', 'HDAC1'}"
KMOE-2::Panobinostat,386,4.145077720207254,97,5.154639175257731,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC7', 'HDAC6', 'HDAC9', 'HDAC4', 'HDAC3']","{'HDAC5', 'KMT2A', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC2', 'HDAC10', 'HDAC11', 'HDAC8', 'HDAC1'}"
SKM-1::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['MET', 'ALK', 'SMAD4', 'EGFR']","{'KRAS', 'ETV6', 'NPM1', 'CDKN2A', 'ROS1', 'NTRK1', 'AREG', 'PTPN12', 'EML4'}"
SNU-398::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'STAG2', 'NRAS', 'RAC1']","{'NF1', 'CDKN2A', 'MITF', 'MAP2K2', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF'}"
SNU-387::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'STAG2', 'EZH2', 'RAC1']","{'NF1', 'CDKN2A', 'MITF', 'MAP2K2', 'ATXN1L', 'MAP2K1', 'HRAS', 'BRAF', 'NRAS'}"
OE33::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'EZH2', 'MAP2K2', 'RAC1']","{'NF1', 'CDKN2A', 'MITF', 'STAG2', 'ATXN1L', 'MAP2K1', 'HRAS', 'BRAF', 'NRAS'}"
OCI-M1::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['CDKN2A', 'HLA-DRB1', 'STAG2', 'MAP2K2']","{'NF1', 'MITF', 'RAC1', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF', 'NRAS'}"
MV-4-11::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['MET', 'EML4', 'SMAD4', 'EGFR']","{'KRAS', 'ETV6', 'NPM1', 'CDKN2A', 'ROS1', 'NTRK1', 'ALK', 'AREG', 'PTPN12'}"
KMOE-2::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['MET', 'EML4', 'SMAD4', 'EGFR']","{'KRAS', 'ETV6', 'NPM1', 'CDKN2A', 'ROS1', 'NTRK1', 'ALK', 'AREG', 'PTPN12'}"
KMOE-2::Vorinostat,386,5.958549222797927,97,7.216494845360824,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC3', 'HDAC7', 'HDAC11', 'HDAC6', 'HDAC9', 'RB1', 'SMARCB1']","{'HDAC5', 'NPM1', 'TUBA3C', 'EZH2', 'CFTR', 'CHD4', 'NR0B1', 'BAP1', 'MYD88', 'FBXW7', 'TUBB4A', 'HDAC4', 'HDAC2', 'HDAC10', 'HDAC8', 'HDAC1'}"
MV-4-11::Vorinostat,386,5.958549222797927,97,7.216494845360824,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC11', 'HDAC6', 'RB1']","{'HDAC5', 'NPM1', 'TUBA3C', 'EZH2', 'HDAC9', 'CFTR', 'CHD4', 'NR0B1', 'BAP1', 'MYD88', 'SMARCB1', 'FBXW7', 'TUBB4A', 'HDAC4', 'HDAC2', 'HDAC10'}"
SNU-387::Afatinib,386,2.5906735751295336,97,3.0927835051546393,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['EGFR', 'ERBB4', 'EML4']","{'ERBB2', 'KRAS', 'NRG1', 'ERBB3', 'MET', 'BRAF', 'NRAS'}"
SNU-398::Tamoxifen,386,7.772020725388601,97,9.278350515463918,"['ESR2', 'ESR1', 'KLK3', 'GGT1', 'FMO1', 'NCOA1', 'TGM2', 'PLD1', 'E2F7', 'CCND1', 'PLD2', 'GAPDH', 'EDN1', 'PIP', 'CETP', 'LRMDA', 'F5', 'HEXB', 'HSPB2', 'CCNA2', 'PGR', 'MUC16', 'COL18A1', 'MYOD1', 'NCOA3', 'TFF3', 'ZNF423', 'RRAS2', 'FMO3', 'DHFR']",30,30.0,"['GGT1', 'FMO1', 'TGM2', 'PLD1', 'CCND1', 'PLD2', 'EDN1', 'CETP', 'F5']","{'HSPB2', 'ESR1', 'NCOA3', 'MYOD1', 'CCNA2', 'PIP', 'LRMDA', 'PGR', 'COL18A1', 'HEXB', 'TFF3', 'DHFR', 'FMO3', 'KLK3', 'ZNF423', 'ESR2', 'RRAS2', 'E2F7', 'NCOA1', 'GAPDH', 'MUC16'}"
OE33::Afatinib,386,2.5906735751295336,97,3.0927835051546393,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['EGFR', 'ERBB4', 'BRAF']","{'ERBB2', 'KRAS', 'NRG1', 'ERBB3', 'MET', 'EML4', 'NRAS'}"
SKM-1::Afatinib,386,2.5906735751295336,97,3.0927835051546393,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['EGFR', 'ERBB4', 'EML4']","{'ERBB2', 'KRAS', 'NRG1', 'ERBB3', 'MET', 'BRAF', 'NRAS'}"
SNU-398::Afatinib,386,2.5906735751295336,97,3.0927835051546393,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['EGFR', 'KRAS', 'EML4']","{'ERBB2', 'NRG1', 'ERBB4', 'ERBB3', 'MET', 'BRAF', 'NRAS'}"
OCI-M1::Nilotinib,386,2.5906735751295336,97,3.0927835051546393,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,30.0,"['DDR2', 'UGT1A1', 'ABCG2']","{'KIT', 'FLT3', 'ABL1', 'PDGFRB', 'LYN', 'BCR', 'PDGFRA'}"
OE33::Nilotinib,386,2.5906735751295336,97,3.0927835051546393,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,30.0,"['BCR', 'UGT1A1', 'ABCG2']","{'KIT', 'FLT3', 'DDR2', 'ABL1', 'PDGFRB', 'LYN', 'PDGFRA'}"
KMOE-2::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP3', 'PARP1', 'IDH2', 'CBLC', 'BAP1']","{'PALB2', 'VHL', 'BRCA1', 'PARP2', 'ATM', 'CHEK1', 'ATR', 'CDK12', 'STAG2', 'MYC', 'BARD1', 'BRCA2'}"
OCI-AML2::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP3', 'PARP1', 'IDH2', 'CBLC', 'BAP1']","{'PALB2', 'VHL', 'BRCA1', 'PARP2', 'ATM', 'CHEK1', 'ATR', 'CDK12', 'STAG2', 'MYC', 'BARD1', 'BRCA2'}"
SNU-387::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['FGFR1', 'RET']","{'ALK', 'SMAD4', 'NPM1', 'CDKN2A', 'EML4'}"
SNU-398::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['FGFR1', 'RET']","{'ALK', 'SMAD4', 'NPM1', 'CDKN2A', 'EML4'}"
KMOE-2::Gemcitabine,386,13.730569948186528,97,15.463917525773196,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,28.30188679245283,"['CMPK1', 'CBL', 'SLC28A3', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'NT5C1A', 'CDA', 'SH2D5', 'GPX5', 'ALG10', 'DCTD', 'PPCDC', 'PPP1R13L']","{'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'NT5C3A', 'WEE1', 'PSORS1C1', 'PRRC2A', 'KLC3', 'SLC28A2', 'NT5C2', 'HCP5', 'RRM1', 'FANCC', 'MSH5', 'FHL2', 'ETS2', 'TENT4A', 'C6ORF15', 'ATRX', 'XRCC1', 'XYLT2', 'CIP2A', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'SLC28A1', 'SLC29A3', 'RRM2', 'CDSN', 'DOCK8', 'IGF2', 'DCK', 'HLA-C', 'SERPINA5', 'ATAT1'}"
OCI-M1::Gemcitabine,386,13.730569948186528,97,15.463917525773196,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,28.30188679245283,"['CMPK1', 'SLC28A3', 'POLR1G', 'SLC29A2', 'NT5C1A', 'SERPINA5', 'GPX5', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'PPCDC', 'PPP1R13L', 'ETS2']","{'SMAD4', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'NT5C3A', 'PSORS1C1', 'PRRC2A', 'KLC3', 'SLC28A2', 'NT5C2', 'HCP5', 'CBL', 'RRM1', 'FANCC', 'MSH5', 'FHL2', 'FKBP5', 'CDA', 'TENT4A', 'C6ORF15', 'ATRX', 'XRCC1', 'CIP2A', 'SH2D5', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'SLC28A1', 'SLC29A3', 'RRM2', 'DOCK8', 'IGF2', 'DCK', 'HLA-C', 'ATAT1'}"
SNU-387::Gemcitabine,386,13.730569948186528,97,15.463917525773196,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,28.30188679245283,"['CMPK1', 'SLC28A3', 'ATAT1', 'POLR1G', 'SLC29A2', 'FKBP5', 'NT5C1A', 'SERPINA5', 'GPX5', 'CDSN', 'ALG10', 'DCTD', 'PPCDC', 'PPP1R13L', 'ETS2']","{'SMAD4', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'NT5C3A', 'WEE1', 'PSORS1C1', 'PRRC2A', 'KLC3', 'SLC28A2', 'NT5C2', 'HCP5', 'CBL', 'RRM1', 'FANCC', 'MSH5', 'FHL2', 'CDA', 'TENT4A', 'C6ORF15', 'ATRX', 'XRCC1', 'XYLT2', 'CIP2A', 'SH2D5', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'SLC28A1', 'SLC29A3', 'RRM2', 'DOCK8', 'IGF2', 'DCK', 'HLA-C'}"
OCI-AML2::Paclitaxel,386,11.658031088082902,97,12.371134020618557,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,26.666666666666668,"['TUBB2A', 'TUBB1', 'TUBB3', 'TUBA3D', 'BCL2', 'TUBB6', 'STMN1', 'ERCC2', 'FGD4', 'PDCD4', 'SLC29A1', 'TUBB4A']","{'MAP3K1', 'SMAD4', 'TUBB2B', 'SOX10', 'SLCO1B3', 'TUBA3C', 'NFE2', 'GSTT1', 'MYB', 'EDNRB', 'LIF', 'MAD1L1', 'TUBA1C', 'TUBA1A', 'PGP', 'EPHA5', 'DSCAM', 'TRIM5', 'TUBA4A', 'EIF4EBP1', 'SPATA5', 'ERCC1', 'ACSS2', 'FNTB', 'TUBB4B', 'TUBB8', 'TUBA3E', 'TLE3', 'TUBA1B', 'TUBB', 'FOS', 'SOD2', 'ABCC10'}"
