cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OE33::Etoposide,8457,0.31926214969847466,2114,0.23651844843897823,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['TOP2B', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'MYCN']","{'PGP', 'E2F1', 'PAPOLA', 'TOP2A', 'ITGAL', 'PLA2G1B', 'SLIT1', 'GSTT1', 'PLA2G6', 'ACTR2', 'GDF15', 'UGT1A1', 'AFP', 'KLK3', 'ERCC2', 'IGF2', 'UGT1A10', 'NCOA1', 'BRCA2', 'EIF4E', 'MUC16', 'TNFSF13B'}"
SK-HEP-1::Etoposide,8457,0.31926214969847466,2114,0.23651844843897823,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['TOP2B', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'MYCN']","{'PGP', 'E2F1', 'PAPOLA', 'TOP2A', 'ITGAL', 'PLA2G1B', 'SLIT1', 'GSTT1', 'PLA2G6', 'ACTR2', 'GDF15', 'UGT1A1', 'AFP', 'KLK3', 'ERCC2', 'IGF2', 'UGT1A10', 'NCOA1', 'BRCA2', 'EIF4E', 'MUC16', 'TNFSF13B'}"
MV-4-11::Pemetrexed,8457,0.13006976469197115,2114,0.0946073793755913,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,18.181818181818183,"['SLC46A1', 'GGH']","{'ATIC', 'KRAS', 'TYMS', 'FOLR3', 'ALK', 'MTHFR', 'SLC19A1', 'GART', 'DHFR'}"
MV-4-11::Fulvestrant,8457,0.13006976469197115,2114,0.0946073793755913,"['ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA']",11,18.181818181818183,"['ESR2', 'PGR']","{'ESR1', 'PTEN', 'TFPI', 'EPHX2', 'ESRRA', 'CDK6', 'CCNE1', 'PIK3CA', 'FGFR2'}"
SNU-387::Pemetrexed,8457,0.13006976469197115,2114,0.0946073793755913,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,18.181818181818183,"['GART', 'ATIC']","{'GGH', 'KRAS', 'TYMS', 'FOLR3', 'ALK', 'MTHFR', 'SLC46A1', 'SLC19A1', 'DHFR'}"
SNU-387::Temsirolimus,8457,0.13006976469197115,2114,0.0946073793755913,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['MTOR', 'FKBP1A']","{'PTEN', 'KRAS', 'AKT1', 'NF2', 'CTNNB1', 'FBXW7', 'VHL', 'BRAF', 'PIK3CA'}"
SK-HEP-1::Temsirolimus,8457,0.13006976469197115,2114,0.0946073793755913,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['BRAF', 'FKBP1A']","{'PTEN', 'KRAS', 'AKT1', 'NF2', 'CTNNB1', 'FBXW7', 'VHL', 'MTOR', 'PIK3CA'}"
OE33::Temsirolimus,8457,0.13006976469197115,2114,0.0946073793755913,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['BRAF', 'FKBP1A']","{'PTEN', 'KRAS', 'AKT1', 'NF2', 'CTNNB1', 'FBXW7', 'VHL', 'MTOR', 'PIK3CA'}"
MV-4-11::Temsirolimus,8457,0.13006976469197115,2114,0.0946073793755913,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['FKBP1A', 'NF2']","{'PTEN', 'KRAS', 'AKT1', 'CTNNB1', 'FBXW7', 'VHL', 'MTOR', 'BRAF', 'PIK3CA'}"
OCI-M1::Docetaxel,8457,0.5912262031453234,2114,0.4257332071901609,"['TUBA3D', 'TUBA4A', 'TUBA1B', 'TUBA3E', 'TUBB8', 'TUBB2B', 'TUBB4B', 'TUBA1A', 'TUBA1C', 'TUBB3', 'TUBB6', 'TUBB2A', 'FOLH1', 'SLC10A2', 'EPHX1', 'RRM1', 'CYP4B1', 'IGF2', 'PGP', 'BRD4', 'SOX10', 'XRCC1', 'PPCDC', 'ERCC2', 'KLK3', 'BARD1', 'ATP7A', 'HNF4A', 'SPG7', 'XRCC4', 'TLE3', 'RNF8', 'ORM2', 'MAP3K1', 'BCL2', 'SULT1C4', 'RPL13', 'CHST3', 'MUC16', 'SNORD68', 'NR1I3', 'SLCO1B3', 'MDM4', 'VAC14', 'ABCC6', 'FBXW7', 'ACSS2', 'AKR1C3', 'PRDX4', 'GAS6']",50,18.0,"['TUBA4A', 'TUBB2A', 'CYP4B1', 'IGF2', 'BRD4', 'PPCDC', 'ERCC2', 'TLE3', 'RNF8']","{'MDM4', 'MAP3K1', 'SOX10', 'TUBB2B', 'SLCO1B3', 'VAC14', 'ABCC6', 'CHST3', 'RRM1', 'FBXW7', 'TUBA1C', 'NR1I3', 'BARD1', 'TUBA1A', 'RPL13', 'TUBA3D', 'SULT1C4', 'SNORD68', 'XRCC1', 'PGP', 'TUBB6', 'PRDX4', 'TUBB3', 'ATP7A', 'ACSS2', 'FOLH1', 'GAS6', 'TUBB4B', 'TUBB8', 'TUBA3E', 'HNF4A', 'KLK3', 'BCL2', 'TUBA1B', 'XRCC4', 'EPHX1', 'SPG7', 'ORM2', 'SLC10A2', 'AKR1C3', 'MUC16'}"
