cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-398::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP1', 'SLFN11', 'BRCA1']","{'PSMD4', 'PTEN', 'ATM', 'BRCA2', 'PARP2'}"
OE33::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP1', 'SLFN11', 'BRCA1']","{'PSMD4', 'PTEN', 'ATM', 'BRCA2', 'PARP2'}"
OCI-AML2::Talazoparib,386,2.072538860103627,97,3.0927835051546393,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'SLFN11', 'BRCA1']","{'PARP1', 'PSMD4', 'PTEN', 'ATM', 'BRCA2'}"
OCI-AML2::Vorinostat,386,5.958549222797927,97,8.24742268041237,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,34.78260869565217,"['HDAC8', 'HDAC1', 'HDAC11', 'HDAC2', 'HDAC10', 'HDAC9', 'CFTR', 'RB1']","{'HDAC5', 'HDAC7', 'EZH2', 'SMARCB1', 'NPM1', 'FBXW7', 'HDAC6', 'BAP1', 'HDAC3', 'MYD88', 'TUBB4A', 'TUBA3C', 'CHD4', 'NR0B1', 'HDAC4'}"
OCI-M1::Vorinostat,386,5.958549222797927,97,8.24742268041237,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,34.78260869565217,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC11', 'HDAC2', 'HDAC9', 'CFTR', 'RB1']","{'HDAC5', 'EZH2', 'HDAC10', 'SMARCB1', 'NPM1', 'FBXW7', 'HDAC6', 'BAP1', 'HDAC3', 'MYD88', 'TUBB4A', 'TUBA3C', 'CHD4', 'NR0B1', 'HDAC4'}"
OCI-AML2::Gemcitabine,386,13.730569948186528,97,18.556701030927837,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,33.9622641509434,"['CMPK1', 'RRM1', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC29A2', 'SLC29A1', 'NT5C1A', 'PRRC2A', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'XYLT2', 'DCTD', 'NT5C', 'CDC5L']","{'GPX5', 'POLR1G', 'SLC29A3', 'ETS2', 'NT5C2', 'FANCC', 'C6ORF15', 'SLC28A1', 'PPCDC', 'PPP1R18', 'CIP2A', 'TENT4A', 'ACSS2', 'PSORS1C1', 'CBL', 'SLC28A2', 'CDA', 'WEE1', 'PPP1R13L', 'RRM2', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'POLR2A', 'SH2D5', 'DOCK8', 'SMAD4', 'DCK', 'FHL2', 'XRCC1', 'DAPK1', 'FKBP5', 'ERCC1', 'MSH5'}"
OCI-AML2::Bosutinib,386,1.5544041450777202,97,2.0618556701030926,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['ABL1', 'BCR']","{'SRC', 'LYN', 'EGFR', 'HCK'}"
KMOE-2::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['STAG2', 'ATRX', 'ATM', 'MGMT']","{'NOTCH1', 'SLFN11', 'H2AX', 'BRCA2', 'MSH6', 'CSF2', 'HDAC4', 'PRL'}"
OCI-M1::Bosutinib,386,1.5544041450777202,97,2.0618556701030926,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'BCR']","{'ABL1', 'SRC', 'LYN', 'EGFR'}"
OCI-AML2::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['STAG2', 'ATRX', 'ATM', 'MGMT']","{'NOTCH1', 'SLFN11', 'H2AX', 'BRCA2', 'MSH6', 'CSF2', 'HDAC4', 'PRL'}"
OCI-M1::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['STAG2', 'ATRX', 'ATM', 'MGMT']","{'NOTCH1', 'SLFN11', 'H2AX', 'BRCA2', 'MSH6', 'CSF2', 'HDAC4', 'PRL'}"
OE33::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['STAG2', 'ATRX', 'ATM', 'MGMT']","{'NOTCH1', 'SLFN11', 'H2AX', 'BRCA2', 'MSH6', 'CSF2', 'HDAC4', 'PRL'}"
SNU-387::Bosutinib,386,1.5544041450777202,97,2.0618556701030926,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['SRC', 'BCR']","{'ABL1', 'LYN', 'EGFR', 'HCK'}"
OE33::Rucaparib,386,3.1088082901554404,97,4.123711340206185,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,33.33333333333333,"['PARP3', 'PARP1', 'PALB2', 'STAG2']","{'SLC47A1', 'SLC47A2', 'BRCA1', 'BRCA2', 'PARP2', 'SLC22A6', 'ATR', 'SLC22A8'}"
SNU-398::Temozolomide,386,3.1088082901554404,97,4.123711340206185,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['STAG2', 'ATRX', 'ATM', 'MGMT']","{'NOTCH1', 'SLFN11', 'H2AX', 'BRCA2', 'MSH6', 'CSF2', 'HDAC4', 'PRL'}"
KMOE-2::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['BRAF', 'STAG2', 'EZH2', 'RAC1']","{'HRAS', 'NRAS', 'MAP2K1', 'ATXN1L', 'MITF', 'HLA-DRB1', 'CDKN2A', 'NF1', 'MAP2K2'}"
SNU-387::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['STAG2', 'ATXN1L', 'EZH2', 'RAC1']","{'HRAS', 'BRAF', 'NRAS', 'MAP2K1', 'MITF', 'HLA-DRB1', 'CDKN2A', 'NF1', 'MAP2K2'}"
MV-4-11::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['ROS1', 'ALK', 'NPM1', 'PTPN12']","{'CDKN2A', 'MET', 'EML4', 'EGFR', 'SMAD4', 'ETV6', 'NTRK1', 'KRAS', 'AREG'}"
OCI-M1::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['ROS1', 'ALK', 'NPM1', 'PTPN12']","{'CDKN2A', 'MET', 'EML4', 'EGFR', 'SMAD4', 'ETV6', 'NTRK1', 'KRAS', 'AREG'}"
OE33::Dabrafenib,386,3.3678756476683938,97,4.123711340206185,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'STAG2', 'EZH2', 'RAC1']","{'HRAS', 'BRAF', 'NRAS', 'MAP2K1', 'ATXN1L', 'MITF', 'CDKN2A', 'NF1', 'MAP2K2'}"
KMOE-2::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['ROS1', 'ALK', 'NPM1', 'PTPN12']","{'CDKN2A', 'MET', 'EML4', 'EGFR', 'SMAD4', 'ETV6', 'NTRK1', 'KRAS', 'AREG'}"
SKM-1::Crizotinib,386,3.3678756476683938,97,4.123711340206185,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['MET', 'ROS1', 'NPM1', 'PTPN12']","{'CDKN2A', 'EML4', 'EGFR', 'SMAD4', 'ETV6', 'NTRK1', 'KRAS', 'AREG', 'ALK'}"
KMOE-2::Vorinostat,386,5.958549222797927,97,7.216494845360824,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC8', 'HDAC1', 'HDAC11', 'HDAC10', 'HDAC9', 'CFTR', 'RB1']","{'HDAC5', 'HDAC7', 'EZH2', 'SMARCB1', 'NPM1', 'FBXW7', 'HDAC6', 'BAP1', 'HDAC2', 'HDAC3', 'MYD88', 'TUBB4A', 'TUBA3C', 'CHD4', 'NR0B1', 'HDAC4'}"
OE33::Gemcitabine,386,13.730569948186528,97,16.49484536082474,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,30.18867924528302,"['RRM2', 'RRM1', 'ATAT1', 'SLC28A1', 'SLC29A2', 'SLC29A1', 'NT5C1A', 'PRRC2A', 'IGF2', 'ATRX', 'ALG10', 'XYLT2', 'DCTD', 'PPCDC', 'NT5C', 'CDC5L']","{'GPX5', 'POLR1G', 'SLC29A3', 'ETS2', 'NT5C2', 'FANCC', 'C6ORF15', 'PPP1R18', 'SLC28A3', 'CIP2A', 'CDSN', 'TENT4A', 'ACSS2', 'PSORS1C1', 'CBL', 'SLC28A2', 'CDA', 'WEE1', 'NT5C3A', 'PPP1R13L', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'POLR2A', 'SH2D5', 'DOCK8', 'SMAD4', 'DCK', 'FHL2', 'XRCC1', 'HLA-C', 'DAPK1', 'CMPK1', 'FKBP5', 'ERCC1', 'MSH5'}"
SNU-387::Gemcitabine,386,13.730569948186528,97,16.49484536082474,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,30.18867924528302,"['CMPK1', 'RRM1', 'HLA-C', 'SLC28A1', 'SLC29A2', 'SLC29A1', 'NT5C1A', 'PRRC2A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'XYLT2', 'DCTD', 'PPCDC', 'NT5C']","{'GPX5', 'POLR1G', 'SLC29A3', 'ETS2', 'NT5C2', 'FANCC', 'C6ORF15', 'PPP1R18', 'SLC28A3', 'CIP2A', 'TENT4A', 'ACSS2', 'PSORS1C1', 'CBL', 'SLC28A2', 'CDA', 'WEE1', 'NT5C3A', 'ATAT1', 'PPP1R13L', 'RRM2', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'POLR2A', 'SH2D5', 'DOCK8', 'SMAD4', 'CDC5L', 'DCK', 'FHL2', 'XRCC1', 'DAPK1', 'FKBP5', 'ERCC1', 'MSH5'}"
OE33::Nilotinib,386,2.5906735751295336,97,3.0927835051546393,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,30.0,"['PDGFRB', 'LYN', 'UGT1A1']","{'ABCG2', 'BCR', 'ABL1', 'FLT3', 'DDR2', 'PDGFRA', 'KIT'}"
SKM-1::Afatinib,386,2.5906735751295336,97,3.0927835051546393,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB4', 'EML4', 'BRAF']","{'NRAS', 'ERBB2', 'EGFR', 'MET', 'NRG1', 'ERBB3', 'KRAS'}"
MV-4-11::Etoposide,386,6.994818652849741,97,8.24742268041237,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,29.629629629629626,"['EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'BTF3P11', 'MYCN', 'GSTT1', 'ACTR2']","{'SLIT1', 'ERCC2', 'GDF15', 'IGF2', 'PGP', 'NCOA3', 'UGT1A10', 'PAPOLA', 'TOP2A', 'UGT1A1', 'TOP2B', 'DYNC2H1', 'PLA2G1B', 'BRCA2', 'AFP', 'E2F1', 'KLK3', 'NCOA1', 'PLA2G6'}"
SNU-398::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['IDH2', 'BARD1', 'CBLC', 'BAP1', 'CHEK1']","{'STAG2', 'ATR', 'PARP2', 'CDK12', 'PARP3', 'PARP1', 'MYC', 'BRCA1', 'ATM', 'BRCA2', 'VHL', 'PALB2'}"
OE33::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP2', 'IDH2', 'CBLC', 'BAP1', 'CHEK1']","{'STAG2', 'ATR', 'CDK12', 'PARP3', 'BARD1', 'PARP1', 'MYC', 'BRCA1', 'ATM', 'BRCA2', 'VHL', 'PALB2'}"
SNU-387::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['EML4', 'NPM1']","{'RET', 'CDKN2A', 'FGFR1', 'SMAD4', 'ALK'}"
SNU-398::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['EML4', 'NPM1']","{'RET', 'CDKN2A', 'FGFR1', 'SMAD4', 'ALK'}"
KMOE-2::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['FGFR1', 'NPM1']","{'RET', 'CDKN2A', 'EML4', 'SMAD4', 'ALK'}"
SNU-398::Gemcitabine,386,13.730569948186528,97,15.463917525773196,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,28.30188679245283,"['HLA-C', 'ATAT1', 'SLC29A2', 'SLC29A1', 'NT5C1A', 'CDA', 'PRRC2A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'XYLT2', 'DCTD', 'PPCDC', 'NT5C']","{'GPX5', 'POLR1G', 'SLC29A3', 'ETS2', 'NT5C2', 'FANCC', 'C6ORF15', 'SLC28A1', 'PPP1R18', 'SLC28A3', 'CIP2A', 'TENT4A', 'ACSS2', 'PSORS1C1', 'CBL', 'SLC28A2', 'WEE1', 'NT5C3A', 'PPP1R13L', 'RRM2', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'RRM1', 'POLR2A', 'SH2D5', 'DOCK8', 'SMAD4', 'CDC5L', 'DCK', 'FHL2', 'XRCC1', 'DAPK1', 'CMPK1', 'FKBP5', 'ERCC1', 'MSH5'}"
KMOE-2::Gemcitabine,386,13.730569948186528,97,15.463917525773196,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,28.30188679245283,"['RRM1', 'SLC29A2', 'SLC29A1', 'NT5C1A', 'CDA', 'PRRC2A', 'NT5C3A', 'IGF2', 'ATRX', 'ALG10', 'XYLT2', 'DCTD', 'PPCDC', 'NT5C', 'CDC5L']","{'GPX5', 'POLR1G', 'SLC29A3', 'ETS2', 'NT5C2', 'FANCC', 'C6ORF15', 'SLC28A1', 'PPP1R18', 'SLC28A3', 'CIP2A', 'CDSN', 'TENT4A', 'ACSS2', 'PSORS1C1', 'CBL', 'SLC28A2', 'WEE1', 'ATAT1', 'PPP1R13L', 'RRM2', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'POLR2A', 'SH2D5', 'DOCK8', 'SMAD4', 'DCK', 'FHL2', 'XRCC1', 'HLA-C', 'DAPK1', 'CMPK1', 'FKBP5', 'ERCC1', 'MSH5'}"
OCI-M1::Doxorubicin,386,9.585492227979273,97,10.309278350515463,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,27.027027027027028,"['ZEB1', 'MYB', 'NOS3', 'RPSA', 'GADD45A', 'PPM1D', 'QUINONE REDUCTASE 2', 'SLC22A16', 'MYOD1', 'EDN1']","{'NCF4', 'ALDH3A1', 'BMP7', 'CBR1', 'LRP1B', 'SETD4', 'DOK5', 'LINC00251', 'ATRX', 'CYBA', 'AKR1A1', 'SLC28A3', 'AKR7A2', 'GSTA1', 'RAC2', 'IL11', 'EZH2', 'TAF1', 'CBR3', 'TOP2A', 'H2AX', 'AFP', 'GATA3', 'SP3', 'AKR1C3', 'CDKN1B', 'SDHB'}"
