cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SK-HEP-1::Temozolomide,386,3.1088082901554404,97,2.0618556701030926,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['SLFN11', 'ATM']","{'ATRX', 'MSH6', 'PRL', 'CSF2', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2', 'H2AX'}"
OCI-AML2::Doxorubicin,386,9.585492227979273,97,6.185567010309279,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,16.216216216216218,"['MYB', 'NOS3', 'GADD45A', 'RAC2', 'SLC28A3', 'AKR1A1']","{'IL11', 'MYOD1', 'TOP2A', 'ZEB1', 'CDKN1B', 'LINC00251', 'SETD4', 'TAF1', 'H2AX', 'PPM1D', 'AFP', 'GATA3', 'AKR7A2', 'NCF4', 'RPSA', 'CBR1', 'AKR1C3', 'LRP1B', 'SLC22A16', 'ATRX', 'CYBA', 'SP3', 'ALDH3A1', 'CBR3', 'EZH2', 'QUINONE REDUCTASE 2', 'DOK5', 'GSTA1', 'SDHB', 'BMP7', 'EDN1'}"
OCI-M1::Doxorubicin,386,9.585492227979273,97,6.185567010309279,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,16.216216216216218,"['NOS3', 'GADD45A', 'RAC2', 'AKR1A1', 'MYOD1', 'GSTA1']","{'IL11', 'TOP2A', 'ZEB1', 'CDKN1B', 'LINC00251', 'SETD4', 'TAF1', 'MYB', 'H2AX', 'PPM1D', 'AFP', 'GATA3', 'SLC28A3', 'AKR7A2', 'NCF4', 'RPSA', 'CBR1', 'AKR1C3', 'LRP1B', 'SLC22A16', 'ATRX', 'CYBA', 'SP3', 'ALDH3A1', 'CBR3', 'EZH2', 'QUINONE REDUCTASE 2', 'DOK5', 'SDHB', 'BMP7', 'EDN1'}"
SK-HEP-1::Tretinoin,386,4.922279792746114,97,3.0927835051546393,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,15.789473684210526,"['RXRB', 'RARG', 'BCL2']","{'SMAD2', 'NPM1', 'BCOR', 'CDKN1B', 'RXRG', 'RARRES1', 'RARB', 'PML', 'MYCN', 'P2RY2', 'FLT3', 'RARA', 'IL10', 'FUS', 'HSPA8', 'BIRC5'}"
OCI-M1::Paclitaxel,386,11.658031088082902,97,7.216494845360824,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,15.555555555555555,"['TUBA1A', 'TUBB6', 'ACSS2', 'MAP3K1', 'FNTB', 'DSCAM', 'GSTT1']","{'PDCD4', 'SMAD4', 'TUBB2B', 'SOX10', 'SLCO1B3', 'TUBA3C', 'NFE2', 'MYB', 'EDNRB', 'LIF', 'MAD1L1', 'TUBA1C', 'FGD4', 'TUBA3D', 'PGP', 'EPHA5', 'TRIM5', 'STMN1', 'TUBA4A', 'EIF4EBP1', 'TUBB2A', 'TUBB3', 'SPATA5', 'SLC29A1', 'ERCC1', 'TUBB4B', 'TUBB8', 'TUBA3E', 'BCL2', 'TUBB1', 'TLE3', 'ERCC2', 'TUBA1B', 'TUBB', 'TUBB4A', 'FOS', 'SOD2', 'ABCC10'}"
SNU-387::Vinblastine,386,6.7357512953367875,97,4.123711340206185,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,15.384615384615385,"['TUBB1', 'CGA', 'GSTM1', 'TUBA1B']","{'MMP2', 'TUBB2B', 'CSF2', 'TUBA3C', 'TUBA4A', 'TUBB6', 'TUBB2A', 'TUBB3', 'CDKN1A', 'TBXA2R', 'ABCB4', 'TUBB4B', 'TUBA3E', 'TUBB8', 'TRH', 'KLK3', 'PTHLH', 'TUBB', 'TUBB4A', 'TUBA1C', 'TUBA1A', 'TUBA3D'}"
OCI-AML2::Vinblastine,386,6.7357512953367875,97,4.123711340206185,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,15.384615384615385,"['TUBB1', 'CGA', 'GSTM1', 'TUBA1B']","{'MMP2', 'TUBB2B', 'CSF2', 'TUBA3C', 'TUBA4A', 'TUBB6', 'TUBB2A', 'TUBB3', 'CDKN1A', 'TBXA2R', 'ABCB4', 'TUBB4B', 'TUBA3E', 'TUBB8', 'TRH', 'KLK3', 'PTHLH', 'TUBB', 'TUBB4A', 'TUBA1C', 'TUBA1A', 'TUBA3D'}"
OCI-M1::Crizotinib,386,3.3678756476683938,97,2.0618556701030926,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,15.384615384615385,"['PTPN12', 'SMAD4']","{'KRAS', 'ETV6', 'NPM1', 'CDKN2A', 'ROS1', 'EGFR', 'NTRK1', 'ALK', 'MET', 'AREG', 'EML4'}"
OE33::Vinblastine,386,6.7357512953367875,97,4.123711340206185,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,15.384615384615385,"['TUBB1', 'CGA', 'GSTM1', 'TUBA1B']","{'MMP2', 'TUBB2B', 'CSF2', 'TUBA3C', 'TUBA4A', 'TUBB6', 'TUBB2A', 'TUBB3', 'CDKN1A', 'TBXA2R', 'ABCB4', 'TUBB4B', 'TUBA3E', 'TUBB8', 'TRH', 'KLK3', 'PTHLH', 'TUBB', 'TUBB4A', 'TUBA1C', 'TUBA1A', 'TUBA3D'}"
MV-4-11::Bleomycin,386,3.3678756476683938,97,2.0618556701030926,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,15.384615384615385,"['F2R', 'MAPK8']","{'ADK', 'GSTM1', 'AFP', 'SMAD2', 'GJA1', 'CCL17', 'ERCC2', 'LIG1', 'IFNG', 'ERCC1', 'CTLA4'}"
