cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Etoposide,386,6.994818652849741,97,8.24742268041237,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,29.629629629629626,"['PAPOLA', 'EIF4E', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'UGT1A10']","{'PGP', 'BRCA2', 'ACTR2', 'TOP2A', 'TOP2B', 'ERCC2', 'NCOA3', 'GSTT1', 'TNFSF13B', 'DYNC2H1', 'UGT1A1', 'KLK3', 'AFP', 'MYCN', 'SLIT1', 'E2F1', 'PLA2G6', 'PLA2G1B', 'BTF3P11'}"
MV-4-11::Etoposide,386,6.994818652849741,97,8.24742268041237,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,29.629629629629626,"['PAPOLA', 'EIF4E', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'DYNC2H1', 'UGT1A10']","{'PGP', 'NCOA1', 'BRCA2', 'ACTR2', 'TOP2A', 'TOP2B', 'ERCC2', 'NCOA3', 'GSTT1', 'TNFSF13B', 'UGT1A1', 'KLK3', 'AFP', 'MYCN', 'SLIT1', 'E2F1', 'PLA2G6', 'PLA2G1B', 'BTF3P11'}"
OE33::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP1', 'IDH2', 'BAP1', 'CHEK1', 'VHL']","{'BRCA2', 'STAG2', 'CBLC', 'MYC', 'BARD1', 'PARP3', 'PARP2', 'PALB2', 'CDK12', 'BRCA1', 'ATM', 'ATR'}"
OCI-AML2::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP2', 'IDH2', 'CBLC', 'BAP1', 'CHEK1']","{'BRCA2', 'STAG2', 'MYC', 'BARD1', 'PARP3', 'PARP1', 'PALB2', 'CDK12', 'BRCA1', 'ATM', 'VHL', 'ATR'}"
KMOE-2::Olaparib,386,4.404145077720207,97,5.154639175257731,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP2', 'IDH2', 'CBLC', 'BAP1', 'CHEK1']","{'BRCA2', 'STAG2', 'MYC', 'BARD1', 'PARP3', 'PARP1', 'PALB2', 'CDK12', 'BRCA1', 'ATM', 'VHL', 'ATR'}"
SNU-398::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['SMAD4', 'RET']","{'EML4', 'FGFR1', 'CDKN2A', 'NPM1', 'ALK'}"
SNU-387::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['SMAD4', 'RET']","{'EML4', 'FGFR1', 'CDKN2A', 'NPM1', 'ALK'}"
OCI-M1::Alectinib,386,1.8134715025906734,97,2.0618556701030926,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['ALK', 'RET']","{'SMAD4', 'EML4', 'FGFR1', 'CDKN2A', 'NPM1'}"
OCI-AML2::Doxorubicin,386,9.585492227979273,97,10.309278350515463,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,27.027027027027028,"['TOP2A', 'ATRX', 'RPSA', 'GADD45A', 'TAF1', 'SLC28A3', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1']","{'NOS3', 'GATA3', 'EZH2', 'MYB', 'QUINONE REDUCTASE 2', 'LRP1B', 'SETD4', 'AFP', 'LINC00251', 'ZEB1', 'IL11', 'PPM1D', 'AKR1A1', 'H2AX', 'ALDH3A1', 'AKR7A2', 'SP3', 'CYBA', 'SDHB', 'DOK5', 'CBR3', 'NCF4', 'CDKN1B', 'RAC2', 'AKR1C3', 'CBR1', 'BMP7'}"
OCI-AML2::Paclitaxel,386,11.658031088082902,97,12.371134020618557,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,26.666666666666668,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA1A', 'TUBA3D', 'BCL2', 'TUBB6', 'MAP3K1', 'FNTB', 'FGD4', 'EPHA5', 'SLC29A1']","{'PGP', 'NFE2', 'ERCC2', 'SMAD4', 'MYB', 'DSCAM', 'TUBA3C', 'TUBB4B', 'EDNRB', 'TUBA1B', 'LIF', 'EIF4EBP1', 'TUBA1C', 'SOD2', 'MAD1L1', 'TUBB4A', 'ACSS2', 'TUBB2B', 'TUBB2A', 'TUBB3', 'PDCD4', 'SLCO1B3', 'TLE3', 'SOX10', 'TUBB1', 'TUBA3E', 'SPATA5', 'TRIM5', 'ERCC1', 'STMN1', 'ABCC10', 'FOS', 'GSTT1'}"
SKM-1::Paclitaxel,386,11.658031088082902,97,12.371134020618557,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,26.666666666666668,"['TUBB', 'TUBB8', 'TUBA3E', 'TUBA1A', 'TUBA3D', 'BCL2', 'TUBB6', 'MAP3K1', 'FNTB', 'EIF4EBP1', 'MYB', 'SLC29A1']","{'PGP', 'NFE2', 'ERCC2', 'SMAD4', 'DSCAM', 'TUBA3C', 'TUBB4B', 'EDNRB', 'TUBA4A', 'TUBA1B', 'LIF', 'TUBA1C', 'FGD4', 'SOD2', 'MAD1L1', 'TUBB4A', 'ACSS2', 'TUBB2B', 'TUBB2A', 'TUBB3', 'PDCD4', 'EPHA5', 'SLCO1B3', 'TLE3', 'SOX10', 'TUBB1', 'SPATA5', 'TRIM5', 'ERCC1', 'STMN1', 'ABCC10', 'FOS', 'GSTT1'}"
OCI-AML2::Gemcitabine,386,13.730569948186528,97,14.432989690721648,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,26.41509433962264,"['RRM1', 'ATAT1', 'SLC28A1', 'SLC29A1', 'CDA', 'SERPINA5', 'PRRC2A', 'SH2D5', 'NT5C3A', 'ATRX', 'ALG10', 'XYLT2', 'PPCDC', 'CDC5L']","{'DCK', 'DAPK1', 'FKBP5', 'SMAD4', 'IGF2', 'KLC3', 'CIP2A', 'RRM2', 'DOCK8', 'SLC28A2', 'PPP1R13L', 'SLC28A3', 'ETS2', 'POLR2A', 'NT5C1A', 'CMPK1', 'HLA-C', 'PPP1R18', 'SLC29A2', 'CDSN', 'FHL2', 'FANCC', 'SLC29A3', 'CBL', 'DCTD', 'ACSS2', 'PSORS1C1', 'WEE1', 'POLR1G', 'NT5C2', 'HCP5', 'MUCL3', 'XRCC1', 'GPX5', 'MSH5', 'ERCC1', 'TENT4A', 'NT5C', 'C6ORF15'}"
SNU-398::Gemcitabine,386,13.730569948186528,97,14.432989690721648,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,26.41509433962264,"['CMPK1', 'HLA-C', 'ATAT1', 'SLC28A1', 'SLC29A2', 'SMAD4', 'SERPINA5', 'PRRC2A', 'SH2D5', 'NT5C3A', 'ATRX', 'ALG10', 'XYLT2', 'DCTD']","{'DCK', 'DAPK1', 'FKBP5', 'IGF2', 'KLC3', 'CIP2A', 'RRM2', 'CDC5L', 'DOCK8', 'SLC28A2', 'PPP1R13L', 'SLC28A3', 'ETS2', 'POLR2A', 'NT5C1A', 'CDA', 'PPP1R18', 'CDSN', 'FHL2', 'FANCC', 'SLC29A3', 'CBL', 'ACSS2', 'PSORS1C1', 'WEE1', 'POLR1G', 'NT5C2', 'HCP5', 'MUCL3', 'XRCC1', 'GPX5', 'MSH5', 'ERCC1', 'TENT4A', 'NT5C', 'C6ORF15', 'PPCDC', 'RRM1', 'SLC29A1'}"
KMOE-2::Etoposide,386,6.994818652849741,97,7.216494845360824,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,25.925925925925924,"['PAPOLA', 'EIF4E', 'ITGAL', 'IGF2', 'GDF15', 'DYNC2H1', 'UGT1A10']","{'PGP', 'NCOA1', 'BRCA2', 'ACTR2', 'TOP2A', 'MUC16', 'TOP2B', 'ERCC2', 'NCOA3', 'GSTT1', 'TNFSF13B', 'UGT1A1', 'KLK3', 'AFP', 'MYCN', 'SLIT1', 'E2F1', 'PLA2G6', 'PLA2G1B', 'BTF3P11'}"
OE33::Etoposide,386,6.994818652849741,97,7.216494845360824,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,25.925925925925924,"['PAPOLA', 'EIF4E', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'UGT1A10']","{'PGP', 'BRCA2', 'ACTR2', 'TOP2A', 'MUC16', 'TOP2B', 'ERCC2', 'NCOA3', 'GSTT1', 'TNFSF13B', 'DYNC2H1', 'UGT1A1', 'KLK3', 'AFP', 'MYCN', 'SLIT1', 'E2F1', 'PLA2G6', 'PLA2G1B', 'BTF3P11'}"
SNU-398::Etoposide,386,6.994818652849741,97,7.216494845360824,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,25.925925925925924,"['PAPOLA', 'EIF4E', 'ITGAL', 'GDF15', 'NCOA1', 'DYNC2H1', 'UGT1A10']","{'PGP', 'BRCA2', 'ACTR2', 'TOP2A', 'MUC16', 'TOP2B', 'IGF2', 'ERCC2', 'NCOA3', 'GSTT1', 'TNFSF13B', 'UGT1A1', 'KLK3', 'AFP', 'MYCN', 'SLIT1', 'E2F1', 'PLA2G6', 'PLA2G1B', 'BTF3P11'}"
MV-4-11::Rucaparib,386,3.1088082901554404,97,3.0927835051546393,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,25.0,"['PARP1', 'PALB2', 'STAG2']","{'SLC47A1', 'BRCA2', 'BRCA1', 'PARP3', 'PARP2', 'ATR', 'SLC22A8', 'SLC22A6', 'SLC47A2'}"
SKM-1::Panobinostat,386,4.145077720207254,97,4.123711340206185,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,25.0,"['HDAC8', 'HDAC1', 'HDAC2', 'HDAC5']","{'HDAC11', 'SMARCB1', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC3', 'HDAC4', 'HDAC10', 'KMT2A'}"
SKM-1::Lenalidomide,386,3.1088082901554404,97,3.0927835051546393,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,25.0,"['CUL4A', 'DDB1', 'RBX1']","{'CTNNB1', 'VEGFB', 'CRBN', 'TNF', 'FGF2', 'VEGFC', 'VEGFA', 'IKZF1', 'TNFSF11'}"
OE33::Lenalidomide,386,3.1088082901554404,97,3.0927835051546393,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,25.0,"['CUL4A', 'DDB1', 'CTNNB1']","{'RBX1', 'VEGFB', 'CRBN', 'TNF', 'FGF2', 'VEGFC', 'VEGFA', 'IKZF1', 'TNFSF11'}"
SNU-398::Temozolomide,386,3.1088082901554404,97,3.0927835051546393,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['CSF2', 'H2AX', 'MGMT']","{'BRCA2', 'STAG2', 'ATM', 'HDAC4', 'MSH6', 'SLFN11', 'PRL', 'ATRX', 'NOTCH1'}"
OE33::Gefitinib,386,4.145077720207254,97,4.123711340206185,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,25.0,"['EGFR', 'ERBB3', 'CRKL', 'SIK2']","{'NFKBIA', 'PBK', 'TAB2', 'IKBKE', 'CEACAM5', 'SIRT2', 'IGF2', 'MAP3K1', 'SMO', 'NFKBIB', 'EMP1', 'NR1H2'}"
MV-4-11::Temozolomide,386,3.1088082901554404,97,3.0927835051546393,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['SLFN11', 'H2AX', 'MGMT']","{'BRCA2', 'STAG2', 'CSF2', 'ATM', 'HDAC4', 'MSH6', 'PRL', 'ATRX', 'NOTCH1'}"
KMOE-2::Gefitinib,386,4.145077720207254,97,4.123711340206185,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,25.0,"['ERBB3', 'NFKBIB', 'MAP3K1', 'CRKL']","{'NFKBIA', 'PBK', 'TAB2', 'IKBKE', 'CEACAM5', 'SIRT2', 'IGF2', 'SMO', 'EGFR', 'EMP1', 'SIK2', 'NR1H2'}"
OCI-AML2::Vinorelbine,386,6.217616580310881,97,6.185567010309279,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,25.0,"['TUBB', 'BAX', 'TUBA1C', 'BRCA1', 'TUBA3E', 'TUBA4A']","{'BRCA2', 'TUBB4A', 'TUBB2B', 'TUBB3', 'TUBB2A', 'CASP7', 'TUBB6', 'TUBA3C', 'TUBB4B', 'SMARCA4', 'XRCC1', 'TUB', 'APC', 'TUBA1B', 'TUBB8', 'TUBA1A', 'TUBA3D', 'RRM1'}"
KMOE-2::Dasatinib,386,7.253886010362693,97,7.216494845360824,"['ABL2', 'BRAF', 'HCK', 'KIT', 'PDGFRB', 'SRC', 'EPHA2', 'FGR', 'FYN', 'ABL1', 'BCR', 'LCK', 'SIK2', 'STAT5B', 'DDR2', 'SRMS', 'ABI1', 'TEC', 'PTK6', 'CRKL', 'ARID1A', 'FES', 'PDGFRA', 'CBL', 'MAP3K10', 'MAP3K20', 'CDC42BPA', 'IDH2']",28,25.0,"['HCK', 'ABL1', 'LCK', 'DDR2', 'SRMS', 'TEC', 'PTK6']","{'MAP3K20', 'CBL', 'MAP3K10', 'ARID1A', 'FYN', 'FGR', 'BCR', 'CRKL', 'ABL2', 'PDGFRB', 'STAT5B', 'PDGFRA', 'BRAF', 'EPHA2', 'CDC42BPA', 'ABI1', 'FES', 'IDH2', 'SRC', 'SIK2', 'KIT'}"
SNU-398::Vinorelbine,386,6.217616580310881,97,6.185567010309279,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,25.0,"['TUB', 'CASP7', 'TUBA1C', 'BRCA1', 'TUBA3E', 'TUBA4A']","{'BAX', 'BRCA2', 'TUBB4A', 'TUBB2B', 'TUBB3', 'TUBB2A', 'TUBB6', 'TUBA3C', 'TUBB4B', 'SMARCA4', 'XRCC1', 'APC', 'TUBA1B', 'TUBB8', 'TUBA1A', 'TUBA3D', 'TUBB', 'RRM1'}"
SKM-1::Temozolomide,386,3.1088082901554404,97,3.0927835051546393,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['SLFN11', 'CSF2', 'MGMT']","{'BRCA2', 'STAG2', 'ATM', 'HDAC4', 'MSH6', 'H2AX', 'PRL', 'ATRX', 'NOTCH1'}"
OCI-M1::Lenalidomide,386,3.1088082901554404,97,3.0927835051546393,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,25.0,"['CUL4A', 'CRBN', 'CTNNB1']","{'RBX1', 'VEGFB', 'TNF', 'FGF2', 'VEGFC', 'DDB1', 'VEGFA', 'IKZF1', 'TNFSF11'}"
SKM-1::Talazoparib,386,2.072538860103627,97,2.0618556701030926,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['PTEN', 'BRCA1']","{'BRCA2', 'ATM', 'PSMD4', 'PARP2', 'SLFN11', 'PARP1'}"
SNU-398::Talazoparib,386,2.072538860103627,97,2.0618556701030926,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['PTEN', 'BRCA1']","{'BRCA2', 'ATM', 'PSMD4', 'PARP2', 'SLFN11', 'PARP1'}"
OCI-M1::Rucaparib,386,3.1088082901554404,97,3.0927835051546393,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,25.0,"['PARP1', 'PALB2', 'STAG2']","{'SLC47A1', 'BRCA2', 'BRCA1', 'PARP3', 'PARP2', 'ATR', 'SLC22A8', 'SLC22A6', 'SLC47A2'}"
SNU-387::Rucaparib,386,3.1088082901554404,97,3.0927835051546393,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,25.0,"['PARP1', 'PALB2', 'STAG2']","{'SLC47A1', 'BRCA2', 'BRCA1', 'PARP3', 'PARP2', 'ATR', 'SLC22A8', 'SLC22A6', 'SLC47A2'}"
MV-4-11::Talazoparib,386,2.072538860103627,97,2.0618556701030926,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['PTEN', 'BRCA1']","{'BRCA2', 'ATM', 'PSMD4', 'PARP2', 'SLFN11', 'PARP1'}"
OCI-M1::Talazoparib,386,2.072538860103627,97,2.0618556701030926,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['PTEN', 'BRCA1']","{'BRCA2', 'ATM', 'PSMD4', 'PARP2', 'SLFN11', 'PARP1'}"
SNU-387::Talazoparib,386,2.072538860103627,97,2.0618556701030926,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['PTEN', 'BRCA1']","{'BRCA2', 'ATM', 'PSMD4', 'PARP2', 'SLFN11', 'PARP1'}"
MV-4-11::Palbociclib,386,3.1088082901554404,97,3.0927835051546393,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,25.0,"['CDK6', 'CDK4', 'DYRK1B']","{'CCND1', 'CDKN2A', 'CCNE1', 'SMARCB1', 'CCND3', 'CDKN2B', 'PRKX', 'RB1', 'SMARCA4'}"
MV-4-11::Panobinostat,386,4.145077720207254,97,4.123711340206185,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,25.0,"['HDAC1', 'HDAC2', 'HDAC5', 'HDAC3']","{'HDAC11', 'SMARCB1', 'HDAC8', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC4', 'HDAC10', 'KMT2A'}"
