cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KMOE-2::Gemcitabine,8457,0.6266997753340429,2114,0.7568590350047304,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,30.18867924528302,"['HLA-C', 'ATAT1', 'SMAD4', 'SLC29A3', 'XRCC1', 'SH2D5', 'GPX5', 'IGF2', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'MSH5', 'NT5C', 'PPP1R13L', 'CDC5L']","{'NT5C1A', 'POLR1G', 'ETS2', 'NT5C2', 'FANCC', 'C6ORF15', 'XYLT2', 'SLC28A1', 'PPCDC', 'PPP1R18', 'SLC28A3', 'CIP2A', 'CDSN', 'TENT4A', 'ACSS2', 'PSORS1C1', 'SLC29A1', 'CBL', 'SLC28A2', 'CDA', 'SLC29A2', 'NT5C3A', 'RRM2', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'RRM1', 'POLR2A', 'DOCK8', 'DCK', 'FHL2', 'PRRC2A', 'DAPK1', 'CMPK1', 'FKBP5', 'ERCC1'}"
SK-HEP-1::Gemcitabine,8457,0.6266997753340429,2114,0.7568590350047304,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,30.18867924528302,"['HLA-C', 'ATAT1', 'FKBP5', 'SMAD4', 'SLC29A1', 'SLC29A3', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'ATRX', 'WEE1', 'DCTD', 'NT5C', 'PPP1R13L', 'ETS2']","{'NT5C1A', 'IGF2', 'POLR1G', 'ALG10', 'NT5C2', 'FANCC', 'C6ORF15', 'XYLT2', 'SLC28A1', 'PPCDC', 'PPP1R18', 'SLC28A3', 'CIP2A', 'CDSN', 'TENT4A', 'ACSS2', 'PSORS1C1', 'CBL', 'SLC28A2', 'CDA', 'SLC29A2', 'RRM2', 'SERPINA5', 'HCP5', 'KLC3', 'MUCL3', 'RRM1', 'POLR2A', 'DOCK8', 'CDC5L', 'DCK', 'FHL2', 'PRRC2A', 'DAPK1', 'CMPK1', 'ERCC1', 'MSH5'}"
SIG-M5::Etoposide,8457,0.31926214969847466,2114,0.3784295175023652,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,29.629629629629626,"['TOP2A', 'MUC16', 'IGF2', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'MYCN', 'ACTR2']","{'SLIT1', 'ERCC2', 'GDF15', 'PGP', 'EIF4E', 'ITGAL', 'UGT1A10', 'PAPOLA', 'UGT1A1', 'TOP2B', 'PLA2G1B', 'BRCA2', 'GSTT1', 'TNFSF13B', 'AFP', 'E2F1', 'KLK3', 'NCOA1', 'PLA2G6'}"
OCI-M1::Olaparib,8457,0.20101690906940994,2114,0.23651844843897823,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP2', 'PARP3', 'ATR', 'BARD1', 'CBLC']","{'STAG2', 'IDH2', 'CDK12', 'BAP1', 'PARP1', 'MYC', 'BRCA1', 'ATM', 'BRCA2', 'VHL', 'CHEK1', 'PALB2'}"
PL-21::Bortezomib,8457,0.8040676362776398,1865,1.0723860589812333,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,29.411764705882355,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMA8', 'PSMB10', 'PSMB1', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSME1', 'PSMD10', 'PSMD1', 'PSMA4', 'PSMB5', 'PSMB4', 'PSMB9', 'PSMB7', 'PSMD7', 'PSMB11']","{'BCL2L2', 'GATA2', 'SEM1', 'PSMA1', 'PSMD2', 'PSMD6', 'PRSS2', 'F12', 'PIPSL', 'PSMD13', 'PSME2', 'PSME3', 'PSMB2', 'PMAIP1', 'PSMC1', 'PSMC3IP', 'PSMD8', 'PSMC4', 'PSMA7', 'CTSB', 'PSME4', 'PSMD10P3', 'PSMA2', 'PSMC6', 'PSMD10P2', 'PSMD4', 'PSMD5', 'PSMC5', 'PSMD9', 'PSMA6', 'ADRM1', 'PSMA5', 'PSMD10P1', 'PSMF1', 'PLAT', 'PRSS3', 'PSMB6', 'PSMA3', 'PRB2', 'PSMD14', 'PSMB8', 'CAPN1', 'KLK4', 'PRSS1', 'PSMD3', 'CTSL', 'PSMC1P1', 'HSPB2'}"
MV-4-11::Vinorelbine,8457,0.2837885775097552,2114,0.33112582781456956,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,29.166666666666668,"['BAX', 'TUBB3', 'TUBA3D', 'TUBB4A', 'RRM1', 'TUBB8', 'TUBA3E']","{'CASP7', 'TUBB2A', 'TUBB2B', 'TUB', 'TUBB', 'TUBA1A', 'BRCA1', 'TUBB4B', 'TUBA1C', 'APC', 'BRCA2', 'SMARCA4', 'TUBA1B', 'TUBA3C', 'XRCC1', 'TUBB6', 'TUBA4A'}"
OCI-AML2::Trametinib,8457,0.3665602459501005,2114,0.4257332071901609,"['MAP2K3', 'MAP2K1', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'ETV5', 'ETV4', 'ETV1', 'NF1', 'NRAS', 'DDX43', 'STAG2', 'BRAF', 'STK11', 'CDKN2A', 'DUSP6', 'RB1', 'KRAS', 'RASA1', 'RAF1', 'ERBB3', 'CIC', 'GNAQ', 'HRAS', 'VHL', 'CTNNB1']",31,29.03225806451613,"['MAP2K1', 'MAP2K6', 'MAP2K5', 'MAP2K2', 'NF1', 'NRAS', 'DDX43', 'BRAF', 'STK11']","{'DUSP6', 'STAG2', 'GNAQ', 'CTNNB1', 'RAF1', 'GNA11', 'RASA1', 'RB1', 'ERBB3', 'ETV4', 'ARAF', 'CIC', 'MAP2K3', 'HRAS', 'MAP2K4', 'ATXN1L', 'VHL', 'ETV5', 'ETV1', 'MAP2K7', 'CDKN2A', 'KRAS'}"
OCI-AML2::Dasatinib,8457,0.3310866737613811,2114,0.3784295175023652,"['ABL2', 'BRAF', 'HCK', 'KIT', 'PDGFRB', 'SRC', 'EPHA2', 'FGR', 'FYN', 'ABL1', 'BCR', 'LCK', 'SIK2', 'STAT5B', 'DDR2', 'SRMS', 'ABI1', 'TEC', 'PTK6', 'CRKL', 'ARID1A', 'FES', 'PDGFRA', 'CBL', 'MAP3K10', 'MAP3K20', 'CDC42BPA', 'IDH2']",28,28.57142857142857,"['KIT', 'FGR', 'ABL1', 'BCR', 'SIK2', 'ABI1', 'TEC', 'CRKL']","{'BRAF', 'SRMS', 'PDGFRB', 'MAP3K20', 'IDH2', 'ABL2', 'PTK6', 'DDR2', 'FES', 'HCK', 'ARID1A', 'EPHA2', 'PDGFRA', 'SRC', 'CDC42BPA', 'LCK', 'CBL', 'STAT5B', 'FYN', 'MAP3K10'}"
SIG-M5::Alectinib,8457,0.08277166844034528,2114,0.0946073793755913,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['CDKN2A', 'SMAD4']","{'RET', 'FGFR1', 'EML4', 'ALK', 'NPM1'}"
KMOE-2::Alectinib,8457,0.08277166844034528,2114,0.0946073793755913,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['CDKN2A', 'SMAD4']","{'RET', 'FGFR1', 'EML4', 'ALK', 'NPM1'}"
MOLM-13::Alectinib,8457,0.08277166844034528,1271,0.15735641227380015,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['ALK', 'SMAD4']","{'RET', 'CDKN2A', 'FGFR1', 'EML4', 'NPM1'}"
OCI-M1::Alectinib,8457,0.08277166844034528,2114,0.0946073793755913,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['CDKN2A', 'SMAD4']","{'RET', 'FGFR1', 'EML4', 'ALK', 'NPM1'}"
SK-HEP-1::Alectinib,8457,0.08277166844034528,2114,0.0946073793755913,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['CDKN2A', 'SMAD4']","{'RET', 'FGFR1', 'EML4', 'ALK', 'NPM1'}"
