rs,mm_r2,model_r2,model_MSE,model_pearson
0,0.6927164177618034,0.6785075081797667,1.9502522543742322,0.861671572546297
8,0.6927164177618034,0.6785195836096554,1.9501790018567948,0.8622417612355284
23,0.8470547453060171,0.7576595749101971,1.3596198904025016,0.925166872194176
42,0.8470547453060171,0.748857090667615,1.4090050998933834,0.9259706322803465
69,0.5608559335659551,0.6694108440210458,1.840787726184167,0.8784929570603681
88,0.6927164177618034,0.6836449743163904,1.9190871255776192,0.8629831783040652
