rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7359424554327751,0.7542244818649586,1.7369988714852491,"(array([0.8715283071370848], dtype=object), 0.0)"
8,0.6604483154054837,0.6438885586559688,0.642776235410911,2.4325580237439226,"(array([0.8082178247048964], dtype=object), 0.0)"
23,0.7074245793012701,0.7177203482011771,0.7786043845396369,1.587433092565046,"(array([0.8912312040800777], dtype=object), 0.0)"
42,0.6958019319699476,0.699829337830663,0.6937836919371951,2.1687045608715145,"(array([0.8418822342723401], dtype=object), 0.0)"
69,0.7178504490075761,0.7180672161589354,0.7486335845717518,1.6113496198971213,"(array([0.8653499072383365], dtype=object), 0.0)"
88,0.644724475938339,0.6655651907710924,0.6870084986849914,2.2752055055079836,"(array([0.8296891068612771], dtype=object), 0.0)"
