rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.736671841149174,0.6810717382126377,2.2540000526212585,"(array([0.8274936428801509], dtype=object), 0.0)"
8,0.6604483154054837,0.6540286391659351,0.6547737700546429,2.350859374169681,"(array([0.8109046491698912], dtype=object), 0.0)"
23,0.7074245793012701,0.7265651025097168,0.7279288809912879,1.9507825254242919,"(array([0.865234500574728], dtype=object), 0.0)"
42,0.6958019319699476,0.6869657038505157,0.6774161814405821,2.284623581934354,"(array([0.8319288010575719], dtype=object), 0.0)"
69,0.7178504490075761,0.7245110315641291,0.7563365362271539,1.5619709143096157,"(array([0.8718070088141749], dtype=object), 0.0)"
88,0.644724475938339,0.6746481433731222,0.6625406582290139,2.453067732052284,"(array([0.822371841107823], dtype=object), 0.0)"
