rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6734818057062563,0.7357143137340912,1.8678180083882698,0.8613608172860584
8,0.6604483154054837,0.6220726103074101,0.7343070391531741,1.80926804940784,0.8594738942476605
23,0.7074245793012701,0.6857420806276967,0.6903310232587877,2.2203636706968313,0.8434770128106602
42,0.6958019319699476,0.6844090603168796,0.7337048311418676,1.885972536518968,0.8580718249456025
69,0.7178504490075761,0.6985589959860989,0.7629259325234287,1.5197305012486084,0.8777518571766649
88,0.644724475938339,0.6328344115915254,0.7226237633826977,2.0163101489890494,0.8706812600756748
