rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.729255126631241,0.7815817813191179,1.5436533395976948,"(array([0.8873928504584196], dtype=object), 0.0)"
8,0.6604483154054837,0.6184546805904336,0.7335764984676776,1.8142427537313897,"(array([0.8570780459779579], dtype=object), 0.0)"
23,0.7074245793012701,0.7153814431662431,0.7481124816830793,1.8060636898744316,"(array([0.8649984544414817], dtype=object), 0.0)"
42,0.6958019319699476,0.6908162660541699,0.7347359292550864,1.8786700280569273,"(array([0.8574728975537225], dtype=object), 0.0)"
69,0.7178504490075761,0.7155467065384693,0.6901026969920099,1.986553774728934,"(array([0.83832637017414], dtype=object), 0.0)"
88,0.644724475938339,0.6722918283106227,0.7007569388655618,2.175265006614057,"(array([0.8389264456512369], dtype=object), 0.0)"
