rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6729477404717182,0.6664568795420056,2.357289400602029,0.8442150434340367
8,0.6604483154054837,0.6217592899424279,0.7163027357840019,1.9318705102854863,0.8471112794691159
23,0.7074245793012701,0.6854886097674767,0.7272350867998593,1.9557571129138105,0.8772975687249404
42,0.6958019319699476,0.6846117514258847,0.7345109732381133,1.8802632258297414,0.8637861773800515
69,0.7178504490075761,0.6973218202505914,0.7531147852304674,1.5826235032207856,0.8721527767901733
88,0.644724475938339,0.6335106499582852,0.6746187070594621,2.3652696829698816,0.8401779180720407
