rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6714512026639123,0.7240809008763507,1.9500362258850772,0.8521331275221132
8,0.6604483154054837,0.6225164042972676,0.7335337955175182,1.814533544586715,0.8592520930523493
23,0.7074245793012701,0.6837282164839434,0.6953613561862957,2.184295580824585,0.8453089298640077
42,0.6958019319699476,0.684982882806027,0.7038948601275954,2.0970946041419647,0.8433218570677543
69,0.7178504490075761,0.6971438466034662,0.7623717902519687,1.5232827535929199,0.877572458106339
88,0.644724475938339,0.6334651099838451,0.7167802665493154,2.0587878396319947,0.8681875029934716
