rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6715920891624987,0.7392486973259866,1.8428390342532417,0.8653106780960294
8,0.6604483154054837,0.622557032960703,0.7216628890203857,1.8953699046254444,0.8502594885777915
23,0.7074245793012701,0.6841307245481768,0.6744251084140626,2.334410986130496,0.8283506570027276
42,0.6958019319699476,0.6843229137840894,0.7297820921030103,1.913754407767098,0.8548652747816802
69,0.7178504490075761,0.6980656058440307,0.7714148162975262,1.465313686578125,0.8807889360129814
88,0.644724475938339,0.6335255615998082,0.706700889556576,2.1320570943230055,0.8661484800863756
