rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.676183159938783,0.7254523472199258,1.9403436382377446,0.8528797565832216
8,0.6604483154054837,0.621330153292376,0.7330215417447054,1.818021798025516,0.8589490270229585
23,0.7074245793012701,0.6858745401278945,0.6895398539071025,2.2260364497538006,0.8425072779890644
42,0.6958019319699476,0.6854776074480717,0.7071876073907221,2.0737745006095447,0.8451100088668634
69,0.7178504490075761,0.6976271595392551,0.7612662410945019,1.5303697234716387,0.8772378453714654
88,0.644724475938339,0.6330851094927639,0.7207496077088874,2.0299338074248756,0.8690225916124773
