rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7664305854848461,0.7720872548765739,1.6107551479516267,"(array([0.8800024700343254], dtype=object), 0.0)"
8,0.6604483154054837,0.6784255896741658,0.712591533144241,1.957142389298,"(array([0.8475160893249789], dtype=object), 0.0)"
23,0.7074245793012701,0.7662940363130282,0.710268227001251,2.077411530799264,"(array([0.8445884499950871], dtype=object), 0.0)"
42,0.6958019319699476,0.6978788013774427,0.7158962762156758,2.0120974138492826,"(array([0.8462174288570694], dtype=object), 0.0)"
69,0.7178504490075761,0.7523454886852903,0.7147787659467835,1.8283712495770037,"(array([0.8466937181140428], dtype=object), 0.0)"
88,0.644724475938339,0.7329487863918781,0.7008884380039858,2.174309109848634,"(array([0.8416016302116688], dtype=object), 0.0)"
