rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.69474202849377,0.6824330643222426,0.7294780927110887,2.2720007585569495,"(array([0.8559489060865246], dtype=object), 5.041007252091238e-54)"
8,0.7013992238074799,0.6979204564155558,0.7499250951411702,2.014080342003835,"(array([0.8675500207173646], dtype=object), 1.426357871212646e-48)"
23,0.6947862213116425,0.7330261354512642,0.7420359045951801,2.3292745875645937,"(array([0.8630530071375538], dtype=object), 1.4094094965167102e-55)"
42,0.7820563934202474,0.8016640585882913,0.8116864200303813,1.6647739611715953,"(array([0.9021320098938541], dtype=object), 2.715352304445707e-60)"
69,0.7799053272069304,0.7723667087492985,0.8014692914596955,1.582850770643608,"(array([0.8975696204948487], dtype=object), 6.216441859390396e-61)"
88,0.6113037385756916,0.716073620245169,0.6828484015429583,2.799108599335332,"(array([0.8304746360670026], dtype=object), 2.7203391462015616e-44)"
