rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7215825346116344,0.7421120993304262,0.7166081811308582,2.2615473895195928,"(array([0.8518723322549736], dtype=object), 3.3792520402100556e-37)"
8,0.7449384024255301,0.7800227235636978,0.7860665922549808,1.7477823883460577,"(array([0.8916185479148049], dtype=object), 8.431264868098194e-44)"
23,0.7450483417776362,0.770003412000104,0.7347512350500546,2.369310549309971,"(array([0.8620636927720647], dtype=object), 2.671354452918275e-39)"
42,0.7264330448766496,0.7678877563077883,0.7522063473917787,2.1989813950985617,"(array([0.868006847165096], dtype=object), 1.8741210258306238e-36)"
69,0.7824961217085764,0.8190551454616224,0.779392671743803,2.0267962291587156,"(array([0.8834674487919988], dtype=object), 2.4655996172030795e-40)"
88,0.6232908428424917,0.6514452737224634,0.5791986477102674,3.5958852420791176,"(array([0.7993082340831359], dtype=object), 7.257957234166844e-28)"
