rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.69474202849377,0.7214382723119372,0.7176817625325788,2.3710732195726103,"(array([0.8568303201887195], dtype=object), 3.0080167391546265e-54)"
8,0.7013992238074799,0.7020161015216131,0.7523274692555412,1.9947318412791224,"(array([0.8682703541153102], dtype=object), 9.647294546324083e-49)"
23,0.6947862213116425,0.7482652914301888,0.7298325587081476,2.4394641215511697,"(array([0.8664697478411593], dtype=object), 1.6839131715083134e-56)"
42,0.7820563934202474,0.7918539909501381,0.8246593118770001,1.5500879541888235,"(array([0.9082725681744875], dtype=object), 1.956994578329894e-62)"
69,0.7799053272069304,0.782461560259855,0.8260041782700802,1.3872383901660206,"(array([0.9089463506027817], dtype=object), 5.750573405481525e-65)"
88,0.6113037385756916,0.7076863177706669,0.687977377653261,2.7538414110065355,"(array([0.8305029798818545], dtype=object), 2.6860023828850514e-44)"
