rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7215825346116344,0.7636681808693371,0.7491998296732445,2.0014567560803522,"(array([0.8663122555973509], dtype=object), 8.46992780144657e-40)"
8,0.7449384024255301,0.785199239713722,0.7776001375940031,1.816951203558985,"(array([0.8845633626254821], dtype=object), 3.1695081357247157e-42)"
23,0.7450483417776362,0.7586390576969393,0.7583907709166654,2.1581525379988835,"(array([0.87161456208007], dtype=object), 3.839670098186845e-41)"
42,0.7264330448766496,0.7735642567891502,0.7618267294341415,2.113607775144124,"(array([0.8738906440795396], dtype=object), 1.6555621555055977e-37)"
69,0.7824961217085764,0.8061351780576457,0.8060394615415132,1.7819829062827703,"(array([0.9052390917363982], dtype=object), 2.625483406500925e-45)"
88,0.6232908428424917,0.6580947725731925,0.6492543364957266,2.997236459092621,"(array([0.8287815382111864], dtype=object), 1.5560979567475884e-31)"
