rs,mm_r2,mixed_set_r2,model_r2,model_standard_error,model_MSE,model_pearson
0,0.69474202849377,0.6781519791761044,0.7338973391435253,7.850462293418875e-17,2.234885349504244,0.8582277693376718
8,0.7377070263953864,0.7472267042065391,0.7238613048043075,0.0,2.2154583424806753,0.8522213945068188
23,0.6947862213116425,0.6791273023180404,0.6974863289687324,0.0,2.7315328717286342,0.8490592751795448
42,0.7473997864268771,0.7477038954643943,0.7428752525015865,0.0,2.319830510819129,0.8638246338800807
69,0.7799053272069304,0.7853301628235452,0.8033282054688787,0.0,1.5680299729260676,0.8969687261078146
88,0.6113037385756916,0.5993419821536683,0.6533087987254758,0.0,3.0598184827779185,0.8255133919172292
