rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7544695277405719,0.7783286675176255,0.7410668500772973,1.6027896056083446,"(array([0.8701325403301666], dtype=object), 0.0)"
8,0.6552449783833365,0.6926034719285048,0.7142007878859988,1.8732420514974002,"(array([0.8467866695118009], dtype=object), 0.0)"
23,0.7715985291871013,0.7784029193073023,0.779562372695068,1.3871538640977261,"(array([0.8849045734306733], dtype=object), 0.0)"
42,0.6909686954965097,0.7312234994533937,0.7571755010978256,1.6849590407691284,"(array([0.8703768909163073], dtype=object), 0.0)"
69,0.7012694268684483,0.7493479957205433,0.7529655633966471,1.7032247324963583,"(array([0.8681678158940717], dtype=object), 0.0)"
88,0.6608797110071564,0.7291376125794797,0.7060911268194185,2.115783394537219,"(array([0.8408308949140245], dtype=object), 0.0)"
