rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7544695277405719,0.7680244204714598,0.7737750805740108,1.4003264915821025,"(array([0.8842029794392657], dtype=object), 0.0)"
8,0.6552449783833365,0.7072268891620315,0.7372206650614446,1.7223605930553476,"(array([0.8602811212411894], dtype=object), 0.0)"
23,0.7715985291871013,0.788783522295597,0.7781462637759711,1.3960650512808073,"(array([0.8821653061089022], dtype=object), 0.0)"
42,0.6909686954965097,0.7429186045098299,0.7951518272374778,1.4214413382576425,"(array([0.8935588629149945], dtype=object), 0.0)"
69,0.7012694268684483,0.7558223496580573,0.7569501004996383,1.675752602559022,"(array([0.8733027587299884], dtype=object), 0.0)"
88,0.6608797110071564,0.7298066290181267,0.752959522099942,1.7783884346980483,"(array([0.8687339161575559], dtype=object), 0.0)"
