rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.756371228914485,0.7518654630130779,1.7536710490667353,"(array([0.8743610570625178], dtype=object), 0.0)"
8,0.6604483154054837,0.6580261020614722,0.7292323385042914,1.8438248314733834,"(array([0.8541395636630187], dtype=object), 0.0)"
23,0.7074245793012701,0.7757156752699343,0.7687195640600855,1.6583084398960048,"(array([0.8795802912381389], dtype=object), 0.0)"
42,0.6958019319699476,0.7128063547027015,0.7387359662896449,1.850340712040476,"(array([0.8600765017474147], dtype=object), 0.0)"
69,0.7178504490075761,0.7322792482877745,0.7542553659557024,1.5753119683248513,"(array([0.8712941028329909], dtype=object), 0.0)"
88,0.644724475938339,0.7350580497638708,0.71441642463931,2.075971137278092,"(array([0.8473696354336712], dtype=object), 0.0)"
