cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-M1::Talazoparib,8457,0.09459619250325174,846,0.0,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,0.0,[],"{'PSMD4', 'PARP2', 'BRCA2', 'PARP1', 'PTEN', 'SLFN11', 'BRCA1', 'ATM'}"
MV-4-11::Talazoparib,8457,0.09459619250325174,846,0.0,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,0.0,[],"{'PSMD4', 'PARP2', 'BRCA2', 'PARP1', 'PTEN', 'SLFN11', 'BRCA1', 'ATM'}"
SKM-1::Pemetrexed,8457,0.13006976469197115,846,0.0,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,0.0,[],"{'ALK', 'KRAS', 'TYMS', 'SLC46A1', 'DHFR', 'MTHFR', 'FOLR3', 'ATIC', 'GGH', 'SLC19A1', 'GART'}"
OCI-M1::Pemetrexed,8457,0.13006976469197115,846,0.0,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,0.0,[],"{'ALK', 'KRAS', 'TYMS', 'SLC46A1', 'DHFR', 'MTHFR', 'FOLR3', 'ATIC', 'GGH', 'SLC19A1', 'GART'}"
MV-4-11::Sorafenib,8457,0.23649048125812935,846,0.0,"['KDR', 'FLT3', 'RET', 'BRAF', 'RAF1', 'FLT4', 'PDGFRB', 'KIT', 'ARAF', 'HMOX1', 'UGT1A9', 'MAPK6', 'SLC15A2', 'FGF3', 'GALNT14', 'PTPN6', 'MAPK4', 'SLC22A1', 'MAPK7', 'ARID1A']",20,0.0,[],"{'FGF3', 'BRAF', 'KIT', 'HMOX1', 'PTPN6', 'FLT3', 'SLC22A1', 'RAF1', 'MAPK6', 'GALNT14', 'ARID1A', 'MAPK4', 'RET', 'ARAF', 'MAPK7', 'KDR', 'PDGFRB', 'SLC15A2', 'UGT1A9', 'FLT4'}"
MV-4-11::Pemetrexed,8457,0.13006976469197115,846,0.0,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,0.0,[],"{'ALK', 'KRAS', 'TYMS', 'SLC46A1', 'DHFR', 'MTHFR', 'FOLR3', 'ATIC', 'GGH', 'SLC19A1', 'GART'}"
PL-21::Sorafenib,8457,0.23649048125812935,846,0.0,"['KDR', 'FLT3', 'RET', 'BRAF', 'RAF1', 'FLT4', 'PDGFRB', 'KIT', 'ARAF', 'HMOX1', 'UGT1A9', 'MAPK6', 'SLC15A2', 'FGF3', 'GALNT14', 'PTPN6', 'MAPK4', 'SLC22A1', 'MAPK7', 'ARID1A']",20,0.0,[],"{'FGF3', 'BRAF', 'KIT', 'HMOX1', 'PTPN6', 'FLT3', 'SLC22A1', 'RAF1', 'MAPK6', 'GALNT14', 'ARID1A', 'MAPK4', 'RET', 'ARAF', 'MAPK7', 'KDR', 'PDGFRB', 'SLC15A2', 'UGT1A9', 'FLT4'}"
MOLM-13::Pemetrexed,8457,0.13006976469197115,846,0.0,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,0.0,[],"{'ALK', 'KRAS', 'TYMS', 'SLC46A1', 'DHFR', 'MTHFR', 'FOLR3', 'ATIC', 'GGH', 'SLC19A1', 'GART'}"
SKM-1::Tamoxifen,8457,0.35473572188719404,846,0.0,"['ESR2', 'ESR1', 'KLK3', 'GGT1', 'FMO1', 'NCOA1', 'TGM2', 'PLD1', 'E2F7', 'CCND1', 'PLD2', 'GAPDH', 'EDN1', 'PIP', 'CETP', 'LRMDA', 'F5', 'HEXB', 'HSPB2', 'CCNA2', 'PGR', 'MUC16', 'COL18A1', 'MYOD1', 'NCOA3', 'TFF3', 'ZNF423', 'RRAS2', 'FMO3', 'DHFR']",30,0.0,[],"{'FMO3', 'RRAS2', 'MUC16', 'CETP', 'DHFR', 'KLK3', 'CCND1', 'TFF3', 'ESR2', 'CCNA2', 'PLD1', 'TGM2', 'NCOA3', 'HSPB2', 'PIP', 'GGT1', 'HEXB', 'NCOA1', 'PGR', 'GAPDH', 'F5', 'ESR1', 'ZNF423', 'EDN1', 'LRMDA', 'MYOD1', 'PLD2', 'COL18A1', 'E2F7', 'FMO1'}"
PL-21::Olaparib,8457,0.20101690906940994,846,0.0,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,0.0,[],"{'ATR', 'BRCA2', 'PARP1', 'STAG2', 'IDH2', 'CDK12', 'VHL', 'PARP2', 'CHEK1', 'PALB2', 'BAP1', 'PARP3', 'BARD1', 'CBLC', 'MYC', 'BRCA1', 'ATM'}"
