cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
GDM-1::Temozolomide,8457,0.1418942887548776,846,0.3546099290780142,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['SLFN11', 'STAG2', 'H2AX']","{'CSF2', 'MGMT', 'ATM', 'BRCA2', 'MSH6', 'ATRX', 'NOTCH1', 'HDAC4', 'PRL'}"
MONO-MAC-6::Rucaparib,8457,0.1418942887548776,846,0.3546099290780142,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",12,25.0,"['PARP1', 'PALB2', 'STAG2']","{'SLC47A1', 'SLC22A6', 'PARP3', 'BRCA2', 'BRCA1', 'SLC22A8', 'SLC47A2', 'PARP2', 'ATR'}"
MONO-MAC-6::Talazoparib,8457,0.09459619250325174,846,0.2364066193853428,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['PARP1', 'BRCA1']","{'SLFN11', 'PSMD4', 'ATM', 'BRCA2', 'PARP2', 'PTEN'}"
GDM-1::Talazoparib,8457,0.09459619250325174,846,0.2364066193853428,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,25.0,"['ATM', 'SLFN11']","{'PSMD4', 'BRCA2', 'BRCA1', 'PARP1', 'PARP2', 'PTEN'}"
MONO-MAC-6::Olaparib,8457,0.20101690906940994,846,0.4728132387706856,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,23.52941176470588,"['PARP1', 'CBLC', 'CHEK1', 'VHL']","{'PARP3', 'BAP1', 'STAG2', 'IDH2', 'BRCA2', 'CDK12', 'MYC', 'ATR', 'PALB2', 'ATM', 'BRCA1', 'BARD1', 'PARP2'}"
MONO-MAC-6::Lapatinib,8457,0.16554333688069056,846,0.3546099290780142,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,21.428571428571427,"['EGFR', 'ERBB4', 'EEF2K']","{'ERBB2', 'PIK3CA', 'CDKN1B', 'NRG1', 'ABCB11', 'ERBB3', 'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'BIRC5', 'CDH1'}"
OE19::Nilotinib,8457,0.11824524062906468,846,0.2364066193853428,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,20.0,"['DDR2', 'ABCG2']","{'ABL1', 'UGT1A1', 'PDGFRB', 'LYN', 'FLT3', 'BCR', 'PDGFRA', 'KIT'}"
OE19::Afatinib,8457,0.11824524062906468,846,0.2364066193853428,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'KRAS']","{'ERBB2', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'BRAF', 'EML4'}"
KYSE-70::Afatinib,8457,0.11824524062906468,846,0.2364066193853428,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'EML4']","{'ERBB2', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'KRAS', 'BRAF'}"
KYSE-520::Afatinib,8457,0.11824524062906468,846,0.2364066193853428,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'EML4']","{'ERBB2', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'KRAS', 'BRAF'}"
JHH-4::Afatinib,8457,0.11824524062906468,846,0.2364066193853428,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'EML4']","{'ERBB2', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'KRAS', 'BRAF'}"
KYSE-150::Afatinib,8457,0.11824524062906468,846,0.2364066193853428,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'EML4']","{'ERBB2', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'KRAS', 'BRAF'}"
JHH-4::Cabozantinib,8457,0.11824524062906468,846,0.2364066193853428,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,20.0,"['RET', 'MET']","{'ROS1', 'FLT3', 'CFLAR', 'HRAS', 'TEK', 'KDR', 'GNA11', 'KIT'}"
KYSE-70::Cabozantinib,8457,0.11824524062906468,846,0.2364066193853428,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,20.0,"['RET', 'MET']","{'ROS1', 'FLT3', 'CFLAR', 'HRAS', 'TEK', 'KDR', 'GNA11', 'KIT'}"
KYSE-150::Cabozantinib,8457,0.11824524062906468,846,0.2364066193853428,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,20.0,"['RET', 'MET']","{'ROS1', 'FLT3', 'CFLAR', 'HRAS', 'TEK', 'KDR', 'GNA11', 'KIT'}"
MONO-MAC-6::Panobinostat,8457,0.18919238500650348,846,0.3546099290780142,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC6', 'HDAC9', 'HDAC4']","{'SMARCB1', 'BAP1', 'HDAC7', 'HDAC5', 'MYCN', 'HDAC2', 'KMT2A', 'HDAC3', 'HDAC1', 'HDAC10', 'HDAC8', 'KRAS', 'HDAC11'}"
MONO-MAC-6::Erlotinib,8457,0.13006976469197115,846,0.2364066193853428,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,18.181818181818183,"['EGFR', 'CDH1']","{'APC', 'ERRFI1', 'NRG1', 'FGFR4', 'ERBB4', 'MAP3K1', 'DDR2', 'CBL', 'KRAS'}"
KYSE-70::Pemetrexed,8457,0.13006976469197115,846,0.2364066193853428,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,18.181818181818183,"['FOLR3', 'GGH']","{'ALK', 'SLC19A1', 'ATIC', 'GART', 'DHFR', 'TYMS', 'SLC46A1', 'KRAS', 'MTHFR'}"
OE19::Temsirolimus,8457,0.13006976469197115,846,0.2364066193853428,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['BRAF', 'FKBP1A']","{'PIK3CA', 'KRAS', 'AKT1', 'FBXW7', 'VHL', 'MTOR', 'PTEN', 'CTNNB1', 'NF2'}"
JHH-4::Temsirolimus,8457,0.13006976469197115,846,0.2364066193853428,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['BRAF', 'FKBP1A']","{'PIK3CA', 'KRAS', 'AKT1', 'FBXW7', 'VHL', 'MTOR', 'PTEN', 'CTNNB1', 'NF2'}"
OE19::Temozolomide,8457,0.1418942887548776,846,0.2364066193853428,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['SLFN11', 'CSF2']","{'STAG2', 'MGMT', 'ATM', 'BRCA2', 'MSH6', 'ATRX', 'NOTCH1', 'HDAC4', 'H2AX', 'PRL'}"
KYSE-70::Temozolomide,8457,0.1418942887548776,846,0.2364066193853428,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['CSF2', 'MGMT']","{'STAG2', 'SLFN11', 'ATM', 'BRCA2', 'MSH6', 'ATRX', 'NOTCH1', 'HDAC4', 'H2AX', 'PRL'}"
MONO-MAC-6::Temozolomide,8457,0.1418942887548776,846,0.2364066193853428,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['ATM', 'MGMT']","{'CSF2', 'STAG2', 'SLFN11', 'BRCA2', 'MSH6', 'ATRX', 'NOTCH1', 'HDAC4', 'H2AX', 'PRL'}"
GDM-1::Bosutinib,8457,0.0709471443774388,846,0.1182033096926714,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['BCR'],"{'HCK', 'ABL1', 'EGFR', 'LYN', 'SRC'}"
THP-1::Temozolomide,8457,0.1418942887548776,846,0.2364066193853428,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['SLFN11', 'HDAC4']","{'CSF2', 'STAG2', 'MGMT', 'ATM', 'BRCA2', 'MSH6', 'ATRX', 'NOTCH1', 'H2AX', 'PRL'}"
OE19::Bicalutamide,8457,0.0709471443774388,846,0.1182033096926714,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['BAX'],"{'FST', 'KLK3', 'CFLAR', 'CYP2B6', 'AR'}"
MONO-MAC-6::Bosutinib,8457,0.0709471443774388,846,0.1182033096926714,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['ABL1'],"{'HCK', 'EGFR', 'BCR', 'LYN', 'SRC'}"
KYSE-150::Bicalutamide,8457,0.0709471443774388,846,0.1182033096926714,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['BAX'],"{'FST', 'KLK3', 'CFLAR', 'CYP2B6', 'AR'}"
OE19::Lenalidomide,8457,0.1418942887548776,846,0.2364066193853428,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,16.666666666666664,"['CUL4A', 'TNFSF11']","{'VEGFB', 'TNF', 'VEGFA', 'RBX1', 'FGF2', 'CRBN', 'VEGFC', 'DDB1', 'CTNNB1', 'IKZF1'}"
GDM-1::Vinorelbine,8457,0.2837885775097552,846,0.4728132387706856,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,16.666666666666664,"['TUBB3', 'TUBB4A', 'CASP7', 'TUBA3E']","{'TUBA3C', 'XRCC1', 'APC', 'TUBA1C', 'TUBA1A', 'TUBA3D', 'BRCA2', 'RRM1', 'TUBA1B', 'TUBB8', 'TUBB2B', 'BAX', 'TUBA4A', 'TUBB4B', 'TUBB', 'SMARCA4', 'TUBB2A', 'BRCA1', 'TUB', 'TUBB6'}"
OE19::Dabrafenib,8457,0.15371881281778407,846,0.2364066193853428,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,15.384615384615385,"['HLA-DRB1', 'NRAS']","{'MAP2K2', 'STAG2', 'ATXN1L', 'CDKN2A', 'HRAS', 'MAP2K1', 'NF1', 'EZH2', 'MITF', 'BRAF', 'RAC1'}"
THP-1::Dabrafenib,8457,0.15371881281778407,846,0.2364066193853428,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,15.384615384615385,"['STAG2', 'MAP2K2']","{'NRAS', 'ATXN1L', 'CDKN2A', 'HRAS', 'HLA-DRB1', 'MAP2K1', 'NF1', 'EZH2', 'MITF', 'BRAF', 'RAC1'}"
KYSE-150::Dabrafenib,8457,0.15371881281778407,846,0.2364066193853428,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,15.384615384615385,"['HLA-DRB1', 'ATXN1L']","{'MAP2K2', 'NRAS', 'STAG2', 'CDKN2A', 'HRAS', 'MAP2K1', 'NF1', 'EZH2', 'MITF', 'BRAF', 'RAC1'}"
KYSE-70::Dabrafenib,8457,0.15371881281778407,846,0.2364066193853428,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,15.384615384615385,"['HLA-DRB1', 'ATXN1L']","{'MAP2K2', 'NRAS', 'STAG2', 'CDKN2A', 'HRAS', 'MAP2K1', 'NF1', 'EZH2', 'MITF', 'BRAF', 'RAC1'}"
THP-1::Belinostat,8457,0.15371881281778407,846,0.2364066193853428,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,15.384615384615385,"['HDAC7', 'HDAC9']","{'HDAC3', 'UGT1A1', 'HDAC10', 'HDAC1', 'HDAC5', 'HDAC6', 'FBXW7', 'HDAC2', 'HDAC8', 'HDAC4', 'HDAC11'}"
JHH-4::Ponatinib,8457,0.16554333688069056,846,0.2364066193853428,"['FGFR4', 'RET', 'FLT3', 'FGFR3', 'FGFR1', 'SRC', 'FGFR2', 'PDGFRA', 'BCR', 'ABL1', 'KIT', 'PDGFRB', 'ABI1', 'ABL2']",14,14.285714285714285,"['FGFR1', 'FGFR2']","{'SRC', 'ABL1', 'PDGFRB', 'FGFR4', 'FLT3', 'ABL2', 'FGFR3', 'BCR', 'PDGFRA', 'KIT', 'ABI1', 'RET'}"
THP-1::Ponatinib,8457,0.16554333688069056,846,0.2364066193853428,"['FGFR4', 'RET', 'FLT3', 'FGFR3', 'FGFR1', 'SRC', 'FGFR2', 'PDGFRA', 'BCR', 'ABL1', 'KIT', 'PDGFRB', 'ABI1', 'ABL2']",14,14.285714285714285,"['FGFR4', 'FGFR2']","{'SRC', 'ABL1', 'PDGFRB', 'FGFR1', 'FLT3', 'ABL2', 'FGFR3', 'BCR', 'PDGFRA', 'KIT', 'ABI1', 'RET'}"
KYSE-70::Alectinib,8457,0.08277166844034528,846,0.1182033096926714,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,14.285714285714285,['NPM1'],"{'EML4', 'ALK', 'FGFR1', 'CDKN2A', 'SMAD4', 'RET'}"
KYSE-150::Alectinib,8457,0.08277166844034528,846,0.1182033096926714,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,14.285714285714285,['NPM1'],"{'EML4', 'ALK', 'FGFR1', 'CDKN2A', 'SMAD4', 'RET'}"
THP-1::Lapatinib,8457,0.16554333688069056,846,0.2364066193853428,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,14.285714285714285,"['EGFR', 'CCND1']","{'ERBB2', 'PIK3CA', 'CDKN1B', 'EEF2K', 'NRG1', 'ERBB4', 'ABCB11', 'ERBB3', 'HLA-DRB1', 'HLA-DQA1', 'BIRC5', 'CDH1'}"
KYSE-520::Ponatinib,8457,0.16554333688069056,846,0.2364066193853428,"['FGFR4', 'RET', 'FLT3', 'FGFR3', 'FGFR1', 'SRC', 'FGFR2', 'PDGFRA', 'BCR', 'ABL1', 'KIT', 'PDGFRB', 'ABI1', 'ABL2']",14,14.285714285714285,"['FGFR1', 'FGFR2']","{'SRC', 'ABL1', 'PDGFRB', 'FGFR4', 'FLT3', 'ABL2', 'FGFR3', 'BCR', 'PDGFRA', 'KIT', 'ABI1', 'RET'}"
KYSE-150::Doxorubicin,8457,0.4375073903275393,846,0.5910165484633569,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,13.513513513513514,"['TOP2A', 'NCF4', 'GADD45A', 'RAC2', 'AKR1A1']","{'ZEB1', 'MYB', 'CDKN1B', 'SLC28A3', 'QUINONE REDUCTASE 2', 'SLC22A16', 'ATRX', 'GATA3', 'SP3', 'EDN1', 'CBR3', 'AKR7A2', 'RPSA', 'DOK5', 'SDHB', 'H2AX', 'TAF1', 'AFP', 'IL11', 'NOS3', 'GSTA1', 'ALDH3A1', 'LINC00251', 'PPM1D', 'CYBA', 'MYOD1', 'LRP1B', 'CBR1', 'BMP7', 'AKR1C3', 'EZH2', 'SETD4'}"
GDM-1::Doxorubicin,8457,0.4375073903275393,846,0.5910165484633569,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,13.513513513513514,"['RPSA', 'LRP1B', 'GADD45A', 'PPM1D', 'RAC2']","{'ZEB1', 'MYB', 'CDKN1B', 'SLC28A3', 'QUINONE REDUCTASE 2', 'SLC22A16', 'ATRX', 'GATA3', 'SP3', 'EDN1', 'CBR3', 'AKR7A2', 'DOK5', 'SDHB', 'H2AX', 'TAF1', 'AFP', 'IL11', 'AKR1A1', 'NOS3', 'GSTA1', 'ALDH3A1', 'LINC00251', 'TOP2A', 'CYBA', 'MYOD1', 'NCF4', 'CBR1', 'BMP7', 'AKR1C3', 'EZH2', 'SETD4'}"
KYSE-150::Gemcitabine,8457,0.6266997753340429,846,0.8274231678486997,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,13.20754716981132,"['SLC29A2', 'SERPINA5', 'PRRC2A', 'GPX5', 'NT5C3A', 'DCTD', 'PPP1R13L']","{'CDSN', 'XRCC1', 'NT5C2', 'ATAT1', 'POLR1G', 'SLC28A3', 'WEE1', 'TENT4A', 'IGF2', 'ATRX', 'DAPK1', 'PPP1R18', 'NT5C', 'SH2D5', 'XYLT2', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'FHL2', 'CMPK1', 'HLA-C', 'C6ORF15', 'CDC5L', 'NT5C1A', 'DCK', 'SLC29A1', 'PPCDC', 'CBL', 'ACSS2', 'RRM1', 'ALG10', 'MSH5', 'RRM2', 'CDA', 'SLC29A3', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'ERCC1', 'DOCK8', 'SMAD4', 'FANCC'}"
THP-1::Vorinostat,8457,0.27196405344684876,846,0.3546099290780142,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,13.043478260869565,"['HDAC9', 'CFTR', 'SMARCB1']","{'TUBA3C', 'BAP1', 'NPM1', 'MYD88', 'TUBB4A', 'HDAC7', 'HDAC6', 'HDAC5', 'FBXW7', 'HDAC2', 'HDAC4', 'HDAC3', 'RB1', 'HDAC1', 'HDAC10', 'NR0B1', 'CHD4', 'HDAC8', 'EZH2', 'HDAC11'}"
KYSE-70::Trametinib,8457,0.3665602459501005,846,0.4728132387706856,"['MAP2K3', 'MAP2K1', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'ETV5', 'ETV4', 'ETV1', 'NF1', 'NRAS', 'DDX43', 'STAG2', 'BRAF', 'STK11', 'CDKN2A', 'DUSP6', 'RB1', 'KRAS', 'RASA1', 'RAF1', 'ERBB3', 'CIC', 'GNAQ', 'HRAS', 'VHL', 'CTNNB1']",31,12.903225806451612,"['MAP2K6', 'MAP2K7', 'ARAF', 'ETV1']","{'STAG2', 'KRAS', 'MAP2K5', 'DUSP6', 'GNA11', 'VHL', 'ETV4', 'CIC', 'CTNNB1', 'BRAF', 'MAP2K2', 'RAF1', 'MAP2K3', 'GNAQ', 'NRAS', 'ATXN1L', 'CDKN2A', 'DDX43', 'HRAS', 'RB1', 'STK11', 'ERBB3', 'NF1', 'RASA1', 'MAP2K4', 'MAP2K1', 'ETV5'}"
