rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6740060903670234,0.7725529021936586,1.6074642226779312,0.8884905705827043
8,0.6604483154054837,0.6223404266827608,0.7116845380106142,1.9633186813269992,0.8439035694190472
23,0.7074245793012701,0.6841963984767723,0.654641835540065,2.476259423255713,0.8301112558862447
42,0.6958019319699476,0.6846772105735307,0.7519679029280615,1.7566286510518387,0.8735182220281922
69,0.7178504490075761,0.6981681410662836,0.6302483651487865,2.370241685862411,0.7950632681835864
88,0.644724475938339,0.631929010498215,0.6375161400539803,2.6349765739387547,0.8152973788138751
