rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6717396123247189,0.7024564190461612,2.102865526461932,0.8574882718331304
8,0.6604483154054837,0.6227883592660146,0.7329136522725498,1.818756484312335,0.8587254958159364
23,0.7074245793012701,0.6845083251335691,0.7047560445088289,2.1169345397917123,0.8703395208972726
42,0.6958019319699476,0.684615615431639,0.7033925557473786,2.1006520560857016,0.8473495437152192
69,0.7178504490075761,0.6979524465757357,0.7595389848927497,1.5414420603206829,0.8747175185851295
88,0.644724475938339,0.6323569081125918,0.6391046128901138,2.6234296082002726,0.8287134919636993
