rs,mm_r2,model_r2,model_MSE,model_pearson
0,0.7858548116978527,0.8214401352759406,1.4285690521709193,0.9166230558649576
8,0.7054330247779721,0.7448984173673117,2.273357407987465,0.8658053594218116
23,0.8042080935360646,0.8286926317566827,1.4888423074693946,0.9113862656760993
42,0.7076175123160844,0.7360503737215384,2.488849875344195,0.86484784898262
69,0.7892359081572934,0.8082573184345363,1.6154169171474253,0.904423824855778
88,0.7903264471129902,0.7806170598688901,1.9447345201866568,0.8837408393145313
