rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7615860791351874,0.7672353893749777,1.645045320401757,"(array([0.8806062235018105], dtype=object), 0.0)"
8,0.6604483154054837,0.6844757845806044,0.7311146314661983,1.8310071320328372,"(array([0.8568825244135606], dtype=object), 0.0)"
23,0.7074245793012701,0.7574450914952712,0.7508508407171579,1.7864293274640382,"(array([0.8712753871073309], dtype=object), 0.0)"
42,0.6958019319699476,0.6943845514183749,0.7222971963101485,1.9667644115331222,"(array([0.8526166830948775], dtype=object), 0.0)"
69,0.7178504490075761,0.7579849159879757,0.7394530824113681,1.6701999585209044,"(array([0.863154763861097], dtype=object), 0.0)"
88,0.644724475938339,0.7164062048580213,0.7138843535816974,2.079838881272787,"(array([0.8463498127984628], dtype=object), 0.0)"
