rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7699469881963769,0.7508245134990572,1.7610278767314564,"(array([0.8689182372458883], dtype=object), 0.0)"
8,0.6604483154054837,0.6707947551416601,0.7155357591832092,1.9370933293396113,"(array([0.8462114506967098], dtype=object), 0.0)"
23,0.7074245793012701,0.7634682529533552,0.7474094438182358,1.8111045556099983,"(array([0.8656520326311522], dtype=object), 0.0)"
42,0.6958019319699476,0.7040548147163453,0.7258267276676562,1.941767340667792,"(array([0.8522623585572988], dtype=object), 0.0)"
69,0.7178504490075761,0.7280392238820281,0.7413430902404837,1.6580843248875903,"(array([0.8628063920149134], dtype=object), 0.0)"
88,0.644724475938339,0.7340289515122811,0.751391687064461,1.8071896518899706,"(array([0.8727311304135039], dtype=object), 0.0)"
