rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6954647806013132,2.1522783735212596,0.8500285930841093
8,0.6604483154054837,0.6613518332502457,0.6856096361918184,2.1408788492811337,0.8343028300071519
23,0.7074245793012701,0.692849760140391,0.7400972313212805,1.8635339954315504,0.8646876358565935
42,0.6958019319699476,0.6899512119282935,0.6833542414690683,2.242568676537658,0.8276090984781008
69,0.7178504490075761,0.7186763265539894,0.6694094960827659,2.1192046754578855,0.8416899603979385
88,0.644724475938339,0.6294981673900264,0.6520712157514531,2.529172460341925,0.8221874979857998
