rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6960415474004704,2.148202120170851,0.8450529613299318
8,0.6604483154054837,0.6613518332502457,0.641072903607482,2.4441570657345797,0.8101082574151482
23,0.7074245793012701,0.692849760140391,0.6792197739598955,2.300032659624751,0.8350699968488506
42,0.6958019319699476,0.6899512119282935,0.6778679794735297,2.2814238292469646,0.8281252394992107
69,0.7178504490075761,0.7186763265539894,0.6791055227063656,2.0570496386052817,0.8570496488044297
88,0.644724475938339,0.6294981673900264,0.6820403848739118,2.3113198403939714,0.8283800320526336
