rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.7209682597202446,1.9720345689931327,0.8606466081800581
8,0.6604483154054837,0.6613518332502457,0.6812782215504312,2.170374136225965,0.8302221337922668
23,0.7074245793012701,0.692849760140391,0.7358899788501214,1.8937004998024993,0.8616830482984914
42,0.6958019319699476,0.6899512119282935,0.7090324490742925,2.060708845816187,0.8433402466685547
69,0.7178504490075761,0.7186763265539894,0.7153200995745599,1.8249011052704578,0.8493873695164457
88,0.644724475938339,0.6294981673900264,0.6568569692733075,2.494383743347438,0.8274506415049625
