rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7720211541867807,0.7631042225744826,1.6742420122644295,"(array([0.8750429475137705], dtype=object), 0.0)"
8,0.6604483154054837,0.6741545159316031,0.7159695668322091,1.934139264179501,"(array([0.8461899428638413], dtype=object), 0.0)"
23,0.7074245793012701,0.7704756610263365,0.7312702913140772,1.9268242130105413,"(array([0.8570452701956668], dtype=object), 0.0)"
42,0.6958019319699476,0.6898418097181489,0.7341452603970472,1.882853300510632,"(array([0.8568804927589566], dtype=object), 0.0)"
69,0.7178504490075761,0.7535608818730393,0.7296120638856212,1.7332844458970198,"(array([0.8621743327309961], dtype=object), 0.0)"
88,0.644724475938339,0.7203904508556026,0.6892686141304186,2.2587762188247504,"(array([0.8364088821829218], dtype=object), 0.0)"
