rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7544695277405719,0.7736541088582966,0.7804512162622406,1.3590013816457347,"(array([0.8836039442629121], dtype=object), 0.0)"
8,0.6552449783833365,0.7020647804025573,0.7284596995637422,1.7797834559828623,"(array([0.8555015490754773], dtype=object), 0.0)"
23,0.7715985291871013,0.7828902688047067,0.8211644890973755,1.1253630925872165,"(array([0.9062631214831723], dtype=object), 0.0)"
42,0.6909686954965097,0.748812223037667,0.7697845404914211,1.5974649245753099,"(array([0.8775779683531597], dtype=object), 0.0)"
69,0.7012694268684483,0.7548824954692827,0.7790883848914808,1.5231160955615497,"(array([0.8834238894906403], dtype=object), 0.0)"
88,0.6608797110071564,0.7283084512235898,0.727896078667962,1.9588144859752563,"(array([0.8608899666655901], dtype=object), 0.0)"
