rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6706698188855108,2.3275147878137705,0.8445356610147272
8,0.6604483154054837,0.6613518332502457,0.7099847567059362,1.974893545771028,0.8444247357683219
23,0.7074245793012701,0.692849760140391,0.6975932422292233,2.168292690451124,0.8513609849612697
42,0.6958019319699476,0.6899512119282935,0.6833263394380958,2.242766286071292,0.8308494783345389
69,0.7178504490075761,0.7186763265539894,0.7081906057090206,1.8706037390559762,0.8506002997986735
88,0.644724475938339,0.6294981673900264,0.6784869388008252,2.3371506378279108,0.8334641162899418
