rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6729285978423484,2.3115510476954166,0.839434860449082
8,0.6604483154054837,0.6613518332502457,0.6900854060283206,2.1104005583400527,0.8312186203606247
23,0.7074245793012701,0.692849760140391,0.7145401304832254,2.0467814709336745,0.8556525106635567
42,0.6958019319699476,0.6899512119282935,0.6986310932543587,2.1343739877827983,0.8361436338680039
69,0.7178504490075761,0.7186763265539894,0.7362462791438187,1.6907567270830344,0.8607736589249482
88,0.644724475938339,0.6294981673900264,0.6323302311587616,2.672674110197381,0.8062100198617642
