rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.695481044162932,2.1521634320966925,0.8364161891285744
8,0.6604483154054837,0.6613518332502457,0.6803917796309584,2.1764104686807135,0.8331687151299735
23,0.7074245793012701,0.692849760140391,0.7351300979661902,1.8991489367963923,0.8676916366792767
42,0.6958019319699476,0.6899512119282935,0.6784112929212865,2.2775759402838096,0.8249695993011363
69,0.7178504490075761,0.7186763265539894,0.7025976311527504,1.9064567284459313,0.8443668845269613
88,0.644724475938339,0.6294981673900264,0.6572994801256249,2.491167032595838,0.823480993339848
