rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6743916832284708,0.6822579267754296,2.2456167595635415,0.8397308476097175
8,0.6604483154054837,0.6214235984580863,0.6605139520592658,2.311770917081285,0.8136030828625028
23,0.7074245793012701,0.6840974409201803,0.670041674961488,2.365840729249864,0.8480050892158716
42,0.6958019319699476,0.6846635598297317,0.6734923296763393,2.312413333796792,0.8214682644813429
69,0.7178504490075761,0.6984542083006002,0.6530566562099525,2.224032292418585,0.8081986840150536
88,0.644724475938339,0.6325653273460837,0.6832632262877187,2.302430731567158,0.8522598267722654
