rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6724918610629748,0.6810139574819871,2.254408413326569,0.843934888860693
8,0.6604483154054837,0.6215639571932793,0.7015700671131836,2.0321943827120146,0.8382519475633113
23,0.7074245793012701,0.6829558590645725,0.6763887266950593,2.3203316077564557,0.8603060673831197
42,0.6958019319699476,0.6847736303913797,0.6771683602507385,2.2863787168848555,0.8319473455890991
69,0.7178504490075761,0.697427154646005,0.7600411874490751,1.5382227603323866,0.8816304618580798
88,0.644724475938339,0.6329663119655548,0.6937772665594238,2.2260018118974187,0.8439794584087746
