rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7718977674231191,0.7386480573415981,1.847084009436159,"(array([0.862206020338112], dtype=object), 0.0)"
8,0.6604483154054837,0.6719059074493066,0.6792052853009078,2.1844900439743986,"(array([0.8260180349982242], dtype=object), 0.0)"
23,0.7074245793012701,0.7388910751497141,0.7337492555424991,1.9090497424398418,"(array([0.863825775016957], dtype=object), 0.0)"
42,0.6958019319699476,0.6979437059916833,0.7060416983472494,2.0818901303245156,"(array([0.8408860250146563], dtype=object), 0.0)"
69,0.7178504490075761,0.7344708237981628,0.7606627231280081,1.534238491875939,"(array([0.8744155243541611], dtype=object), 0.0)"
88,0.644724475938339,0.7267098986623357,0.6959930664142346,2.2098946651934726,"(array([0.8355505533195351], dtype=object), 0.0)"
