rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7544695277405719,0.7613157303599826,0.7758579370434358,1.3874336630656885,"(array([0.8835237404395914], dtype=object), 0.0)"
8,0.6552449783833365,0.6995208741051386,0.6896702666871839,2.0340248735173545,"(array([0.836953038999249], dtype=object), 0.0)"
23,0.7715985291871013,0.7737548398404961,0.7712445612701455,1.4394955827053064,"(array([0.8806201074267921], dtype=object), 0.0)"
42,0.6909686954965097,0.7435676476879255,0.7673034152912216,1.6146814507341487,"(array([0.8764908513554086], dtype=object), 0.0)"
69,0.7012694268684483,0.7475161218742055,0.7430788324129369,1.7713906326296704,"(array([0.8625836513907198], dtype=object), 0.0)"
88,0.6608797110071564,0.7381159433042266,0.6851303801661422,2.2666750611486424,"(array([0.830945170368349], dtype=object), 0.0)"
