rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7565844055709641,0.7836379338486942,0.7781777403772707,1.98623942079687,"(array([0.885287776319059], dtype=object), 4.448484745662448e-132)"
8,0.7169695211762915,0.7302162672863608,0.7714355003868704,2.0547563515970473,"(array([0.878776234289379], dtype=object), 5.172411645175087e-109)"
23,0.7527883517483183,0.8005867277721865,0.8049183479543124,1.780455013030931,"(array([0.9032917945246972], dtype=object), 7.86105882739891e-143)"
42,0.771404611219475,0.7735657644148288,0.8139522057552866,1.7042038976722618,"(array([0.9024907518247738], dtype=object), 1.0110469800455876e-129)"
69,0.776280474620103,0.8035593138634207,0.805761135694754,1.6269124496239862,"(array([0.8981624240316689], dtype=object), 3.5545410616405128e-130)"
88,0.6894842555601277,0.7662562891186241,0.7541447967858157,2.2949764923490705,"(array([0.8728612925357038], dtype=object), 1.552287322027342e-114)"
