cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KYSE-150::Ruxolitinib,8802,0.09088843444671665,2201,0.045433893684688774,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,12.5,['VHL'],"{'CSF3R', 'JAK2', 'JAK1', 'JAK3', 'PLAUR', 'MPL', 'CRLF2'}"
MV-4-11::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['SIRT2', 'NFKBIB']","{'NR1H2', 'ERBB3', 'TAB2', 'EGFR', 'SIK2', 'CEACAM5', 'IGF2', 'NFKBIA', 'MAP3K1', 'EMP1', 'IKBKE', 'SMO', 'PBK', 'CRKL'}"
SNU-387::Ruxolitinib,8802,0.09088843444671665,2201,0.045433893684688774,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,12.5,['VHL'],"{'CSF3R', 'JAK2', 'JAK1', 'JAK3', 'PLAUR', 'MPL', 'CRLF2'}"
MV-4-11::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC7', 'HDAC9']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC8', 'HDAC6', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC5', 'HDAC10', 'HDAC1', 'HDAC3', 'HDAC2', 'HDAC11'}"
OE33::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['NFKBIB', 'CRKL']","{'NR1H2', 'ERBB3', 'TAB2', 'EGFR', 'SIK2', 'CEACAM5', 'IGF2', 'SIRT2', 'NFKBIA', 'MAP3K1', 'EMP1', 'IKBKE', 'SMO', 'PBK'}"
OCI-AML2::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['ATM'],"{'PTEN', 'BRCA1', 'PSMD4', 'BRCA2', 'PARP2', 'PARP1', 'SLFN11'}"
SNU-387::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['ATM'],"{'PTEN', 'BRCA1', 'PSMD4', 'BRCA2', 'PARP2', 'PARP1', 'SLFN11'}"
SK-HEP-1::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['SIRT2', 'MAP3K1']","{'NR1H2', 'ERBB3', 'NFKBIB', 'TAB2', 'EGFR', 'SIK2', 'CEACAM5', 'IGF2', 'NFKBIA', 'EMP1', 'IKBKE', 'SMO', 'PBK', 'CRKL'}"
SKM-1::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['SIRT2', 'NFKBIB']","{'NR1H2', 'ERBB3', 'TAB2', 'EGFR', 'SIK2', 'CEACAM5', 'IGF2', 'NFKBIA', 'MAP3K1', 'EMP1', 'IKBKE', 'SMO', 'PBK', 'CRKL'}"
SNU-387::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['NFKBIB', 'MAP3K1']","{'NR1H2', 'ERBB3', 'TAB2', 'EGFR', 'SIK2', 'CEACAM5', 'IGF2', 'SIRT2', 'NFKBIA', 'EMP1', 'IKBKE', 'SMO', 'PBK', 'CRKL'}"
SK-HEP-1::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['ATM'],"{'PTEN', 'BRCA1', 'PSMD4', 'BRCA2', 'PARP2', 'PARP1', 'SLFN11'}"
OE33::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC2', 'HDAC10']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC8', 'HDAC6', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC7', 'HDAC5', 'HDAC1', 'HDAC9', 'HDAC3', 'HDAC11'}"
SKM-1::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['ATM'],"{'PTEN', 'BRCA1', 'PSMD4', 'BRCA2', 'PARP2', 'PARP1', 'SLFN11'}"
MV-4-11::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['ATM'],"{'PTEN', 'BRCA1', 'PSMD4', 'BRCA2', 'PARP2', 'PARP1', 'SLFN11'}"
MV-4-11::Imatinib,8802,0.37491479209270623,2201,0.1817355747387551,"['ABL1', 'PDGFRB', 'KIT', 'PDGFRA', 'BCR', 'DDR1', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'ABCB4', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'CYP2F1', 'CTNNB1', 'SLC22A5', 'ABCG2', 'BCL2L11', 'SLC22A4', 'SLCO1A2', 'UGT2A1', 'GSTT1', 'XIAP', 'RCSD1', 'ABL2', 'FIP1L1', 'QUINONE REDUCTASE 2', 'IKZF1', 'SFN', 'SMAD4', 'SLC22A1']",33,12.121212121212121,"['BCR', 'ABCB4', 'CYP2F1', 'CTNNB1']","{'SLC22A4', 'PDGFRA', 'CHST1', 'NTRK1', 'CD40LG', 'BCL2L11', 'GSTT1', 'SLC19A1', 'FIP1L1', 'ABCG2', 'SMAD4', 'QUINONE REDUCTASE 2', 'PDGFRB', 'SLC22A1', 'IKZF1', 'ABL1', 'CSF1R', 'ULK3', 'XIAP', 'PDGFB', 'DDR1', 'KIT', 'SLCO1A2', 'ETV6', 'SLC22A5', 'RCSD1', 'SFN', 'ABL2', 'UGT2A1'}"
OCI-M1::Imatinib,8802,0.37491479209270623,2201,0.1817355747387551,"['ABL1', 'PDGFRB', 'KIT', 'PDGFRA', 'BCR', 'DDR1', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'ABCB4', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'CYP2F1', 'CTNNB1', 'SLC22A5', 'ABCG2', 'BCL2L11', 'SLC22A4', 'SLCO1A2', 'UGT2A1', 'GSTT1', 'XIAP', 'RCSD1', 'ABL2', 'FIP1L1', 'QUINONE REDUCTASE 2', 'IKZF1', 'SFN', 'SMAD4', 'SLC22A1']",33,12.121212121212121,"['DDR1', 'ULK3', 'CYP2F1', 'CTNNB1']","{'SLC22A4', 'PDGFRA', 'CHST1', 'NTRK1', 'CD40LG', 'BCL2L11', 'ABCB4', 'GSTT1', 'SLC19A1', 'FIP1L1', 'ABCG2', 'SMAD4', 'QUINONE REDUCTASE 2', 'PDGFRB', 'SLC22A1', 'IKZF1', 'BCR', 'ABL1', 'CSF1R', 'XIAP', 'PDGFB', 'KIT', 'SLCO1A2', 'ETV6', 'SLC22A5', 'RCSD1', 'SFN', 'ABL2', 'UGT2A1'}"
OCI-AML2::Imatinib,8802,0.37491479209270623,2201,0.1817355747387551,"['ABL1', 'PDGFRB', 'KIT', 'PDGFRA', 'BCR', 'DDR1', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'ABCB4', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'CYP2F1', 'CTNNB1', 'SLC22A5', 'ABCG2', 'BCL2L11', 'SLC22A4', 'SLCO1A2', 'UGT2A1', 'GSTT1', 'XIAP', 'RCSD1', 'ABL2', 'FIP1L1', 'QUINONE REDUCTASE 2', 'IKZF1', 'SFN', 'SMAD4', 'SLC22A1']",33,12.121212121212121,"['BCR', 'ABCB4', 'CD40LG', 'CTNNB1']","{'SLC22A4', 'PDGFRA', 'CHST1', 'NTRK1', 'BCL2L11', 'GSTT1', 'SLC19A1', 'FIP1L1', 'ABCG2', 'SMAD4', 'QUINONE REDUCTASE 2', 'PDGFRB', 'SLC22A1', 'IKZF1', 'ABL1', 'CSF1R', 'ULK3', 'XIAP', 'PDGFB', 'DDR1', 'KIT', 'SLCO1A2', 'ETV6', 'SLC22A5', 'RCSD1', 'SFN', 'CYP2F1', 'ABL2', 'UGT2A1'}"
OCI-AML2::Docetaxel,8802,0.5680527152919791,2201,0.2726033621081327,"['TUBA3D', 'TUBA4A', 'TUBA1B', 'TUBA3E', 'TUBB8', 'TUBB2B', 'TUBB4B', 'TUBA1A', 'TUBA1C', 'TUBB3', 'TUBB6', 'TUBB2A', 'FOLH1', 'SLC10A2', 'EPHX1', 'RRM1', 'CYP4B1', 'IGF2', 'PGP', 'BRD4', 'SOX10', 'XRCC1', 'PPCDC', 'ERCC2', 'KLK3', 'BARD1', 'ATP7A', 'HNF4A', 'SPG7', 'XRCC4', 'TLE3', 'RNF8', 'ORM2', 'MAP3K1', 'BCL2', 'SULT1C4', 'RPL13', 'CHST3', 'MUC16', 'SNORD68', 'NR1I3', 'SLCO1B3', 'MDM4', 'VAC14', 'ABCC6', 'FBXW7', 'ACSS2', 'AKR1C3', 'PRDX4', 'GAS6']",50,12.0,"['TUBA1A', 'RRM1', 'CYP4B1', 'IGF2', 'PGP', 'XRCC4']","{'BARD1', 'SOX10', 'SNORD68', 'XRCC1', 'BRD4', 'KLK3', 'TUBB4B', 'FOLH1', 'TUBB6', 'FBXW7', 'ERCC2', 'TLE3', 'MDM4', 'VAC14', 'CHST3', 'ORM2', 'TUBB8', 'HNF4A', 'TUBA1B', 'TUBB3', 'TUBA4A', 'TUBA3D', 'PPCDC', 'TUBA3E', 'ATP7A', 'SLC10A2', 'PRDX4', 'MUC16', 'TUBB2A', 'TUBA1C', 'EPHX1', 'SULT1C4', 'ACSS2', 'GAS6', 'ABCC6', 'SPG7', 'RPL13', 'NR1I3', 'SLCO1B3', 'TUBB2B', 'MAP3K1', 'BCL2', 'RNF8', 'AKR1C3'}"
OCI-M1::Olaparib,8802,0.1931379231992729,2201,0.09086778736937755,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,11.76470588235294,"['BARD1', 'CBLC']","{'BAP1', 'ATR', 'PARP2', 'VHL', 'PARP1', 'ATM', 'IDH2', 'PARP3', 'CDK12', 'MYC', 'STAG2', 'BRCA1', 'BRCA2', 'CHEK1', 'PALB2'}"
SNU-387::Midostaurin,8802,0.1931379231992729,2201,0.09086778736937755,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,11.76470588235294,"['PRKCZ', 'PRKCQ']","{'PRKCE', 'PRKCA', 'PIK3CB', 'PDGFRA', 'NPM1', 'KIT', 'HSPA4', 'PRKCI', 'ETV6', 'PRKD1', 'STK32B', 'PRKCB', 'FLT3', 'PRKCG', 'PRKCH'}"
OCI-M1::Bortezomib,8802,0.7725516927970916,2201,0.3634711494775102,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,11.76470588235294,"['PSMD6', 'PSMD12', 'PSME2P2', 'PSMA1', 'PSMC4', 'PSMA6', 'PSMB2', 'PSMF1']","{'PSMB9', 'PSMD9', 'PSMB3', 'GATA2', 'PSME2', 'PSMB7', 'PLAT', 'ADRM1', 'PRSS3', 'PSMD5', 'SEM1', 'PSMB6', 'CTSB', 'PSMB5', 'PSME1', 'CTSL', 'PSMA5', 'PSMD4P1', 'PSMA3', 'PSMC1P1', 'PSME4', 'PSMD10P1', 'PRSS2', 'PSMC3', 'PSMD1', 'CAPN1', 'PSMB1', 'PSME3', 'PSMD10', 'PSMD13', 'PSMD8', 'PSMB4', 'PSMA8', 'PSMC2', 'PSMD11', 'PSMD10P2', 'KLK4', 'PSMA7', 'PSMC1', 'F12', 'PSMD10P3', 'PSMC3IP', 'BCL2L2', 'PRSS1', 'PSMC5', 'PSMD7', 'PSMD3', 'PSMB8', 'PSMD14', 'PSMD2', 'PSMD4', 'PIPSL', 'PSMA4', 'PRB2', 'HSPB2', 'PMAIP1', 'PSMB10', 'PSMB11', 'PSMC6', 'PSMA2'}"
