cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-387::Doxorubicin,731,5.06155950752394,183,3.825136612021858,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,18.91891891891892,"['TOP2A', 'NCF4', 'RPSA', 'EZH2', 'RAC2', 'SLC28A3', 'EDN1']","{'ZEB1', 'CBR3', 'IL11', 'H2AX', 'AKR1A1', 'SP3', 'QUINONE REDUCTASE 2', 'LINC00251', 'ALDH3A1', 'BMP7', 'SETD4', 'GSTA1', 'SLC22A16', 'GADD45A', 'CBR1', 'AFP', 'MYB', 'CYBA', 'NOS3', 'SDHB', 'LRP1B', 'GATA3', 'DOK5', 'PPM1D', 'CDKN1B', 'MYOD1', 'TAF1', 'AKR1C3', 'ATRX', 'AKR7A2'}"
OE33::Gemcitabine,731,7.250341997264022,183,5.46448087431694,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,18.867924528301888,"['RRM2', 'RRM1', 'SLC28A3', 'FKBP5', 'GPX5', 'IGF2', 'CDSN', 'WEE1', 'MSH5', 'PPCDC']","{'SLC28A2', 'TENT4A', 'PRRC2A', 'XRCC1', 'POLR2A', 'MUCL3', 'ALG10', 'DCK', 'CDA', 'NT5C2', 'DOCK8', 'SMAD4', 'KLC3', 'DCTD', 'CDC5L', 'NT5C', 'CBL', 'NT5C1A', 'XYLT2', 'SLC28A1', 'CIP2A', 'HLA-C', 'ERCC1', 'DAPK1', 'SERPINA5', 'POLR1G', 'SLC29A1', 'CMPK1', 'C6ORF15', 'ATRX', 'ACSS2', 'NT5C3A', 'SLC29A3', 'PSORS1C1', 'HCP5', 'ETS2', 'SH2D5', 'SLC29A2', 'PPP1R18', 'FHL2', 'PPP1R13L', 'FANCC', 'ATAT1'}"
MV-4-11::Panobinostat,731,2.188782489740082,183,1.639344262295082,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC1', 'HDAC6', 'HDAC5']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC8', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC7', 'HDAC10', 'HDAC9', 'HDAC3', 'HDAC2', 'HDAC11'}"
KMOE-2::Panobinostat,731,2.188782489740082,183,1.639344262295082,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC6', 'HDAC5', 'HDAC11']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC8', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC7', 'HDAC10', 'HDAC1', 'HDAC9', 'HDAC3', 'HDAC2'}"
OCI-M1::Panobinostat,731,2.188782489740082,183,1.639344262295082,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC8', 'HDAC5', 'HDAC3']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC6', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC7', 'HDAC10', 'HDAC1', 'HDAC9', 'HDAC2', 'HDAC11'}"
OE33::Panobinostat,731,2.188782489740082,183,1.639344262295082,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC7', 'HDAC5', 'HDAC9']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC8', 'HDAC6', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC10', 'HDAC1', 'HDAC3', 'HDAC2', 'HDAC11'}"
SNU-387::Etoposide,731,3.6935704514363885,183,2.73224043715847,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['TOP2A', 'PAPOLA', 'IGF2', 'DYNC2H1', 'PLA2G6']","{'MUC16', 'E2F1', 'PLA2G1B', 'GDF15', 'TNFSF13B', 'ACTR2', 'KLK3', 'TOP2B', 'MYCN', 'GSTT1', 'EIF4E', 'SLIT1', 'ERCC2', 'NCOA3', 'UGT1A10', 'NCOA1', 'BRCA2', 'UGT1A1', 'BTF3P11', 'PGP', 'ITGAL', 'AFP'}"
OCI-M1::Etoposide,731,3.6935704514363885,183,2.73224043715847,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['SLIT1', 'GDF15', 'DYNC2H1', 'PLA2G6', 'GSTT1']","{'MUC16', 'E2F1', 'PLA2G1B', 'TNFSF13B', 'ACTR2', 'KLK3', 'TOP2B', 'MYCN', 'TOP2A', 'EIF4E', 'ERCC2', 'NCOA3', 'UGT1A10', 'NCOA1', 'IGF2', 'PAPOLA', 'BRCA2', 'UGT1A1', 'BTF3P11', 'PGP', 'ITGAL', 'AFP'}"
OCI-M1::Erlotinib,731,1.5047879616963065,183,1.092896174863388,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,18.181818181818183,"['CDH1', 'KRAS']","{'FGFR4', 'DDR2', 'MAP3K1', 'CBL', 'NRG1', 'ERBB4', 'EGFR', 'ERRFI1', 'APC'}"
OCI-AML2::Erlotinib,731,1.5047879616963065,183,1.092896174863388,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,18.181818181818183,"['CDH1', 'KRAS']","{'FGFR4', 'DDR2', 'MAP3K1', 'CBL', 'NRG1', 'ERBB4', 'EGFR', 'ERRFI1', 'APC'}"
