cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OE33::Tamoxifen,731,4.1039671682626535,183,3.278688524590164,"['ESR2', 'ESR1', 'KLK3', 'GGT1', 'FMO1', 'NCOA1', 'TGM2', 'PLD1', 'E2F7', 'CCND1', 'PLD2', 'GAPDH', 'EDN1', 'PIP', 'CETP', 'LRMDA', 'F5', 'HEXB', 'HSPB2', 'CCNA2', 'PGR', 'MUC16', 'COL18A1', 'MYOD1', 'NCOA3', 'TFF3', 'ZNF423', 'RRAS2', 'FMO3', 'DHFR']",30,20.0,"['KLK3', 'GGT1', 'FMO1', 'PLD1', 'EDN1', 'PIP']","{'ESR1', 'PGR', 'MUC16', 'CETP', 'GAPDH', 'DHFR', 'LRMDA', 'RRAS2', 'ESR2', 'FMO3', 'NCOA3', 'ZNF423', 'E2F7', 'HEXB', 'PLD2', 'TGM2', 'TFF3', 'CCNA2', 'MYOD1', 'COL18A1', 'CCND1', 'HSPB2', 'F5', 'NCOA1'}"
MV-4-11::Nilotinib,731,1.3679890560875512,183,1.092896174863388,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,20.0,"['PDGFRB', 'UGT1A1']","{'DDR2', 'LYN', 'PDGFRA', 'FLT3', 'KIT', 'BCR', 'ABL1', 'ABCG2'}"
SK-HEP-1::Cisplatin,731,9.028727770177838,183,7.103825136612022,"['ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",66,19.696969696969695,"['ERCC2', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'STAT1', 'RARS1', 'REV3L', 'XRCC5', 'DCBLD1', 'GALNT18', 'MT1F', 'BRCA2']","{'GSTP1', 'KLC3', 'SLC31A1', 'RRM1', 'MTR', 'TERC', 'GADD45A', 'H2AW', 'EIF3A', 'UBE2I', 'KRT20', 'CDC25C', 'POLR1G', 'SMARCA4', 'BIRC7', 'SLC16A5', 'EPHX1', 'DRAM1', 'FANCA', 'MLLT3', 'DFFB', 'FXN', 'PPP1R13L', 'FANCC', 'ADH1C', 'MIR21', 'COMT', 'ATR', 'REV1', 'GPX5', 'GCLM', 'AQP9', 'LIG3', 'ATP7B', 'CDH17', 'OTOS', 'XPC', 'HMGB1', 'GCLC', 'GRP', 'MUTYH', 'GABPA', 'TP73', 'MTHFR', 'ERCC1', 'LRP2', 'CSNK2A3', 'ACSS2', 'MT1H', 'LIF', 'MAP3K1', 'GALNT14', 'NF2'}"
OCI-M1::Methotrexate,731,8.481532147742818,183,6.557377049180328,"['DHFR', 'ATIC', 'HLA-E', 'UGT1A10', 'FOLR1', 'UGT1A7', 'IL1RN', 'ABCC2', 'SULT2A1', 'HGF', 'CCND1', 'MTRR', 'ATP5F1E', 'FOXP3', 'NALCN', 'BMP7', 'S100A8', 'TAT', 'SLC46A1', 'ABCC4', 'SLC22A11', 'IKZF1', 'SPECC1L', 'TPM3', 'PYGL', 'UGT1A8', 'HLA-G', 'FPGS', 'SOD2', 'DROSHA', 'PACSIN2', 'UGT1A5', 'KIR2DS4', 'SLC16A7', 'ITPA', 'SLCO1B1', 'CDKN1B', 'SLC22A8', 'ADORA2A-AS1', 'SLC22A9', 'SLCO1A2', 'SHMT1', 'AFP', 'HLA-C', 'ADA', 'ENOSF1', 'LINC00251', 'ARID5B', 'S100A12', 'GGH', 'KLRD1', 'TLR4', 'KCNA1', 'TNFAIP3', 'HSPB2', 'PTPRM', 'FOLH1', 'SLAMF1', 'AMPD1', 'DOK5', 'ICAM3', 'NOS3']",62,19.35483870967742,"['ATIC', 'HLA-E', 'ABCC2', 'ATP5F1E', 'FOXP3', 'S100A8', 'SLC22A11', 'SPECC1L', 'TPM3', 'PYGL', 'FPGS', 'UGT1A5']","{'UGT1A8', 'HLA-G', 'ADORA2A-AS1', 'DHFR', 'TAT', 'SULT2A1', 'SOD2', 'ADA', 'FOLH1', 'FOLR1', 'ITPA', 'KLRD1', 'PTPRM', 'SLAMF1', 'UGT1A7', 'UGT1A10', 'LINC00251', 'BMP7', 'IKZF1', 'SLC22A8', 'SHMT1', 'ENOSF1', 'CCND1', 'ICAM3', 'AFP', 'HLA-C', 'MTRR', 'AMPD1', 'HGF', 'DROSHA', 'NOS3', 'IL1RN', 'SLCO1A2', 'SLC16A7', 'NALCN', 'SLCO1B1', 'ABCC4', 'GGH', 'DOK5', 'SLC22A9', 'PACSIN2', 'CDKN1B', 'ARID5B', 'KCNA1', 'SLC46A1', 'KIR2DS4', 'HSPB2', 'S100A12', 'TNFAIP3', 'TLR4'}"
SNU-387::Vinblastine,731,3.556771545827633,183,2.73224043715847,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,19.230769230769234,"['TUBA3C', 'TUBB1', 'CGA', 'TUBA1B', 'TRH']","{'TUBB', 'TUBB2A', 'KLK3', 'TUBB4B', 'TBXA2R', 'ABCB4', 'GSTM1', 'TUBA1C', 'TUBB6', 'TUBB4A', 'TUBA1A', 'PTHLH', 'TUBB8', 'TUBB3', 'TUBA4A', 'TUBB2B', 'TUBA3D', 'MMP2', 'TUBA3E', 'CSF2', 'CDKN1A'}"
OCI-AML2::Vinblastine,731,3.556771545827633,183,2.73224043715847,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,19.230769230769234,"['TUBA3C', 'TUBB2A', 'CGA', 'TUBA1B', 'TRH']","{'TUBB', 'KLK3', 'TUBB4B', 'TBXA2R', 'ABCB4', 'GSTM1', 'TUBA1C', 'TUBB6', 'TUBB4A', 'TUBA1A', 'PTHLH', 'TUBB8', 'TUBB3', 'TUBA4A', 'TUBB2B', 'TUBA3D', 'MMP2', 'TUBA3E', 'TUBB1', 'CSF2', 'CDKN1A'}"
SK-HEP-1::Vinblastine,731,3.556771545827633,183,2.73224043715847,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,19.230769230769234,"['CGA', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH']","{'TUBB', 'TUBB2A', 'KLK3', 'TUBB4B', 'TBXA2R', 'GSTM1', 'TUBA1C', 'TUBB6', 'TUBB4A', 'TUBA1A', 'TUBA3C', 'PTHLH', 'TUBB8', 'TUBB3', 'TUBA4A', 'TUBB2B', 'TUBA3D', 'MMP2', 'TUBB1', 'CSF2', 'CDKN1A'}"
SK-HEP-1::Doxorubicin,731,5.06155950752394,183,3.825136612021858,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,18.91891891891892,"['ATRX', 'AFP', 'RPSA', 'EZH2', 'QUINONE REDUCTASE 2', 'AKR1A1', 'SLC22A16']","{'ZEB1', 'CBR3', 'NCF4', 'IL11', 'TOP2A', 'H2AX', 'SP3', 'LINC00251', 'ALDH3A1', 'BMP7', 'SETD4', 'GSTA1', 'GADD45A', 'CBR1', 'MYB', 'SLC28A3', 'CYBA', 'NOS3', 'RAC2', 'SDHB', 'LRP1B', 'GATA3', 'DOK5', 'PPM1D', 'CDKN1B', 'EDN1', 'MYOD1', 'TAF1', 'AKR1C3', 'AKR7A2'}"
MV-4-11::Gemcitabine,731,7.250341997264022,183,5.46448087431694,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,18.867924528301888,"['RRM2', 'HLA-C', 'SLC28A3', 'POLR1G', 'FKBP5', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A']","{'SLC28A2', 'TENT4A', 'GPX5', 'XRCC1', 'POLR2A', 'MSH5', 'MUCL3', 'ALG10', 'DCK', 'NT5C2', 'DOCK8', 'SMAD4', 'KLC3', 'IGF2', 'DCTD', 'CDC5L', 'NT5C', 'RRM1', 'PPCDC', 'CBL', 'XYLT2', 'SLC28A1', 'CIP2A', 'ERCC1', 'DAPK1', 'SLC29A1', 'CMPK1', 'C6ORF15', 'ATRX', 'ACSS2', 'NT5C3A', 'PSORS1C1', 'CDSN', 'HCP5', 'ETS2', 'SH2D5', 'SLC29A2', 'PPP1R18', 'FHL2', 'PPP1R13L', 'FANCC', 'WEE1', 'ATAT1'}"
OE33::Panobinostat,731,2.188782489740082,183,1.639344262295082,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC7', 'HDAC5', 'HDAC9']","{'BAP1', 'KRAS', 'KMT2A', 'HDAC8', 'HDAC6', 'HDAC4', 'MYCN', 'SMARCB1', 'HDAC10', 'HDAC1', 'HDAC3', 'HDAC2', 'HDAC11'}"
