cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
MV-4-11::Erlotinib,731,1.5047879616963065,183,2.73224043715847,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,45.45454545454545,"['ERBB4', 'CDH1', 'DDR2', 'FGFR4', 'MAP3K1']","{'EGFR', 'KRAS', 'ERRFI1', 'NRG1', 'APC', 'CBL'}"
PL-21::Pemetrexed,731,1.5047879616963065,183,2.73224043715847,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,45.45454545454545,"['GART', 'TYMS', 'ATIC', 'FOLR3', 'KRAS']","{'DHFR', 'SLC46A1', 'MTHFR', 'GGH', 'ALK', 'SLC19A1'}"
KMOE-2::Panobinostat,731,2.188782489740082,183,3.825136612021858,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,43.75,"['HDAC8', 'HDAC1', 'HDAC6', 'HDAC5', 'HDAC4', 'HDAC3', 'HDAC10']","{'HDAC7', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC11', 'MYCN', 'HDAC9', 'KMT2A', 'HDAC2'}"
MOLM-13::Vorinostat,731,3.146374829001368,183,5.46448087431694,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,43.47826086956522,"['HDAC8', 'HDAC3', 'HDAC1', 'HDAC4', 'HDAC5', 'HDAC2', 'HDAC6', 'HDAC9', 'CFTR', 'SMARCB1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'HDAC7', 'BAP1', 'EZH2', 'RB1', 'HDAC10', 'NPM1', 'HDAC11', 'CHD4', 'MYD88', 'NR0B1'}"
MV-4-11::Tretinoin,731,2.5991792065663475,183,4.371584699453552,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,42.10526315789473,"['RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'BCL2', 'PML']","{'HSPA8', 'RXRB', 'RARG', 'FLT3', 'BCOR', 'IL10', 'SMAD2', 'NPM1', 'CDKN1B', 'P2RY2', 'BIRC5'}"
KMOE-2::Olaparib,731,2.3255813953488373,183,3.825136612021858,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,41.17647058823529,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'BARD1', 'CBLC', 'CHEK1']","{'STAG2', 'CDK12', 'BRCA2', 'BRCA1', 'ATR', 'BAP1', 'VHL', 'ATM', 'PALB2', 'MYC'}"
MV-4-11::Olaparib,731,2.3255813953488373,182,3.8461538461538463,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,41.17647058823529,"['PARP2', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BAP1', 'VHL']","{'STAG2', 'CDK12', 'PARP1', 'BRCA2', 'BRCA1', 'PARP3', 'ATM', 'CHEK1', 'PALB2', 'MYC'}"
MOLM-13::Bortezomib,731,9.30232558139535,183,15.300546448087433,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,41.17647058823529,"['PSMD4P1', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMC1P1', 'PSME3', 'PSMB1', 'PSMD12', 'PSMC3', 'PSMD4', 'PSMC4', 'PSMD5', 'PSMA3', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB5', 'PSMB9', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA5', 'PSMC6']","{'GATA2', 'PSMC2', 'PSMA7', 'PSMA6', 'PRSS1', 'BCL2L2', 'PSMD10P1', 'PSMD8', 'PSME4', 'PSME2', 'PSMD10P2', 'PSMF1', 'PRSS3', 'PSMD9', 'PSMA1', 'PRSS2', 'PSMB4', 'PRB2', 'PSME1', 'PSME2P2', 'ADRM1', 'PSMD6', 'PIPSL', 'PSMB8', 'PSMD13', 'PSMD1', 'CTSL', 'PMAIP1', 'KLK4', 'PSMD2', 'CAPN1', 'PSMD10', 'PSMD11', 'SEM1', 'F12', 'HSPB2', 'PSMB6', 'PLAT', 'PSMD10P3', 'CTSB'}"
OCI-AML2::Nilotinib,731,1.3679890560875512,180,2.2222222222222223,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,40.0,"['KIT', 'PDGFRA', 'PDGFRB', 'DDR2']","{'UGT1A1', 'ABCG2', 'BCR', 'LYN', 'ABL1', 'FLT3'}"
OCI-M1::Afatinib,731,1.3679890560875512,183,2.185792349726776,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['ERBB2', 'ERBB4', 'KRAS', 'EML4']","{'NRAS', 'EGFR', 'ERBB3', 'NRG1', 'MET', 'BRAF'}"
OCI-M1::Cabozantinib,731,1.3679890560875512,183,2.185792349726776,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,40.0,"['RET', 'MET', 'FLT3', 'KIT']","{'KDR', 'TEK', 'HRAS', 'CFLAR', 'ROS1', 'GNA11'}"
MOLM-13::Paclitaxel,731,6.155950752393981,183,9.836065573770492,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,40.0,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBB2A', 'TUBB1', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBB4B', 'STMN1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'EIF4EBP1', 'SLC29A1', 'GSTT1', 'TUBB4A']","{'SMAD4', 'TUBA3C', 'LIF', 'EDNRB', 'ABCC10', 'TUBB3', 'BCL2', 'ACSS2', 'TUBA1B', 'ERCC1', 'TUBB6', 'PGP', 'SLCO1B3', 'TUBA3E', 'SPATA5', 'SOX10', 'MAD1L1', 'NFE2', 'FOS', 'MAP3K1', 'MYB', 'EPHA5', 'SOD2', 'TUBA1A', 'DSCAM', 'TLE3', 'TRIM5'}"
OCI-AML2::Cabozantinib,731,1.3679890560875512,183,2.185792349726776,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,40.0,"['RET', 'KDR', 'FLT3', 'KIT']","{'TEK', 'HRAS', 'CFLAR', 'ROS1', 'MET', 'GNA11'}"
PL-21::Cabozantinib,731,1.3679890560875512,183,2.185792349726776,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,40.0,"['RET', 'KDR', 'FLT3', 'KIT']","{'TEK', 'HRAS', 'CFLAR', 'ROS1', 'MET', 'GNA11'}"
OCI-AML2::Vorinostat,731,3.146374829001368,182,4.945054945054945,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC5', 'HDAC2', 'HDAC6', 'NPM1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'SMARCB1', 'BAP1', 'EZH2', 'RB1', 'HDAC10', 'HDAC11', 'HDAC9', 'CHD4', 'MYD88', 'NR0B1', 'CFTR'}"
OCI-M1::Trametinib,731,4.240766073871409,183,6.557377049180328,"['MAP2K3', 'MAP2K1', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'ETV5', 'ETV4', 'ETV1', 'NF1', 'NRAS', 'DDX43', 'STAG2', 'BRAF', 'STK11', 'CDKN2A', 'DUSP6', 'RB1', 'KRAS', 'RASA1', 'RAF1', 'ERBB3', 'CIC', 'GNAQ', 'HRAS', 'VHL', 'CTNNB1']",31,38.70967741935484,"['MAP2K3', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'NF1', 'NRAS', 'STK11']","{'STAG2', 'HRAS', 'RAF1', 'ETV4', 'KRAS', 'ERBB3', 'CTNNB1', 'ETV1', 'VHL', 'GNAQ', 'RB1', 'CIC', 'MAP2K1', 'BRAF', 'DDX43', 'CDKN2A', 'DUSP6', 'ETV5', 'RASA1'}"
MV-4-11::Bleomycin,731,1.7783857729138166,183,2.73224043715847,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,38.46153846153847,"['F2R', 'GJA1', 'MAPK8', 'AFP', 'ERCC2']","{'CTLA4', 'SMAD2', 'GSTM1', 'ERCC1', 'ADK', 'LIG1', 'IFNG', 'CCL17'}"
MOLM-13::Dabrafenib,731,1.7783857729138166,183,2.73224043715847,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,38.46153846153847,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'ATXN1L']","{'NRAS', 'MITF', 'MAP2K2', 'MAP2K1', 'HRAS', 'NF1', 'EZH2', 'RAC1'}"
KMOE-2::Bortezomib,731,9.30232558139535,183,14.207650273224044,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,38.23529411764706,"['PSMD4P1', 'PSMD11', 'PSMD3', 'PSMC1P1', 'PSMB1', 'PSMD12', 'PSMC3', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMD2', 'PSMD10', 'PSMA6', 'PSMA3', 'PSMC5', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMF1', 'PSMC6']","{'GATA2', 'PSMC2', 'PSMD7', 'PRSS1', 'BCL2L2', 'PSMD14', 'PSMD10P1', 'PSMD8', 'PSMB3', 'PSMA4', 'PSMB2', 'PSME2', 'PSMD10P2', 'PRSS3', 'PSMC3IP', 'PSMD9', 'PRSS2', 'PRB2', 'PSMA8', 'PSME1', 'PSME2P2', 'PSMB7', 'PSMD6', 'PIPSL', 'PSMB8', 'PSMD13', 'PSMD1', 'PSMA5', 'CTSL', 'PMAIP1', 'KLK4', 'CAPN1', 'PSMD5', 'SEM1', 'F12', 'PSMB10', 'HSPB2', 'PSME3', 'PLAT', 'PSMD10P3', 'CTSB', 'PSMC1'}"
PL-21::Talazoparib,731,1.094391244870041,183,1.639344262295082,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP1', 'ATM', 'SLFN11']","{'PSMD4', 'PARP2', 'PTEN', 'BRCA1', 'BRCA2'}"
OCI-M1::Talazoparib,731,1.094391244870041,183,1.639344262295082,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'PARP1', 'ATM']","{'PSMD4', 'PTEN', 'BRCA1', 'SLFN11', 'BRCA2'}"
KMOE-2::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'JAK3', 'MPL']","{'CSF3R', 'CRLF2', 'JAK1', 'VHL', 'PLAUR'}"
PL-21::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'VHL', 'MPL']","{'CSF3R', 'JAK3', 'CRLF2', 'JAK1', 'PLAUR'}"
OCI-M1::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'JAK1', 'MPL']","{'CSF3R', 'JAK3', 'CRLF2', 'VHL', 'PLAUR'}"
KMOE-2::Etoposide,731,3.6935704514363885,183,5.46448087431694,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,37.03703703703704,"['SLIT1', 'TNFSF13B', 'IGF2', 'GDF15', 'BTF3P11', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'UGT1A10']","{'NCOA3', 'PGP', 'AFP', 'ACTR2', 'E2F1', 'MUC16', 'ERCC2', 'NCOA1', 'UGT1A1', 'TOP2B', 'EIF4E', 'PLA2G1B', 'KLK3', 'ITGAL', 'TOP2A', 'BRCA2', 'PAPOLA'}"
OCI-M1::Tretinoin,731,2.5991792065663475,183,3.825136612021858,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,36.84210526315789,"['RXRB', 'RXRG', 'RARA', 'RARB', 'CDKN1B', 'BCL2', 'PML']","{'RARRES1', 'HSPA8', 'RARG', 'FLT3', 'BCOR', 'FUS', 'IL10', 'SMAD2', 'NPM1', 'MYCN', 'P2RY2', 'BIRC5'}"
MV-4-11::Temsirolimus,731,1.5047879616963065,183,2.185792349726776,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,36.36363636363637,"['MTOR', 'FKBP1A', 'CTNNB1', 'NF2']","{'FBXW7', 'PTEN', 'AKT1', 'PIK3CA', 'KRAS', 'VHL', 'BRAF'}"
MOLM-13::Temsirolimus,731,1.5047879616963065,183,2.185792349726776,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,36.36363636363637,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1']","{'FBXW7', 'PTEN', 'AKT1', 'PIK3CA', 'KRAS', 'NF2', 'VHL'}"
PL-21::Erlotinib,731,1.5047879616963065,183,2.185792349726776,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,36.36363636363637,"['ERBB4', 'CDH1', 'FGFR4', 'MAP3K1']","{'EGFR', 'KRAS', 'ERRFI1', 'DDR2', 'NRG1', 'APC', 'CBL'}"
SKM-1::Erlotinib,731,1.5047879616963065,182,2.197802197802198,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,36.36363636363637,"['ERBB4', 'DDR2', 'FGFR4', 'MAP3K1']","{'EGFR', 'CDH1', 'KRAS', 'ERRFI1', 'NRG1', 'APC', 'CBL'}"
SKM-1::Pemetrexed,731,1.5047879616963065,183,2.185792349726776,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['TYMS', 'ATIC', 'FOLR3', 'GGH']","{'DHFR', 'SLC46A1', 'MTHFR', 'KRAS', 'GART', 'ALK', 'SLC19A1'}"
