cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML5::Tretinoin,731,2.5991792065663475,183,1.092896174863388,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,10.526315789473683,"['RARG', 'FUS']","{'BCL2', 'IL10', 'P2RY2', 'FLT3', 'CDKN1B', 'PML', 'BCOR', 'NPM1', 'RXRG', 'HSPA8', 'SMAD2', 'RXRB', 'RARB', 'RARRES1', 'MYCN', 'RARA', 'BIRC5'}"
NOMO-1::Tretinoin,731,2.5991792065663475,183,1.092896174863388,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,10.526315789473683,"['RXRB', 'RARB']","{'BCL2', 'IL10', 'RARG', 'P2RY2', 'FLT3', 'CDKN1B', 'PML', 'BCOR', 'FUS', 'NPM1', 'RXRG', 'HSPA8', 'SMAD2', 'RARRES1', 'MYCN', 'RARA', 'BIRC5'}"
NOMO-1::Cabozantinib,731,1.3679890560875512,183,0.546448087431694,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,10.0,['FLT3'],"{'RET', 'TEK', 'KIT', 'MET', 'KDR', 'GNA11', 'ROS1', 'CFLAR', 'HRAS'}"
SIG-M5::Cabozantinib,731,1.3679890560875512,183,0.546448087431694,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,10.0,['FLT3'],"{'RET', 'TEK', 'KIT', 'MET', 'KDR', 'GNA11', 'ROS1', 'CFLAR', 'HRAS'}"
MONO-MAC-6::Sorafenib,731,2.7359781121751023,183,1.092896174863388,"['KDR', 'FLT3', 'RET', 'BRAF', 'RAF1', 'FLT4', 'PDGFRB', 'KIT', 'ARAF', 'HMOX1', 'UGT1A9', 'MAPK6', 'SLC15A2', 'FGF3', 'GALNT14', 'PTPN6', 'MAPK4', 'SLC22A1', 'MAPK7', 'ARID1A']",20,10.0,"['RET', 'PDGFRB']","{'ARID1A', 'GALNT14', 'UGT1A9', 'SLC15A2', 'SLC22A1', 'FLT3', 'PTPN6', 'MAPK6', 'MAPK7', 'RAF1', 'FLT4', 'ARAF', 'MAPK4', 'KIT', 'BRAF', 'HMOX1', 'KDR', 'FGF3'}"
OE19::Cabozantinib,731,1.3679890560875512,183,0.546448087431694,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,10.0,['FLT3'],"{'RET', 'TEK', 'KIT', 'MET', 'KDR', 'GNA11', 'ROS1', 'CFLAR', 'HRAS'}"
SK-HEP-1::Nilotinib,731,1.3679890560875512,183,0.546448087431694,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,10.0,['UGT1A1'],"{'BCR', 'KIT', 'ABL1', 'DDR2', 'ABCG2', 'FLT3', 'PDGFRB', 'PDGFRA', 'LYN'}"
OCI-AML5::Sorafenib,731,2.7359781121751023,183,1.092896174863388,"['KDR', 'FLT3', 'RET', 'BRAF', 'RAF1', 'FLT4', 'PDGFRB', 'KIT', 'ARAF', 'HMOX1', 'UGT1A9', 'MAPK6', 'SLC15A2', 'FGF3', 'GALNT14', 'PTPN6', 'MAPK4', 'SLC22A1', 'MAPK7', 'ARID1A']",20,10.0,"['KDR', 'PDGFRB']","{'ARID1A', 'GALNT14', 'UGT1A9', 'SLC15A2', 'SLC22A1', 'FLT3', 'PTPN6', 'MAPK6', 'MAPK7', 'RAF1', 'RET', 'FLT4', 'ARAF', 'MAPK4', 'KIT', 'BRAF', 'HMOX1', 'FGF3'}"
MONO-MAC-6::Fulvestrant,731,1.5047879616963065,183,0.546448087431694,"['ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA']",11,9.090909090909092,['PGR'],"{'CCNE1', 'ESR2', 'EPHX2', 'TFPI', 'FGFR2', 'ESR1', 'PIK3CA', 'ESRRA', 'CDK6', 'PTEN'}"
SNU-387::Fulvestrant,731,1.5047879616963065,183,0.546448087431694,"['ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA']",11,9.090909090909092,['PGR'],"{'CCNE1', 'ESR2', 'EPHX2', 'TFPI', 'FGFR2', 'ESR1', 'PIK3CA', 'ESRRA', 'CDK6', 'PTEN'}"
SIG-M5::Pemetrexed,731,1.5047879616963065,183,0.546448087431694,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,9.090909090909092,['TYMS'],"{'ATIC', 'SLC19A1', 'FOLR3', 'SLC46A1', 'KRAS', 'ALK', 'DHFR', 'MTHFR', 'GGH', 'GART'}"
SIG-M5::Erlotinib,731,1.5047879616963065,183,0.546448087431694,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,9.090909090909092,['CDH1'],"{'MAP3K1', 'EGFR', 'DDR2', 'NRG1', 'APC', 'FGFR4', 'ERRFI1', 'CBL', 'KRAS', 'ERBB4'}"
OCI-AML5::Lenalidomide,731,1.6415868673050615,183,0.546448087431694,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,8.333333333333332,['CUL4A'],"{'TNFSF11', 'VEGFC', 'CTNNB1', 'DDB1', 'TNF', 'RBX1', 'FGF2', 'IKZF1', 'VEGFB', 'CRBN', 'VEGFA'}"
NOMO-1::Palbociclib,731,1.6415868673050615,183,0.546448087431694,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,8.333333333333332,['SMARCA4'],"{'CCND1', 'CCNE1', 'CDKN2B', 'SMARCB1', 'CDKN2A', 'CCND3', 'RB1', 'PRKX', 'CDK4', 'CDK6', 'DYRK1B'}"
OCI-AML5::Pazopanib,731,1.6415868673050615,183,0.546448087431694,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,8.333333333333332,['KIT'],"{'FLT4', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
SK-HEP-1::Lenalidomide,731,1.6415868673050615,183,0.546448087431694,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,8.333333333333332,['TNF'],"{'CUL4A', 'TNFSF11', 'VEGFC', 'CTNNB1', 'DDB1', 'RBX1', 'FGF2', 'IKZF1', 'VEGFB', 'CRBN', 'VEGFA'}"
NOMO-1::Pazopanib,731,1.6415868673050615,183,0.546448087431694,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,8.333333333333332,['KIT'],"{'FLT4', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
OE19::Pazopanib,731,1.6415868673050615,183,0.546448087431694,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,8.333333333333332,['KIT'],"{'FLT4', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
SIG-M5::Pazopanib,731,1.6415868673050615,183,0.546448087431694,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,8.333333333333332,['KIT'],"{'FLT4', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
KYSE-140::Pazopanib,731,1.6415868673050615,183,0.546448087431694,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,8.333333333333332,['KIT'],"{'FLT4', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
OE19::Dabrafenib,731,1.7783857729138166,183,0.546448087431694,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,7.6923076923076925,['MAP2K2'],"{'HLA-DRB1', 'MITF', 'BRAF', 'CDKN2A', 'NRAS', 'EZH2', 'ATXN1L', 'MAP2K1', 'RAC1', 'HRAS', 'NF1', 'STAG2'}"
KYSE-140::Bleomycin,731,1.7783857729138166,183,0.546448087431694,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,7.6923076923076925,['F2R'],"{'IFNG', 'AFP', 'CCL17', 'ADK', 'MAPK8', 'GSTM1', 'CTLA4', 'LIG1', 'GJA1', 'ERCC1', 'SMAD2', 'ERCC2'}"
OCI-AML5::Lapatinib,731,1.915184678522572,183,0.546448087431694,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,7.142857142857142,['ABCB11'],"{'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'EGFR', 'EEF2K', 'NRG1', 'CDH1', 'CDKN1B', 'ERBB2', 'PIK3CA', 'ERBB3', 'BIRC5', 'ERBB4'}"
MONO-MAC-6::Tretinoin,731,2.5991792065663475,183,0.546448087431694,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,5.263157894736842,['RARB'],"{'BCL2', 'IL10', 'RARG', 'P2RY2', 'FLT3', 'CDKN1B', 'PML', 'BCOR', 'FUS', 'NPM1', 'RXRG', 'HSPA8', 'SMAD2', 'RXRB', 'RARRES1', 'MYCN', 'RARA', 'BIRC5'}"
SIG-M5::Sorafenib,731,2.7359781121751023,183,0.546448087431694,"['KDR', 'FLT3', 'RET', 'BRAF', 'RAF1', 'FLT4', 'PDGFRB', 'KIT', 'ARAF', 'HMOX1', 'UGT1A9', 'MAPK6', 'SLC15A2', 'FGF3', 'GALNT14', 'PTPN6', 'MAPK4', 'SLC22A1', 'MAPK7', 'ARID1A']",20,5.0,['PDGFRB'],"{'ARID1A', 'GALNT14', 'UGT1A9', 'SLC15A2', 'SLC22A1', 'FLT3', 'PTPN6', 'MAPK6', 'MAPK7', 'RAF1', 'RET', 'FLT4', 'ARAF', 'MAPK4', 'KIT', 'BRAF', 'HMOX1', 'KDR', 'FGF3'}"
OE19::Tivozanib,731,0.6839945280437756,183,0.0,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,0.0,[],"{'FLT1', 'FLT4', 'ERBB2', 'BRAF', 'KDR'}"
SIG-M5::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
SK-HEP-1::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
NOMO-1::Tivozanib,731,0.6839945280437756,183,0.0,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,0.0,[],"{'FLT1', 'FLT4', 'ERBB2', 'BRAF', 'KDR'}"
SNU-387::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
MONO-MAC-6::Tivozanib,731,0.6839945280437756,183,0.0,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,0.0,[],"{'FLT1', 'FLT4', 'ERBB2', 'BRAF', 'KDR'}"
KYSE-140::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
OE19::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
SK-HEP-1::Pazopanib,731,1.6415868673050615,183,0.0,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,0.0,[],"{'FLT4', 'KIT', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
OCI-AML5::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
NOMO-1::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
MONO-MAC-6::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
KYSE-140::Fedratinib,731,0.27359781121751026,183,0.0,"['JAK2', 'FLT3']",2,0.0,[],"{'JAK2', 'FLT3'}"
KYSE-140::Tivozanib,731,0.6839945280437756,183,0.0,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,0.0,[],"{'FLT1', 'FLT4', 'ERBB2', 'BRAF', 'KDR'}"
NOMO-1::Afatinib,731,1.3679890560875512,183,0.0,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,0.0,[],"{'EGFR', 'BRAF', 'MET', 'NRG1', 'NRAS', 'EML4', 'ERBB2', 'ERBB3', 'KRAS', 'ERBB4'}"
KYSE-140::Afatinib,731,1.3679890560875512,183,0.0,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,0.0,[],"{'EGFR', 'BRAF', 'MET', 'NRG1', 'NRAS', 'EML4', 'ERBB2', 'ERBB3', 'KRAS', 'ERBB4'}"
OE19::Bexarotene,731,0.6839945280437756,183,0.0,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",5,0.0,[],"{'RXRB', 'NR1H3', 'RXRA', 'RXRG', 'MAPK8'}"
OE19::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
KYSE-140::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
MONO-MAC-6::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
NOMO-1::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
OCI-AML5::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
OE19::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
SK-HEP-1::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
SNU-387::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
OE19::Lenalidomide,731,1.6415868673050615,183,0.0,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,0.0,[],"{'CUL4A', 'TNFSF11', 'VEGFC', 'CTNNB1', 'DDB1', 'TNF', 'RBX1', 'FGF2', 'IKZF1', 'VEGFB', 'CRBN', 'VEGFA'}"
SNU-387::Tivozanib,731,0.6839945280437756,183,0.0,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,0.0,[],"{'FLT1', 'FLT4', 'ERBB2', 'BRAF', 'KDR'}"
MONO-MAC-6::Pazopanib,731,1.6415868673050615,183,0.0,"['PDGFRB', 'FLT4', 'PDGFRA', 'FLT1', 'KIT', 'KDR', 'FGFR3', 'NEK2', 'CYP2C8', 'FGFR2', 'HLA-B', 'UGT1A1']",12,0.0,[],"{'FLT4', 'KIT', 'KDR', 'PDGFRB', 'CYP2C8', 'FGFR2', 'UGT1A1', 'FLT1', 'PDGFRA', 'NEK2', 'FGFR3', 'HLA-B'}"
NOMO-1::Bicalutamide,731,0.8207934336525308,183,0.0,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,0.0,[],"{'CYP2B6', 'FST', 'KLK3', 'CFLAR', 'AR', 'BAX'}"
OCI-AML5::Bicalutamide,731,0.8207934336525308,183,0.0,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,0.0,[],"{'CYP2B6', 'FST', 'KLK3', 'CFLAR', 'AR', 'BAX'}"
SIG-M5::Bicalutamide,731,0.8207934336525308,183,0.0,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,0.0,[],"{'CYP2B6', 'FST', 'KLK3', 'CFLAR', 'AR', 'BAX'}"
SK-HEP-1::Bicalutamide,731,0.8207934336525308,183,0.0,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,0.0,[],"{'CYP2B6', 'FST', 'KLK3', 'CFLAR', 'AR', 'BAX'}"
SK-HEP-1::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
SIG-M5::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
MONO-MAC-6::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
OCI-AML5::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
NOMO-1::Idelalisib,731,0.5471956224350205,183,0.0,"['PIK3CA', 'PIK3CD', 'BRAF', 'PTEN']",4,0.0,[],"{'PIK3CA', 'PIK3CD', 'PTEN', 'BRAF'}"
SNU-387::Vismodegib,731,0.4103967168262654,183,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'SMO', 'PTCH1', 'SHH'}"
