cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KYSE-140::Pemetrexed,8802,0.1249715973642354,2201,0.1817355747387551,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['ATIC', 'SLC46A1', 'GGH', 'KRAS']","{'SLC19A1', 'FOLR3', 'ALK', 'DHFR', 'MTHFR', 'GART', 'TYMS'}"
SK-HEP-1::Pemetrexed,8802,0.1249715973642354,2201,0.1817355747387551,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['GART', 'ATIC', 'SLC46A1', 'KRAS']","{'SLC19A1', 'FOLR3', 'ALK', 'DHFR', 'MTHFR', 'GGH', 'TYMS'}"
SNU-387::Temozolomide,8802,0.136332651670075,2201,0.1817355747387551,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'MGMT']","{'PRL', 'ATRX', 'H2AX', 'NOTCH1', 'BRCA2', 'HDAC4', 'MSH6', 'STAG2'}"
MONO-MAC-6::Palbociclib,8802,0.136332651670075,2201,0.1817355747387551,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,33.33333333333333,"['CDK6', 'CDKN2A', 'SMARCA4', 'SMARCB1']","{'CCND1', 'CCNE1', 'CDKN2B', 'CCND3', 'RB1', 'PRKX', 'CDK4', 'DYRK1B'}"
OE19::Temozolomide,8802,0.136332651670075,2201,0.1817355747387551,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'PRL', 'ATM']","{'MGMT', 'ATRX', 'H2AX', 'NOTCH1', 'BRCA2', 'HDAC4', 'MSH6', 'STAG2'}"
KYSE-140::Bosutinib,8802,0.0681663258350375,2201,0.09086778736937755,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['LYN', 'BCR']","{'HCK', 'EGFR', 'ABL1', 'SRC'}"
MONO-MAC-6::Bosutinib,8802,0.0681663258350375,2201,0.09086778736937755,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['LYN', 'EGFR']","{'BCR', 'HCK', 'ABL1', 'SRC'}"
SK-HEP-1::Bosutinib,8802,0.0681663258350375,2201,0.09086778736937755,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['LYN', 'EGFR']","{'BCR', 'HCK', 'ABL1', 'SRC'}"
SIG-M5::Vinorelbine,8802,0.27266530334015,2201,0.3634711494775102,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,33.33333333333333,"['TUBB', 'SMARCA4', 'TUBB3', 'CASP7', 'RRM1', 'TUBA1A', 'TUBA3C', 'TUBA3E']","{'TUBB2B', 'TUBB6', 'TUBA3D', 'BRCA1', 'BRCA2', 'TUBB4B', 'TUBB8', 'TUB', 'TUBA1B', 'APC', 'XRCC1', 'TUBB4A', 'TUBA1C', 'TUBA4A', 'TUBB2A', 'BAX'}"
KYSE-140::Vinorelbine,8802,0.27266530334015,2201,0.3634711494775102,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,33.33333333333333,"['TUBB', 'SMARCA4', 'TUBB3', 'CASP7', 'TUBB8', 'TUBA3C', 'TUBA3E', 'TUBA4A']","{'TUBB2B', 'TUBB6', 'TUBA3D', 'BRCA1', 'BRCA2', 'TUBB4B', 'RRM1', 'TUB', 'TUBA1B', 'APC', 'XRCC1', 'TUBB4A', 'TUBA1C', 'TUBB2A', 'BAX', 'TUBA1A'}"
OCI-AML5::Panobinostat,8802,0.1817768688934333,2201,0.2271694684234439,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC7', 'HDAC2', 'HDAC5', 'HDAC4', 'HDAC10']","{'HDAC6', 'SMARCB1', 'HDAC9', 'HDAC3', 'HDAC8', 'KRAS', 'BAP1', 'HDAC11', 'HDAC1', 'MYCN', 'KMT2A'}"
SK-HEP-1::Panobinostat,8802,0.1817768688934333,2201,0.2271694684234439,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC7', 'HDAC2', 'HDAC4', 'HDAC3', 'HDAC10']","{'HDAC6', 'SMARCB1', 'HDAC9', 'HDAC8', 'KRAS', 'HDAC5', 'BAP1', 'HDAC11', 'HDAC1', 'MYCN', 'KMT2A'}"
MONO-MAC-6::Panobinostat,8802,0.1817768688934333,2201,0.2271694684234439,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC7', 'HDAC2', 'HDAC9', 'HDAC3']","{'HDAC6', 'SMARCB1', 'KRAS', 'HDAC5', 'BAP1', 'HDAC11', 'HDAC1', 'HDAC4', 'MYCN', 'HDAC10', 'KMT2A'}"
OE19::Panobinostat,8802,0.1817768688934333,2201,0.2271694684234439,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC6', 'HDAC2', 'HDAC9', 'HDAC4', 'HDAC10']","{'SMARCB1', 'HDAC3', 'HDAC8', 'KRAS', 'HDAC5', 'BAP1', 'HDAC11', 'HDAC1', 'MYCN', 'HDAC7', 'KMT2A'}"
MONO-MAC-6::Bleomycin,8802,0.14769370597591455,2201,0.1817355747387551,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,30.76923076923077,"['F2R', 'MAPK8', 'AFP', 'ADK']","{'IFNG', 'CCL17', 'GSTM1', 'CTLA4', 'LIG1', 'GJA1', 'ERCC1', 'SMAD2', 'ERCC2'}"
KYSE-140::Belinostat,8802,0.14769370597591455,2201,0.1817355747387551,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,30.76923076923077,"['HDAC2', 'HDAC4', 'HDAC7', 'HDAC11']","{'HDAC6', 'HDAC9', 'FBXW7', 'HDAC3', 'HDAC8', 'HDAC1', 'UGT1A1', 'HDAC10', 'HDAC5'}"
MONO-MAC-6::Dabrafenib,8802,0.14769370597591455,2201,0.1817355747387551,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'STAG2', 'ATXN1L', 'MAP2K2']","{'MITF', 'BRAF', 'CDKN2A', 'NRAS', 'EZH2', 'MAP2K1', 'RAC1', 'HRAS', 'NF1'}"
OE19::Belinostat,8802,0.14769370597591455,2201,0.1817355747387551,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,30.76923076923077,"['HDAC4', 'HDAC10', 'HDAC7', 'HDAC11']","{'HDAC6', 'HDAC9', 'FBXW7', 'HDAC3', 'HDAC8', 'HDAC1', 'UGT1A1', 'HDAC2', 'HDAC5'}"
NOMO-1::Dabrafenib,8802,0.14769370597591455,2201,0.1817355747387551,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'STAG2', 'MITF', 'RAC1']","{'BRAF', 'CDKN2A', 'NRAS', 'EZH2', 'ATXN1L', 'MAP2K1', 'MAP2K2', 'HRAS', 'NF1'}"
KYSE-140::Vorinostat,8802,0.2613042490343104,2201,0.31803725579282144,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC8', 'HDAC3', 'HDAC1', 'HDAC5', 'HDAC9', 'CFTR', 'RB1']","{'HDAC6', 'TUBA3C', 'SMARCB1', 'FBXW7', 'HDAC2', 'NPM1', 'NR0B1', 'MYD88', 'EZH2', 'BAP1', 'HDAC11', 'HDAC4', 'TUBB4A', 'HDAC7', 'HDAC10', 'CHD4'}"
SNU-387::Afatinib,8802,0.11361054305839581,2201,0.13630168105406634,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB2', 'EML4', 'BRAF']","{'EGFR', 'MET', 'NRG1', 'NRAS', 'ERBB3', 'KRAS', 'ERBB4'}"
OE19::Nilotinib,8802,0.11361054305839581,2201,0.13630168105406634,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,30.0,"['KIT', 'DDR2', 'ABCG2']","{'BCR', 'ABL1', 'FLT3', 'PDGFRB', 'UGT1A1', 'PDGFRA', 'LYN'}"
MONO-MAC-6::Afatinib,8802,0.11361054305839581,2201,0.13630168105406634,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB4', 'EML4', 'BRAF']","{'EGFR', 'MET', 'NRG1', 'NRAS', 'ERBB2', 'ERBB3', 'KRAS'}"
OCI-AML5::Afatinib,8802,0.11361054305839581,2201,0.13630168105406634,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB2', 'ERBB4', 'BRAF']","{'EGFR', 'MET', 'NRG1', 'NRAS', 'EML4', 'ERBB3', 'KRAS'}"
SK-HEP-1::Afatinib,8802,0.11361054305839581,2201,0.13630168105406634,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB2', 'ERBB4', 'EML4']","{'EGFR', 'BRAF', 'MET', 'NRG1', 'NRAS', 'ERBB3', 'KRAS'}"
OCI-AML5::Alectinib,8802,0.07952738014087707,2201,0.09086778736937755,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['ALK', 'SMAD4']","{'RET', 'NPM1', 'CDKN2A', 'FGFR1', 'EML4'}"
OE19::Alectinib,8802,0.07952738014087707,2201,0.09086778736937755,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['ALK', 'RET']","{'NPM1', 'CDKN2A', 'FGFR1', 'EML4', 'SMAD4'}"
SK-HEP-1::Alectinib,8802,0.07952738014087707,2201,0.09086778736937755,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['ALK', 'RET']","{'NPM1', 'CDKN2A', 'FGFR1', 'EML4', 'SMAD4'}"
KYSE-140::Alectinib,8802,0.07952738014087707,2201,0.09086778736937755,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['ALK', 'RET']","{'NPM1', 'CDKN2A', 'FGFR1', 'EML4', 'SMAD4'}"
NOMO-1::Lapatinib,8802,0.15905476028175414,2201,0.1817355747387551,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,28.57142857142857,"['EGFR', 'ERBB2', 'CCND1', 'EEF2K']","{'HLA-DRB1', 'HLA-DQA1', 'NRG1', 'CDH1', 'CDKN1B', 'PIK3CA', 'ERBB3', 'ABCB11', 'BIRC5', 'ERBB4'}"
OCI-AML5::Bortezomib,8802,0.7725516927970916,2201,0.8632439800090868,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,27.941176470588236,"['PSMC2', 'PSMD3', 'PSMA8', 'PSMD10P2', 'PSMD6', 'PSMC3', 'PSME2P2', 'PSMD2', 'PSME1', 'PSMD5', 'PSMA6', 'PSMA4', 'PSMC5', 'PSMB5', 'PSME4', 'PSMD7', 'PSMB2', 'PSMA5', 'PSMC6']","{'PSMD10', 'PSMA2', 'KLK4', 'PSMC3IP', 'PSME2', 'SEM1', 'PRSS3', 'PSMD13', 'PRSS1', 'PSMD4P1', 'CTSL', 'PSMA7', 'PSMB4', 'BCL2L2', 'ADRM1', 'PSMB9', 'PSMD10P1', 'PSMD14', 'PSMB10', 'PSMC1', 'PRB2', 'HSPB2', 'PSMB3', 'PSMC4', 'PSMB1', 'PSMA3', 'PSMB7', 'PSMD8', 'PSMD4', 'PSMD1', 'PRSS2', 'PSMB6', 'PIPSL', 'CAPN1', 'CTSB', 'PLAT', 'F12', 'PSMA1', 'PSME3', 'PSMB11', 'PSMC1P1', 'PSMF1', 'PMAIP1', 'PSMD12', 'PSMD11', 'GATA2', 'PSMD10P3', 'PSMD9', 'PSMB8'}"
OE19::Pemetrexed,8802,0.1249715973642354,2201,0.13630168105406634,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,27.27272727272727,"['ATIC', 'GGH', 'KRAS']","{'SLC19A1', 'FOLR3', 'SLC46A1', 'ALK', 'DHFR', 'MTHFR', 'GART', 'TYMS'}"
OCI-AML5::Temsirolimus,8802,0.1249715973642354,2201,0.13630168105406634,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,27.27272727272727,"['MTOR', 'FKBP1A', 'PIK3CA']","{'NF2', 'AKT1', 'CTNNB1', 'BRAF', 'FBXW7', 'VHL', 'KRAS', 'PTEN'}"
MONO-MAC-6::Temsirolimus,8802,0.1249715973642354,2201,0.13630168105406634,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,27.27272727272727,"['MTOR', 'FKBP1A', 'PIK3CA']","{'NF2', 'AKT1', 'CTNNB1', 'BRAF', 'FBXW7', 'VHL', 'KRAS', 'PTEN'}"
NOMO-1::Tretinoin,8802,0.21586003181095206,2201,0.2271694684234439,"['RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",19,26.31578947368421,"['RXRB', 'RARRES1', 'RARB', 'MYCN', 'FUS']","{'BCL2', 'IL10', 'RARG', 'P2RY2', 'FLT3', 'CDKN1B', 'PML', 'BCOR', 'NPM1', 'RXRG', 'HSPA8', 'SMAD2', 'RARA', 'BIRC5'}"
OE19::Docetaxel,8802,0.5680527152919791,2201,0.5906406179009541,"['TUBA3D', 'TUBA4A', 'TUBA1B', 'TUBA3E', 'TUBB8', 'TUBB2B', 'TUBB4B', 'TUBA1A', 'TUBA1C', 'TUBB3', 'TUBB6', 'TUBB2A', 'FOLH1', 'SLC10A2', 'EPHX1', 'RRM1', 'CYP4B1', 'IGF2', 'PGP', 'BRD4', 'SOX10', 'XRCC1', 'PPCDC', 'ERCC2', 'KLK3', 'BARD1', 'ATP7A', 'HNF4A', 'SPG7', 'XRCC4', 'TLE3', 'RNF8', 'ORM2', 'MAP3K1', 'BCL2', 'SULT1C4', 'RPL13', 'CHST3', 'MUC16', 'SNORD68', 'NR1I3', 'SLCO1B3', 'MDM4', 'VAC14', 'ABCC6', 'FBXW7', 'ACSS2', 'AKR1C3', 'PRDX4', 'GAS6']",50,26.0,"['TUBA3D', 'TUBA1A', 'TUBB3', 'TUBB2A', 'IGF2', 'PGP', 'BRD4', 'SOX10', 'XRCC1', 'PPCDC', 'ERCC2', 'ATP7A', 'XRCC4']","{'MDM4', 'BCL2', 'MAP3K1', 'FBXW7', 'SULT1C4', 'TUBB8', 'RRM1', 'HNF4A', 'SLC10A2', 'CHST3', 'VAC14', 'PRDX4', 'SLCO1B3', 'GAS6', 'CYP4B1', 'TUBB2B', 'AKR1C3', 'TUBB6', 'EPHX1', 'NR1I3', 'SPG7', 'RPL13', 'BARD1', 'TUBB4B', 'KLK3', 'TLE3', 'ACSS2', 'TUBA1B', 'FOLH1', 'RNF8', 'ORM2', 'MUC16', 'TUBA3E', 'SNORD68', 'TUBA1C', 'TUBA4A', 'ABCC6'}"
SIG-M5::Etoposide,8802,0.3067484662576687,2201,0.31803725579282144,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,25.925925925925924,"['TOP2A', 'TOP2B', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1']","{'BTF3P11', 'GDF15', 'E2F1', 'UGT1A1', 'PAPOLA', 'BRCA2', 'PGP', 'NCOA3', 'SLIT1', 'KLK3', 'TNFSF13B', 'EIF4E', 'ITGAL', 'NCOA1', 'AFP', 'IGF2', 'MUC16', 'PLA2G1B', 'UGT1A10', 'ACTR2'}"
