cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
MOLM-13::Doxorubicin,8802,0.4203590093160645,2201,0.2271694684234439,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,13.513513513513514,"['ATRX', 'AFP', 'MYB', 'NOS3', 'EZH2']","{'SLC28A3', 'DOK5', 'BMP7', 'PPM1D', 'RAC2', 'QUINONE REDUCTASE 2', 'LRP1B', 'TAF1', 'CBR3', 'LINC00251', 'CDKN1B', 'ALDH3A1', 'ZEB1', 'TOP2A', 'SLC22A16', 'SETD4', 'AKR7A2', 'IL11', 'H2AX', 'CBR1', 'AKR1C3', 'AKR1A1', 'MYOD1', 'NCF4', 'SDHB', 'RPSA', 'GADD45A', 'GSTA1', 'GATA3', 'EDN1', 'SP3', 'CYBA'}"
SK-HEP-1::Cetuximab,8802,0.34083162917518744,2201,0.1817355747387551,"['EGFR', 'CCND1', 'MGAT4A', 'NRAS', 'FCGR3A', 'HBEGF', 'NT5E', 'ERBB3', 'NRG2', 'BTC', 'FCGR2A', 'AREG', 'MAP2K1', 'SMAD4', 'DNTT', 'BRAF', 'NRG3', 'RARA', 'NRG1', 'CXCL8', 'EGF', 'HNF4A', 'GC', 'TGFA', 'VPS37A', 'EREG', 'PIK3CA', 'EPO', 'KRAS', 'PTP4A3']",30,13.333333333333334,"['EGFR', 'CCND1', 'MGAT4A', 'AREG']","{'HBEGF', 'PTP4A3', 'SMAD4', 'NRG3', 'KRAS', 'FCGR2A', 'ERBB3', 'TGFA', 'VPS37A', 'NT5E', 'EREG', 'EPO', 'GC', 'CXCL8', 'NRAS', 'MAP2K1', 'FCGR3A', 'HNF4A', 'PIK3CA', 'EGF', 'RARA', 'DNTT', 'BTC', 'NRG2', 'NRG1', 'BRAF'}"
MOLM-13::Gemcitabine,8802,0.6021358782094979,2201,0.31803725579282144,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,13.20754716981132,"['CMPK1', 'HLA-C', 'SLC28A3', 'XRCC1', 'NT5C3A', 'DCTD', 'PPP1R13L']","{'SMAD4', 'CDSN', 'PPP1R18', 'FKBP5', 'SLC29A2', 'SLC29A3', 'GPX5', 'KLC3', 'C6ORF15', 'SH2D5', 'NT5C2', 'DAPK1', 'ETS2', 'FHL2', 'CBL', 'MUCL3', 'HCP5', 'PRRC2A', 'ATRX', 'SLC28A1', 'ACSS2', 'NT5C', 'PSORS1C1', 'XYLT2', 'SLC28A2', 'ERCC1', 'RRM1', 'SERPINA5', 'CDA', 'DCK', 'PPCDC', 'WEE1', 'CDC5L', 'ATAT1', 'POLR2A', 'TENT4A', 'NT5C1A', 'RRM2', 'POLR1G', 'ALG10', 'DOCK8', 'CIP2A', 'SLC29A1', 'MSH5', 'IGF2', 'FANCC'}"
SK-HEP-1::Vorinostat,8802,0.2613042490343104,2201,0.13630168105406634,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,13.043478260869565,"['HDAC2', 'HDAC6', 'SMARCB1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'HDAC7', 'HDAC4', 'BAP1', 'EZH2', 'RB1', 'HDAC8', 'HDAC10', 'HDAC3', 'NPM1', 'HDAC11', 'HDAC9', 'CHD4', 'MYD88', 'NR0B1', 'HDAC5', 'CFTR', 'HDAC1'}"
PL-21::Vorinostat,8802,0.2613042490343104,2201,0.13630168105406634,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,13.043478260869565,"['HDAC1', 'RB1', 'SMARCB1']","{'FBXW7', 'TUBB4A', 'TUBA3C', 'HDAC7', 'HDAC4', 'BAP1', 'EZH2', 'HDAC8', 'HDAC10', 'HDAC3', 'NPM1', 'HDAC11', 'HDAC6', 'HDAC9', 'CHD4', 'MYD88', 'NR0B1', 'HDAC5', 'HDAC2', 'CFTR'}"
SK-HEP-1::Methotrexate,8802,0.704385366962054,2201,0.3634711494775102,"['DHFR', 'ATIC', 'HLA-E', 'UGT1A10', 'FOLR1', 'UGT1A7', 'IL1RN', 'ABCC2', 'SULT2A1', 'HGF', 'CCND1', 'MTRR', 'ATP5F1E', 'FOXP3', 'NALCN', 'BMP7', 'S100A8', 'TAT', 'SLC46A1', 'ABCC4', 'SLC22A11', 'IKZF1', 'SPECC1L', 'TPM3', 'PYGL', 'UGT1A8', 'HLA-G', 'FPGS', 'SOD2', 'DROSHA', 'PACSIN2', 'UGT1A5', 'KIR2DS4', 'SLC16A7', 'ITPA', 'SLCO1B1', 'CDKN1B', 'SLC22A8', 'ADORA2A-AS1', 'SLC22A9', 'SLCO1A2', 'SHMT1', 'AFP', 'HLA-C', 'ADA', 'ENOSF1', 'LINC00251', 'ARID5B', 'S100A12', 'GGH', 'KLRD1', 'TLR4', 'KCNA1', 'TNFAIP3', 'HSPB2', 'PTPRM', 'FOLH1', 'SLAMF1', 'AMPD1', 'DOK5', 'ICAM3', 'NOS3']",62,12.903225806451612,"['DHFR', 'UGT1A7', 'HGF', 'CCND1', 'ATP5F1E', 'HLA-G', 'SOD2', 'PACSIN2']","{'SLAMF1', 'ARID5B', 'FOLR1', 'SLC46A1', 'NOS3', 'AMPD1', 'BMP7', 'UGT1A8', 'AFP', 'DOK5', 'UGT1A10', 'SHMT1', 'UGT1A5', 'KCNA1', 'S100A8', 'FPGS', 'ITPA', 'SLCO1B1', 'LINC00251', 'FOLH1', 'CDKN1B', 'ABCC4', 'ATIC', 'DROSHA', 'SLCO1A2', 'GGH', 'ENOSF1', 'ABCC2', 'NALCN', 'TAT', 'HLA-C', 'ADA', 'ADORA2A-AS1', 'HLA-E', 'SULT2A1', 'PYGL', 'KLRD1', 'IL1RN', 'S100A12', 'SLC22A8', 'HSPB2', 'MTRR', 'SLC16A7', 'SLC22A11', 'SLC22A9', 'KIR2DS4', 'TPM3', 'IKZF1', 'TLR4', 'FOXP3', 'TNFAIP3', 'SPECC1L', 'PTPRM', 'ICAM3'}"
OCI-AML2::Trametinib,8802,0.352192683481027,2201,0.1817355747387551,"['MAP2K3', 'MAP2K1', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'ETV5', 'ETV4', 'ETV1', 'NF1', 'NRAS', 'DDX43', 'STAG2', 'BRAF', 'STK11', 'CDKN2A', 'DUSP6', 'RB1', 'KRAS', 'RASA1', 'RAF1', 'ERBB3', 'CIC', 'GNAQ', 'HRAS', 'VHL', 'CTNNB1']",31,12.903225806451612,"['MAP2K3', 'MAP2K6', 'ETV1', 'NF1']","{'MAP2K4', 'MAP2K2', 'ARAF', 'STAG2', 'HRAS', 'RAF1', 'ETV4', 'KRAS', 'ERBB3', 'CTNNB1', 'STK11', 'VHL', 'GNAQ', 'RB1', 'NRAS', 'CIC', 'MAP2K1', 'BRAF', 'DDX43', 'MAP2K5', 'CDKN2A', 'MAP2K7', 'ATXN1L', 'DUSP6', 'ETV5', 'GNA11', 'RASA1'}"
PL-21::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC3', 'HDAC10']","{'HDAC7', 'HDAC4', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC8', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC5', 'HDAC2', 'HDAC1'}"
KMOE-2::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['ATM'],"{'PSMD4', 'PARP2', 'PTEN', 'PARP1', 'BRCA1', 'SLFN11', 'BRCA2'}"
SK-HEP-1::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC5', 'HDAC3']","{'HDAC7', 'HDAC4', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC8', 'HDAC10', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC2', 'HDAC1'}"
