cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
MV-4-11::Talazoparib,731,1.094391244870041,183,1.639344262295082,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP1', 'ATM', 'SLFN11']","{'PARP2', 'PSMD4', 'BRCA1', 'BRCA2', 'PTEN'}"
OCI-M1::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'JAK3', 'MPL']","{'JAK1', 'CRLF2', 'CSF3R', 'PLAUR', 'VHL'}"
OCI-AML2::Talazoparib,731,1.094391244870041,183,1.639344262295082,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'ATM', 'BRCA1']","{'PARP1', 'SLFN11', 'PSMD4', 'BRCA2', 'PTEN'}"
SNU-387::Pemetrexed,731,1.5047879616963065,183,2.185792349726776,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['GART', 'TYMS', 'FOLR3', 'KRAS']","{'ATIC', 'SLC19A1', 'SLC46A1', 'ALK', 'DHFR', 'MTHFR', 'GGH'}"
OE33::Pemetrexed,731,1.5047879616963065,183,2.185792349726776,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['TYMS', 'ATIC', 'FOLR3', 'KRAS']","{'SLC19A1', 'SLC46A1', 'ALK', 'DHFR', 'MTHFR', 'GGH', 'GART'}"
OCI-M1::Pemetrexed,731,1.5047879616963065,183,2.185792349726776,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['GART', 'TYMS', 'ATIC', 'KRAS']","{'SLC19A1', 'FOLR3', 'SLC46A1', 'ALK', 'DHFR', 'MTHFR', 'GGH'}"
OCI-AML2::Erlotinib,731,1.5047879616963065,183,2.185792349726776,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,36.36363636363637,"['ERBB4', 'CDH1', 'DDR2', 'MAP3K1']","{'EGFR', 'NRG1', 'APC', 'FGFR4', 'ERRFI1', 'CBL', 'KRAS'}"
MV-4-11::Olaparib,731,2.3255813953488373,183,3.278688524590164,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,35.294117647058826,"['PARP2', 'PARP3', 'PARP1', 'ATR', 'BAP1', 'CHEK1']","{'CBLC', 'MYC', 'BRCA1', 'BARD1', 'BRCA2', 'VHL', 'ATM', 'IDH2', 'PALB2', 'CDK12', 'STAG2'}"
SKM-1::Vorinostat,731,3.146374829001368,183,4.371584699453552,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,34.78260869565217,"['HDAC3', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC10', 'HDAC9', 'RB1', 'SMARCB1']","{'HDAC6', 'TUBA3C', 'FBXW7', 'HDAC8', 'HDAC2', 'NPM1', 'NR0B1', 'CFTR', 'HDAC5', 'MYD88', 'EZH2', 'BAP1', 'TUBB4A', 'HDAC7', 'CHD4'}"
OE33::Vorinostat,731,3.146374829001368,183,4.371584699453552,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,34.78260869565217,"['HDAC8', 'HDAC7', 'HDAC4', 'HDAC10', 'HDAC9', 'CFTR', 'NPM1', 'RB1']","{'HDAC6', 'TUBA3C', 'SMARCB1', 'FBXW7', 'HDAC3', 'HDAC2', 'NR0B1', 'HDAC5', 'MYD88', 'EZH2', 'BAP1', 'HDAC11', 'HDAC1', 'TUBB4A', 'CHD4'}"
SNU-398::Gemcitabine,731,7.250341997264022,183,9.836065573770492,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,33.9622641509434,"['CMPK1', 'RRM1', 'CBL', 'SLC28A3', 'SLC28A1', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A3', 'CDA', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'ATRX', 'ALG10', 'XYLT2', 'DCTD']","{'POLR1G', 'FHL2', 'ERCC1', 'KLC3', 'SLC29A1', 'NT5C1A', 'SERPINA5', 'IGF2', 'HLA-C', 'CDC5L', 'HCP5', 'PSORS1C1', 'DOCK8', 'NT5C2', 'CIP2A', 'SLC28A2', 'PRRC2A', 'NT5C', 'ATAT1', 'DCK', 'WEE1', 'FANCC', 'MSH5', 'CDSN', 'ACSS2', 'MUCL3', 'POLR2A', 'ETS2', 'DAPK1', 'TENT4A', 'C6ORF15', 'PPP1R18', 'PPCDC', 'PPP1R13L', 'RRM2'}"
KMOE-2::Bortezomib,731,9.30232558139535,183,12.568306010928962,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,33.82352941176471,"['PSMB3', 'PSMD3', 'PSMB10', 'PSMD8', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD12', 'PSMC3', 'PSMD4', 'PSMB8', 'PSME1', 'PSMD5', 'PSMA6', 'PSMD1', 'PSME2', 'PSMA4', 'PSMB4', 'PSMA2', 'PSMD7', 'PSMB2', 'PSMA7', 'ADRM1']","{'PSMD10', 'KLK4', 'PSMC3IP', 'SEM1', 'PSMC5', 'PRSS3', 'PSME2P2', 'PSMD13', 'PRSS1', 'PSMD4P1', 'PSMC2', 'CTSL', 'BCL2L2', 'PSMB9', 'PSMD10P1', 'PSMD14', 'PSMC1', 'PSMA5', 'PRB2', 'HSPB2', 'PSMC4', 'PSMD6', 'PSMB5', 'PSMA3', 'PSMB7', 'PSMA8', 'PRSS2', 'PSMB6', 'PIPSL', 'CAPN1', 'CTSB', 'PLAT', 'PSMD2', 'F12', 'PSMA1', 'PSMB11', 'PSMC1P1', 'PSMF1', 'PMAIP1', 'PSMC6', 'PSMD10P2', 'PSME4', 'PSMD11', 'GATA2', 'PSMD10P3'}"
KMOE-2::Bosutinib,731,0.8207934336525308,183,1.092896174863388,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['SRC', 'BCR']","{'HCK', 'EGFR', 'ABL1', 'LYN'}"
SNU-398::Palbociclib,731,1.6415868673050615,183,2.185792349726776,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,33.33333333333333,"['CDK6', 'DYRK1B', 'CDKN2A', 'SMARCA4']","{'CCND1', 'CCNE1', 'CDKN2B', 'SMARCB1', 'CCND3', 'RB1', 'PRKX', 'CDK4'}"
MV-4-11::Bosutinib,731,0.8207934336525308,183,1.092896174863388,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'SRC']","{'BCR', 'EGFR', 'ABL1', 'LYN'}"
SKM-1::Bosutinib,731,0.8207934336525308,183,1.092896174863388,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['ABL1', 'SRC']","{'BCR', 'HCK', 'EGFR', 'LYN'}"
SNU-387::Temozolomide,731,1.6415868673050615,183,2.185792349726776,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'PRL', 'H2AX', 'MGMT']","{'CSF2', 'ATRX', 'NOTCH1', 'BRCA2', 'HDAC4', 'MSH6', 'ATM', 'STAG2'}"
SNU-398::Bosutinib,731,0.8207934336525308,183,1.092896174863388,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'ABL1']","{'BCR', 'EGFR', 'SRC', 'LYN'}"
MV-4-11::Lenalidomide,731,1.6415868673050615,183,2.185792349726776,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,33.33333333333333,"['CUL4A', 'TNFSF11', 'DDB1', 'TNF']","{'VEGFC', 'CTNNB1', 'RBX1', 'FGF2', 'IKZF1', 'VEGFB', 'CRBN', 'VEGFA'}"
SKM-1::Lenalidomide,731,1.6415868673050615,183,2.185792349726776,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,33.33333333333333,"['TNFSF11', 'CRBN', 'RBX1', 'CTNNB1']","{'CUL4A', 'VEGFC', 'DDB1', 'TNF', 'FGF2', 'IKZF1', 'VEGFB', 'VEGFA'}"
OE33::Lenalidomide,731,1.6415868673050615,183,2.185792349726776,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,33.33333333333333,"['TNFSF11', 'CRBN', 'DDB1', 'TNF']","{'CUL4A', 'VEGFC', 'CTNNB1', 'RBX1', 'FGF2', 'IKZF1', 'VEGFB', 'VEGFA'}"
OCI-AML2::Vinorelbine,731,3.283173734610123,183,4.371584699453552,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,33.33333333333333,"['TUB', 'SMARCA4', 'TUBA3D', 'CASP7', 'TUBA1C', 'TUBB6', 'TUBA1A', 'TUBA3C']","{'TUBB2B', 'BRCA1', 'TUBB', 'BRCA2', 'TUBB4B', 'RRM1', 'TUBB8', 'TUBB3', 'TUBA1B', 'TUBA3E', 'APC', 'XRCC1', 'TUBB4A', 'TUBA4A', 'TUBB2A', 'BAX'}"
KMOE-2::Vinorelbine,731,3.283173734610123,183,4.371584699453552,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,33.33333333333333,"['TUB', 'BAX', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB6', 'TUBA3C', 'TUBA3E']","{'TUBB2B', 'TUBA3D', 'SMARCA4', 'BRCA1', 'TUBB', 'BRCA2', 'TUBB4B', 'TUBB8', 'TUBB3', 'TUBA1B', 'APC', 'XRCC1', 'TUBB4A', 'TUBA4A', 'TUBB2A', 'TUBA1A'}"
